message_number;message_time_s;Ellipse_factor;X;Y;Z;AX;AY;AZ
27;1.61196;0.000000;0.797580;2.208278;0.146397;2.249117;2.177906;0.015018;
28;1.67195;0.000000;0.797969;2.205980;0.145154;2.249072;2.177953;0.015017;
29;1.73196;0.000000;0.798328;2.203740;0.143941;2.249045;2.177980;0.015016;
30;1.79193;0.000000;0.798681;2.201561;0.142800;2.249014;2.178012;0.015015;
31;1.85195;0.000000;0.798995;2.199456;0.141695;2.248968;2.178059;0.015013;
32;1.91197;0.000000;0.799308;2.197325;0.140650;2.249050;2.177975;0.015013;
33;1.97196;0.000000;0.799669;2.195250;0.139573;2.248996;2.178031;0.015012;
34;2.03197;0.000000;0.799988;2.193233;0.138562;2.248948;2.178080;0.015011;
35;2.09198;0.000000;0.800248;2.191297;0.137565;2.248947;2.178081;0.015010;
36;2.15815;0.000000;0.800527;2.189354;0.136549;2.248932;2.178096;0.015009;
37;2.21223;0.000000;0.800820;2.187509;0.135598;2.248929;2.178100;0.015008;
38;2.27216;0.000000;0.801082;2.185739;0.134671;2.248899;2.178130;0.015007;
39;2.33749;0.000000;0.801346;2.183961;0.133792;2.248904;2.178125;0.015006;
40;2.39211;0.000000;0.801560;2.182274;0.132902;2.248885;2.178145;0.015005;
41;2.45211;0.000000;0.801778;2.180552;0.132035;2.248944;2.178084;0.015005;
42;2.51212;0.000000;0.801998;2.178927;0.131210;2.248944;2.178085;0.015004;
43;2.57215;0.000000;0.802190;2.177379;0.130415;2.248929;2.178100;0.015004;
44;2.63212;0.000000;0.802386;2.175875;0.129602;2.248907;2.178123;0.015003;
45;2.69214;0.000000;0.802592;2.174397;0.128830;2.248947;2.178081;0.015002;
46;2.75211;0.000000;0.802772;2.172952;0.128071;2.248933;2.178097;0.015002;
47;2.8121;0.000000;0.802932;2.171559;0.127372;2.248924;2.178105;0.015001;
48;2.87819;0.000000;0.803096;2.170174;0.126648;2.248916;2.178113;0.015000;
49;2.93211;0.000000;0.803247;2.168815;0.125937;2.248947;2.178081;0.015000;
50;2.99816;0.000000;0.803389;2.167534;0.125262;2.248964;2.178065;0.015000;
51;3.05213;0.000000;0.803537;2.166323;0.124652;2.248941;2.178088;0.014999;
52;3.11212;0.000000;0.803689;2.165113;0.124071;2.248989;2.178038;0.014999;
53;3.17212;0.000000;0.803816;2.163941;0.123458;2.249035;2.178002;0.015034;
54;3.23223;0.000000;0.803956;2.162800;0.122889;2.249009;2.178030;0.015033;
55;3.29211;0.000000;0.804076;2.161687;0.122327;2.249011;2.178005;0.015012;
56;3.35439;0.000000;0.804147;2.160655;0.121808;2.249009;2.178007;0.015012;
57;3.41721;0.000000;0.804236;2.159669;0.121301;2.248977;2.178040;0.015011;
58;3.47211;0.000000;0.804328;2.158691;0.120763;2.249006;2.178011;0.015011;
59;3.53211;0.000000;0.804405;2.157770;0.120264;2.248950;2.178078;0.015045;
60;3.59213;0.000000;0.804489;2.156844;0.119798;2.248973;2.178055;0.015045;
61;3.6521;0.000000;0.804570;2.155988;0.119296;2.248944;2.178084;0.015045;
62;3.7121;0.000000;0.804650;2.155115;0.118847;2.248973;2.178055;0.015044;
63;3.77213;0.000000;0.804721;2.154259;0.118363;2.248992;2.178035;0.015044;
64;3.83772;0.000000;0.804793;2.153437;0.117927;2.249027;2.177999;0.015044;
65;3.89213;0.000000;0.804845;2.152694;0.117557;2.248976;2.178052;0.015043;
66;3.95209;0.000000;0.804901;2.151933;0.117085;2.248982;2.178045;0.015043;
67;4.01209;0.000000;0.804961;2.151173;0.116673;2.249012;2.178014;0.015043;
68;4.07213;0.000000;0.805007;2.150469;0.116264;2.249006;2.178031;0.015078;
69;4.13208;0.000000;0.805045;2.149778;0.115852;2.249032;2.178004;0.015078;
70;4.19206;0.000000;0.805083;2.149130;0.115464;2.249004;2.178033;0.015078;
71;4.25211;0.000000;0.805122;2.148492;0.115154;2.249037;2.177999;0.015078;
72;4.31207;0.000000;0.805152;2.147861;0.114754;2.249023;2.178014;0.015077;
73;4.37213;0.000000;0.805184;2.147283;0.114366;2.248979;2.178058;0.015077;
74;4.43211;0.000000;0.805227;2.146654;0.114068;2.249013;2.178024;0.015077;
75;4.49212;0.000000;0.805258;2.146067;0.113722;2.249063;2.177972;0.015077;
76;4.55215;0.000000;0.805285;2.145551;0.113370;2.249027;2.178009;0.015076;
77;4.62432;0.000000;0.805338;2.145039;0.113076;2.248993;2.178023;0.015055;
78;4.6841;0.000000;0.805368;2.144514;0.112814;2.249027;2.177988;0.015055;
79;4.7541;0.000000;0.805375;2.144067;0.112510;2.249046;2.177968;0.015055;
80;4.81417;0.000000;0.805384;2.143593;0.112224;2.249074;2.177939;0.015055;
81;4.87414;0.000000;0.805395;2.143146;0.111980;2.249046;2.177968;0.015054;
82;4.9341;0.000000;0.805404;2.142682;0.111742;2.249039;2.177975;0.015054;
83;4.99407;0.000000;0.805410;2.142279;0.111468;2.249028;2.177986;0.015054;
84;5.05406;0.000000;0.805422;2.141911;0.111188;2.249009;2.178006;0.015053;
85;5.11402;0.000000;0.805441;2.141525;0.110931;2.249035;2.177979;0.015053;
86;5.17397;0.000000;0.805456;2.141166;0.110734;2.249017;2.177997;0.015053;
87;5.23402;0.000000;0.805456;2.140807;0.110466;2.249011;2.178004;0.015053;
88;5.29409;0.000000;0.805461;2.140491;0.110264;2.248963;2.178054;0.015052;
89;5.3543;0.000000;0.805461;2.140184;0.110025;2.248951;2.178066;0.015052;
90;5.41415;0.000000;0.805460;2.139868;0.109775;2.248961;2.178055;0.015052;
91;5.47416;0.000000;0.805464;2.139552;0.109573;2.249032;2.177983;0.015053;
92;5.53406;0.000000;0.805463;2.139254;0.109335;2.248997;2.178018;0.015052;
93;5.59404;0.000000;0.805466;2.138965;0.109216;2.248999;2.178016;0.015052;
94;5.65406;0.000000;0.805467;2.138719;0.109055;2.248982;2.178033;0.015052;
95;5.71407;0.000000;0.805469;2.138456;0.108817;2.248964;2.178052;0.015052;
96;5.77403;0.000000;0.805469;2.138193;0.108566;2.249016;2.177998;0.015052;
97;5.83404;0.000000;0.805473;2.137939;0.108435;2.249010;2.178004;0.015052;
98;5.89404;0.000000;0.805463;2.137693;0.108209;2.249006;2.178009;0.015052;
99;5.9541;0.000000;0.805456;2.137456;0.108025;2.248990;2.178025;0.015051;
100;6.01402;0.000000;0.805449;2.137219;0.107877;2.249022;2.177993;0.015051;
101;6.07401;0.000000;0.805438;2.137026;0.107710;2.248988;2.178028;0.015051;
102;6.13404;0.000000;0.805433;2.136832;0.107555;2.248977;2.178039;0.015051;
103;6.19401;0.000000;0.805416;2.136630;0.107324;2.249013;2.178002;0.015051;
104;6.25406;0.000000;0.805405;2.136437;0.107157;2.248979;2.178037;0.015051;
105;6.31408;0.000000;0.805393;2.136243;0.106985;2.248968;2.178048;0.015051;
106;6.38763;0.000000;0.805390;2.136059;0.106860;2.248994;2.178021;0.015051;
107;6.44006;0.000000;0.805386;2.135893;0.106765;2.249010;2.178004;0.015051;
108;6.50007;0.000000;0.805372;2.135734;0.106581;2.249016;2.177999;0.015051;
109;6.56012;0.000000;0.805363;2.135558;0.106408;2.249007;2.178007;0.015051;
110;6.62005;0.000000;0.805350;2.135409;0.106236;2.248990;2.178025;0.015050;
111;6.68006;0.000000;0.805342;2.135268;0.106081;2.249009;2.178005;0.015051;
112;6.74;0.000000;0.805334;2.135145;0.105968;2.249031;2.177983;0.015051;
113;6.80007;0.000000;0.805332;2.135014;0.105873;2.248980;2.178036;0.015050;
114;6.86003;0.000000;0.805322;2.134882;0.105736;2.248964;2.178051;0.015050;
115;6.92101;0.000000;0.805311;2.134759;0.105600;2.248962;2.178054;0.015050;
116;6.98764;0.000000;0.805306;2.134636;0.105517;2.248972;2.178044;0.015050;
117;7.04008;0.000000;0.805306;2.134522;0.105439;2.249006;2.178009;0.015050;
118;7.10013;0.000000;0.805302;2.134399;0.105368;2.249063;2.177950;0.015051;
119;7.17016;0.000000;0.805294;2.134294;0.105267;2.249051;2.177963;0.015050;
120;7.22212;0.000000;0.805283;2.134188;0.105130;2.249050;2.177963;0.015050;
121;7.28236;0.000000;0.805267;2.134091;0.104958;2.249039;2.177975;0.015050;
122;7.35204;0.000000;0.805261;2.133986;0.104869;2.249015;2.178000;0.015050;
123;7.40417;0.947189;0.805259;2.133950;0.104845;2.249023;2.177992;0.015050;
124;7.47097;0.947712;0.805276;2.133399;0.104840;2.248982;2.178033;0.015049;
125;7.52612;0.946948;0.805312;2.132198;0.104841;2.249159;2.177766;0.014964;
126;7.58614;0.946829;0.805346;2.130906;0.104841;2.248752;2.177251;0.013996;
127;7.64614;0.943875;0.805380;2.129426;0.104839;2.247919;2.176585;0.012402;
128;7.70613;0.942235;0.805372;2.127991;0.104810;2.247684;2.176363;0.011584;
129;7.76616;0.944556;0.805345;2.126519;0.104767;2.247559;2.176318;0.010898;
130;7.83014;0.947890;0.805313;2.124902;0.104736;2.247560;2.176250;0.010369;
131;7.88767;0.945453;0.805273;2.123314;0.104704;2.247921;2.176627;0.010669;
132;7.94612;0.941365;0.805122;2.122490;0.104673;2.250029;2.178741;0.014659;
133;8.00605;0.941365;0.804978;2.121504;0.104662;2.252039;2.180739;0.018529;
134;8.06615;0.947999;0.804878;2.120243;0.104657;2.253472;2.182333;0.021272;
135;8.13016;0.944550;0.804806;2.119028;0.104706;2.255284;2.184143;0.024852;
136;8.18614;0.944550;0.804745;2.117770;0.104751;-2.255872;-2.184797;-0.029144;
137;8.25018;0.947349;0.804708;2.116538;0.104776;-2.253438;-2.182550;-0.033936;
138;8.3061;0.949959;0.804666;2.115294;0.104795;-2.250857;-2.180026;-0.039175;
139;8.36609;0.949959;0.804642;2.113938;0.104822;-2.248221;-2.177461;-0.044636;
140;8.43014;0.947118;0.804613;2.112727;0.104851;-2.245198;-2.174846;-0.050517;
141;8.48611;0.950803;0.804586;2.111554;0.104878;-2.242143;-2.172060;-0.056590;
142;8.54613;0.950803;0.804548;2.110315;0.104905;-2.239046;-2.169159;-0.062769;
143;8.60813;0.949304;0.804511;2.109100;0.104931;-2.236012;-2.166280;-0.068865;
144;8.66811;0.947088;0.804464;2.107842;0.104895;-2.232802;-2.163231;-0.075220;
145;8.72818;0.948920;0.804401;2.106637;0.104749;-2.229399;-2.159847;-0.082094;
146;8.78811;0.947687;0.804330;2.105405;0.104565;-2.225961;-2.156766;-0.088716;
147;8.84808;0.943764;0.804250;2.104140;0.104425;-2.222699;-2.153565;-0.095183;
148;8.90803;0.948030;0.804174;2.102994;0.104339;-2.219201;-2.150287;-0.101993;
149;8.96807;0.949302;0.804086;2.101825;0.104236;-2.215545;-2.146913;-0.109028;
150;9.02803;0.953409;0.803986;2.100624;0.104036;-2.212092;-2.143380;-0.115992;
151;9.08812;0.953911;0.803895;2.099384;0.103928;-2.208452;-2.139837;-0.123108;
152;9.14802;0.954654;0.803843;2.098156;0.103841;-2.204842;-2.136421;-0.130130;
153;9.20799;0.954654;0.803842;2.096997;0.103672;-2.201182;-2.132933;-0.137207;
154;9.26806;0.952136;0.803861;2.095867;0.103546;-2.197431;-2.129374;-0.144478;
155;9.33013;0.955105;0.803883;2.094692;0.103419;-2.193730;-2.125897;-0.151585;
156;9.38814;0.951893;0.803879;2.093509;0.103198;-2.190011;-2.122450;-0.158575;
157;9.45419;0.948649;0.803849;2.092286;0.103027;-2.186279;-2.118894;-0.165626;
158;9.50813;0.950726;0.803850;2.091103;0.102859;-2.182476;-2.115144;-0.172945;
159;9.571;0.950838;0.803820;2.089953;0.102741;-2.178499;-2.111683;-0.179980;
160;9.6281;0.951968;0.803799;2.088838;0.102558;-2.174514;-2.107987;-0.187174;
161;9.69016;0.951771;0.803823;2.087724;0.102340;-2.170446;-2.104184;-0.194630;
162;9.75007;0.951995;0.803782;2.086510;0.102131;-2.166427;-2.100446;-0.201767;
163;9.81417;0.955053;0.803734;2.085381;0.101965;-2.162296;-2.096424;-0.209354;
164;9.86998;0.955053;0.803691;2.084232;0.101760;-2.158198;-2.092593;-0.216556;
165;9.93001;0.951240;0.803668;2.083118;0.101500;-2.154114;-2.088741;-0.223718;
166;9.99007;0.952825;0.803648;2.082076;0.101282;-2.149914;-2.084837;-0.231072;
167;10.05;0.952825;0.803561;2.080832;0.101010;-2.146059;-2.081121;-0.237480;
168;10.11;0.951427;0.803524;2.079744;0.100836;-2.141926;-2.077234;-0.244729;
169;10.17;0.947598;0.803485;2.078618;0.100532;-2.137810;-2.073340;-0.251596;
170;10.23;0.947598;0.803454;2.077495;0.100257;-2.133736;-2.069325;-0.258532;
171;10.2901;0.950922;0.803430;2.076417;0.100051;-2.129587;-2.065418;-0.265559;
172;10.3501;0.951855;0.803411;2.075356;0.099728;-2.125177;-2.061381;-0.272772;
173;10.4101;0.948157;0.803369;2.074286;0.099459;-2.120692;-2.056934;-0.280442;
174;10.4741;0.948157;0.803329;2.073196;0.099225;-2.116201;-2.052755;-0.287864;
175;10.5301;0.947407;0.803328;2.072108;0.098899;-2.111780;-2.048546;-0.295121;
176;10.5901;0.947407;0.803303;2.070929;0.098581;-2.107375;-2.044328;-0.302230;
177;10.6501;0.950768;0.803273;2.069905;0.098321;-2.102703;-2.039859;-0.309841;
178;10.7102;0.950564;0.803226;2.068920;0.097990;-2.097947;-2.035357;-0.317481;
179;10.7701;0.951060;0.803223;2.067829;0.097677;-2.093321;-2.030778;-0.325206;
180;10.8302;0.951060;0.803197;2.066779;0.097384;-2.088496;-2.026336;-0.332793;
181;10.8901;0.948297;0.803153;2.065730;0.097010;-2.083706;-2.021803;-0.340211;
182;10.9501;0.950324;0.803114;2.064643;0.096690;-2.079086;-2.017388;-0.347412;
183;11.01;0.950324;0.803101;2.063617;0.096331;-2.074377;-2.013183;-0.354662;
184;11.07;0.949818;0.803068;2.062622;0.095977;-2.069659;-2.008761;-0.361833;
185;11.13;0.951854;0.803061;2.061582;0.095610;-2.065031;-2.004352;-0.368957;
186;11.1942;0.948699;0.803063;2.060584;0.095249;-2.060368;-2.000014;-0.376087;
187;11.254;0.951724;0.803023;2.059573;0.094891;-2.055800;-1.995736;-0.382866;
188;11.314;0.951724;0.802967;2.058531;0.094454;-2.051146;-1.991298;-0.389647;
189;11.3741;0.946908;0.802955;2.057574;0.094128;-2.046502;-1.987041;-0.396539;
190;11.4341;0.946908;0.802896;2.056553;0.093707;-2.042006;-1.982806;-0.403014;
191;11.4941;0.949683;0.802863;2.055552;0.093282;-2.037389;-1.978455;-0.409626;
192;11.5541;0.949683;0.802828;2.054587;0.092881;-2.032712;-1.974173;-0.416310;
193;11.6141;0.951205;0.802787;2.053564;0.092425;-2.028353;-1.969844;-0.422539;
194;11.6741;0.951316;0.802760;2.052547;0.092020;-2.023876;-1.965627;-0.428830;
195;11.7341;0.948849;0.802737;2.051660;0.091613;-2.019182;-1.961230;-0.435570;
196;11.794;0.952864;0.802708;2.050698;0.091177;-2.014746;-1.957014;-0.441718;
197;11.854;0.952864;0.802691;2.049740;0.090698;-2.010192;-1.952799;-0.447952;
198;11.914;0.952340;0.802683;2.048823;0.090300;-2.005583;-1.948461;-0.454466;
199;11.974;0.956258;0.802658;2.047903;0.089833;-2.000963;-1.944079;-0.460864;
200;12.034;0.954035;0.802583;2.046906;0.089347;-1.996558;-1.939825;-0.466628;
201;12.0942;0.954035;0.802595;2.045966;0.088886;-1.991913;-1.935330;-0.473248;
202;12.1541;0.952755;0.802559;2.045034;0.088467;-1.987274;-1.930697;-0.479722;
203;12.2141;0.953167;0.802529;2.044155;0.087959;-1.982518;-1.926460;-0.486052;
204;12.2741;0.953167;0.802480;2.043196;0.087474;-1.978063;-1.922233;-0.491885;
205;12.3341;0.953569;0.802502;2.042369;0.087030;-1.973215;-1.917748;-0.498532;
206;12.3941;0.950836;0.802446;2.041431;0.086513;-1.968686;-1.913543;-0.504323;
207;12.454;0.950836;0.802427;2.040487;0.085964;-1.964088;-1.909175;-0.510311;
208;12.5141;0.955299;0.802369;2.039574;0.085488;-1.959344;-1.904700;-0.516519;
209;12.5782;0.949788;0.802346;2.038686;0.085003;-1.954656;-1.900306;-0.522655;
210;12.6377;0.954756;0.802344;2.037836;0.084485;-1.950031;-1.896030;-0.528584;
211;12.6941;0.953870;0.802302;2.036940;0.083935;-1.945554;-1.891825;-0.534110;
212;12.7541;0.951957;0.802301;2.036141;0.083449;-1.940852;-1.887547;-0.540093;
213;12.8142;0.951957;0.802328;2.035278;0.082969;-1.936193;-1.883141;-0.546205;
214;12.8741;0.952181;0.802215;2.034373;0.082348;-1.931596;-1.878728;-0.551610;
215;12.9341;0.952181;0.802255;2.033593;0.081877;-1.926758;-1.874147;-0.557946;
216;12.9941;0.949968;0.802226;2.032681;0.081332;-1.922130;-1.869743;-0.563597;
217;13.0544;0.949968;0.802214;2.031794;0.080785;-1.917392;-1.865268;-0.569448;
218;13.1141;0.955041;0.802209;2.031032;0.080275;-1.912349;-1.860488;-0.575855;
219;13.1741;0.950063;0.802155;2.030201;0.079719;-1.907465;-1.855983;-0.581649;
220;13.234;0.950063;0.802124;2.029398;0.079158;-1.902562;-1.851295;-0.587655;
221;13.2945;0.958170;0.802069;2.028582;0.078587;-1.897687;-1.846570;-0.593395;
222;13.3543;0.956506;0.802042;2.027796;0.078047;-1.892629;-1.841712;-0.599558;
223;13.4141;0.954237;0.802013;2.026920;0.077429;-1.887558;-1.836995;-0.605449;
224;13.4781;0.954237;0.802071;2.026187;0.076947;-1.882189;-1.831991;-0.612480;
225;13.5342;0.954250;0.801980;2.025343;0.076311;-1.877177;-1.827297;-0.618000;
226;13.5941;0.952192;0.801947;2.024601;0.075730;-1.871974;-1.822440;-0.624166;
227;13.6541;0.952192;0.801951;2.023882;0.075180;-1.866704;-1.817433;-0.630540;
228;13.7141;0.955489;0.801922;2.023087;0.074550;-1.861544;-1.812655;-0.636526;
229;13.7743;0.958442;0.801885;2.022327;0.073948;-1.856372;-1.807770;-0.642551;
230;13.8345;0.958442;0.801877;2.021547;0.073356;-1.851387;-1.803096;-0.648193;
231;13.9044;0.964109;0.801821;2.020792;0.072682;-1.846470;-1.798548;-0.653411;
232;13.9562;0.963502;0.801823;2.020049;0.072078;-1.841463;-1.793718;-0.659194;
233;14.0161;0.961112;0.801806;2.019276;0.071475;-1.836488;-1.788914;-0.664707;
234;14.0761;0.963931;0.801817;2.018562;0.070860;-1.831438;-1.784272;-0.670511;
235;14.1361;0.968058;0.801773;2.017818;0.070214;-1.826405;-1.779549;-0.675831;
236;14.1961;0.968058;0.801763;2.017144;0.069587;-1.821305;-1.774840;-0.681354;
237;14.2563;0.971894;0.801783;2.016477;0.069027;-1.816025;-1.769845;-0.687468;
238;14.3161;0.967471;0.801740;2.015779;0.068386;-1.811012;-1.765078;-0.692883;
239;14.3762;0.965695;0.801682;2.015012;0.067676;-1.806166;-1.760480;-0.697779;
