message_number;message_time_s;Ellipse_factor;X;Y;Z;AX;AY;AZ
40;2.39195;0.000000;0.814754;2.140993;0.140387;2.248986;2.177801;0.014853;
41;2.45202;0.000000;0.815235;2.141862;0.139589;2.249036;2.177749;0.014854;
42;2.51192;0.000000;0.815695;2.142731;0.138798;2.248991;2.177795;0.014855;
43;2.57185;0.000000;0.816139;2.143529;0.138001;2.249069;2.177715;0.014856;
44;2.63187;0.000000;0.816560;2.144371;0.137241;2.249009;2.177776;0.014856;
45;2.69182;0.000000;0.816961;2.145151;0.136458;2.248990;2.177796;0.014856;
46;2.75186;0.000000;0.817354;2.145923;0.135710;2.248981;2.177805;0.014857;
47;2.81197;0.000000;0.817762;2.146731;0.134968;2.248965;2.177821;0.014857;
48;2.87185;0.000000;0.818147;2.147468;0.134232;2.249000;2.177785;0.014858;
49;2.93184;0.000000;0.818520;2.148223;0.133544;2.248990;2.177796;0.014859;
50;2.99185;0.000000;0.818873;2.148862;0.132870;2.249013;2.177771;0.014859;
51;3.05188;0.000000;0.819227;2.149493;0.132208;2.249060;2.177723;0.014860;
52;3.11181;0.000000;0.819546;2.150167;0.131517;2.248969;2.177817;0.014860;
53;3.17196;0.000000;0.819872;2.150761;0.130874;2.248988;2.177797;0.014860;
54;3.23192;0.000000;0.820195;2.151365;0.130224;2.248984;2.177801;0.014861;
55;3.296;0.000000;0.820480;2.151962;0.129605;2.248963;2.177812;0.014825;
56;3.35599;0.000000;0.820743;2.152510;0.128977;2.248952;2.177823;0.014826;
57;3.41549;0.000000;0.821040;2.153034;0.128341;2.248987;2.177787;0.014826;
58;3.47202;0.000000;0.821310;2.153578;0.127758;2.248936;2.177829;0.014791;
59;3.54554;0.000000;0.821580;2.154083;0.127153;2.248956;2.177808;0.014791;
60;3.59798;0.000000;0.821812;2.154532;0.126587;2.248971;2.177793;0.014792;
61;3.65794;0.000000;0.822042;2.154991;0.126009;2.248986;2.177778;0.014792;
62;3.71796;0.000000;0.822275;2.155468;0.125485;2.248956;2.177809;0.014792;
63;3.77888;0.000000;0.822515;2.155913;0.124921;2.248917;2.177837;0.014757;
64;3.83794;0.000000;0.822740;2.156310;0.124421;2.248925;2.177829;0.014757;
65;3.89795;0.000000;0.822954;2.156661;0.123910;2.248976;2.177777;0.014758;
66;3.95794;0.000000;0.823152;2.157047;0.123388;2.248947;2.177806;0.014758;
67;4.01796;0.000000;0.823340;2.157416;0.122945;2.248929;2.177825;0.014758;
68;4.07816;0.000000;0.823534;2.157757;0.122460;2.248943;2.177811;0.014758;
69;4.14997;0.000000;0.823704;2.158062;0.122012;2.248953;2.177801;0.014759;
70;4.20998;0.000000;0.823864;2.158375;0.121565;2.248916;2.177838;0.014759;
71;4.27598;0.000000;0.824022;2.158671;0.121088;2.248937;2.177817;0.014759;
72;4.3299;0.000000;0.824179;2.158975;0.120659;2.248946;2.177807;0.014759;
73;4.39554;0.000000;0.824330;2.159270;0.120248;2.248955;2.177797;0.014760;
74;4.45006;0.000000;0.824453;2.159546;0.119798;2.248962;2.177790;0.014760;
75;4.51221;0.000000;0.824579;2.159795;0.119378;2.248954;2.177799;0.014760;
76;4.56995;0.000000;0.824702;2.160044;0.118964;2.248934;2.177819;0.014760;
77;4.62993;0.000000;0.824859;2.160268;0.118547;2.248970;2.177782;0.014761;
78;4.68993;0.000000;0.824999;2.160482;0.118168;2.248982;2.177770;0.014761;
79;4.74995;0.000000;0.825097;2.160721;0.117815;2.248984;2.177767;0.014761;
80;4.80985;0.000000;0.825222;2.160961;0.117437;2.248963;2.177789;0.014761;
81;4.87742;0.000000;0.825340;2.161192;0.117017;2.248929;2.177823;0.014761;
82;4.93034;0.000000;0.825461;2.161405;0.116669;2.248905;2.177848;0.014761;
83;4.98996;0.000000;0.825572;2.161582;0.116340;2.248913;2.177840;0.014761;
84;5.05598;0.000000;0.825669;2.161767;0.115988;2.248909;2.177844;0.014761;
85;5.13598;0.000000;0.825742;2.161933;0.115698;2.248928;2.177825;0.014761;
86;5.19595;0.000000;0.825841;2.162100;0.115370;2.248922;2.177831;0.014762;
87;5.2622;0.000000;0.825930;2.162258;0.115067;2.248928;2.177825;0.014762;
88;5.31594;0.000000;0.826013;2.162416;0.114692;2.248933;2.177819;0.014762;
89;5.37599;0.000000;0.826121;2.162566;0.114363;2.248938;2.177815;0.014762;
90;5.43594;0.000000;0.826220;2.162715;0.114077;2.248918;2.177835;0.014762;
91;5.49597;0.000000;0.826321;2.162865;0.113767;2.248934;2.177818;0.014762;
92;5.55595;0.000000;0.826371;2.163020;0.113455;2.248940;2.177812;0.014762;
93;5.61595;0.000000;0.826424;2.163140;0.113161;2.248917;2.177835;0.014762;
94;5.67594;0.000000;0.826495;2.163252;0.112914;2.248906;2.177847;0.014762;
95;5.73596;0.000000;0.826535;2.163371;0.112651;2.248884;2.177870;0.014762;
96;5.79589;0.000000;0.826576;2.163481;0.112400;2.248908;2.177845;0.014762;
97;5.85587;0.000000;0.826640;2.163584;0.112081;2.248931;2.177821;0.014763;
98;5.91591;0.000000;0.826705;2.163686;0.111811;2.248966;2.177786;0.014763;
99;5.97593;0.000000;0.826733;2.163786;0.111549;2.248953;2.177798;0.014763;
100;6.03594;0.000000;0.826796;2.163880;0.111308;2.248940;2.177812;0.014763;
101;6.10581;0.000000;0.826852;2.163982;0.111038;2.248951;2.177801;0.014763;
102;6.15784;0.967923;0.826860;2.164000;0.110959;2.248941;2.177811;0.014763;
103;6.21783;0.964828;0.826891;2.163545;0.110945;2.249308;2.177467;0.014822;
104;6.27797;0.969437;0.826990;2.162023;0.110915;2.249617;2.177193;0.014965;
105;6.33785;0.958364;0.827160;2.160299;0.110950;2.249977;2.177234;0.016348;
106;6.39783;0.961377;0.827110;2.158728;0.110963;2.249989;2.177767;0.017942;
107;6.45795;0.964544;0.826989;2.157465;0.110977;2.251193;2.179099;0.021564;
108;6.51792;0.963264;0.826833;2.156282;0.110944;2.252799;2.180910;0.025858;
109;6.59556;0.968471;0.826727;2.154899;0.110982;2.254402;2.182584;0.029835;
110;6.64794;0.963906;0.826614;2.153624;0.111028;2.256101;2.184576;0.034299;
111;6.71212;0.963906;0.826550;2.152165;0.111041;-2.255426;-2.183951;-0.039002;
112;6.76795;0.964981;0.826487;2.150717;0.111008;-2.253519;-2.181932;-0.043478;
113;6.82796;0.966465;0.826460;2.149416;0.110933;-2.251172;-2.179723;-0.048718;
114;6.88796;0.966465;0.826387;2.148100;0.110846;-2.248558;-2.177449;-0.054266;
115;6.94796;0.965152;0.826269;2.146699;0.110814;-2.246192;-2.175378;-0.059309;
116;7.00785;0.965152;0.826212;2.145359;0.110813;-2.243480;-2.172856;-0.065208;
117;7.06781;0.972937;0.826203;2.143982;0.110761;-2.240635;-2.170301;-0.071288;
118;7.12783;0.972937;0.826189;2.142706;0.110676;-2.237510;-2.167425;-0.077934;
119;7.18784;0.967877;0.826137;2.141374;0.110630;-2.234382;-2.164349;-0.084920;
120;7.24785;0.967877;0.826083;2.140069;0.110572;-2.231125;-2.161523;-0.091609;
121;7.30797;0.969334;0.826034;2.138693;0.110404;-2.228009;-2.158781;-0.097997;
122;7.36792;0.967434;0.825979;2.137517;0.110346;-2.224378;-2.155601;-0.105197;
123;7.42798;0.964458;0.825970;2.136152;0.110245;-2.221021;-2.152339;-0.112211;
124;7.48794;0.964302;0.825944;2.134825;0.110171;-2.217607;-2.149041;-0.119307;
125;7.54796;0.963989;0.825917;2.133491;0.110063;-2.213997;-2.145668;-0.126702;
126;7.61599;0.965394;0.825911;2.132268;0.109884;-2.210234;-2.142163;-0.134383;
127;7.6679;0.963903;0.825899;2.131039;0.109800;-2.206430;-2.138733;-0.142058;
128;7.72799;0.965870;0.825897;2.129899;0.109721;-2.202356;-2.135052;-0.150212;
129;7.78799;0.965645;0.825838;2.128531;0.109585;-2.198627;-2.131536;-0.157260;
130;7.84798;0.964225;0.825733;2.127121;0.109316;-2.195021;-2.128141;-0.163792;
131;7.90799;0.964893;0.825651;2.125873;0.109126;-2.191096;-2.124372;-0.171034;
132;7.96797;0.963638;0.825578;2.124596;0.109000;-2.187203;-2.120735;-0.178146;
133;8.02797;0.963080;0.825496;2.123320;0.108797;-2.183425;-2.117145;-0.185131;
134;8.08797;0.966454;0.825410;2.122142;0.108550;-2.179354;-2.113296;-0.192658;
135;8.14805;0.965053;0.825317;2.120822;0.108373;-2.175347;-2.109643;-0.199927;
136;8.21226;0.965053;0.825212;2.119582;0.108194;-2.171341;-2.105707;-0.207309;
137;8.26799;0.965967;0.825124;2.118333;0.107960;-2.167213;-2.101656;-0.214944;
138;8.32799;0.963340;0.825118;2.117069;0.107716;-2.163102;-2.097774;-0.222380;
139;8.3879;0.963340;0.825140;2.115833;0.107486;-2.159024;-2.093879;-0.229803;
140;8.44787;0.964694;0.825153;2.114589;0.107191;-2.154900;-2.090030;-0.237189;
141;8.50792;0.964694;0.825170;2.113423;0.106961;-2.150564;-2.085967;-0.244845;
142;8.56793;0.964694;0.825186;2.112200;0.106732;-2.146359;-2.082123;-0.252068;
143;8.6279;0.963755;0.825183;2.110987;0.106425;-2.142044;-2.078126;-0.259614;
144;8.68801;0.971108;0.825156;2.109775;0.106155;-2.137711;-2.074130;-0.267012;
145;8.74801;0.971477;0.825103;2.108567;0.105869;-2.133206;-2.070028;-0.274573;
146;8.80792;0.968291;0.825076;2.107453;0.105582;-2.128461;-2.065649;-0.282494;
147;8.86781;0.969981;0.825071;2.106263;0.105319;-2.123744;-2.061387;-0.290174;
148;8.92781;0.969981;0.825052;2.105065;0.104952;-2.119032;-2.056970;-0.297985;
149;8.99988;0.971196;0.824996;2.103921;0.104660;-2.114303;-2.052883;-0.305506;
150;9.05984;0.972534;0.824971;2.102742;0.104321;-2.109356;-2.047903;-0.313810;
151;9.11996;0.968031;0.824970;2.101586;0.104025;-2.104557;-2.043378;-0.321640;
152;9.17986;0.965941;0.824974;2.100431;0.103678;-2.099642;-2.038860;-0.329597;
153;9.25186;0.971615;0.824905;2.099282;0.103256;-2.094992;-2.034920;-0.336415;
154;9.31189;0.969198;0.824869;2.098101;0.102910;-2.089951;-2.029794;-0.344763;
155;9.37182;0.971009;0.824813;2.096947;0.102592;-2.085061;-2.025024;-0.352530;
156;9.43184;0.975028;0.824788;2.095768;0.102169;-2.080253;-2.020614;-0.359785;
157;9.49185;0.971008;0.824752;2.094727;0.101790;-2.075255;-2.015924;-0.367367;
158;9.55187;0.974932;0.824741;2.093625;0.101431;-2.070427;-2.011356;-0.374789;
159;9.61184;0.974025;0.824725;2.092501;0.101034;-2.065501;-2.006851;-0.382192;
160;9.67189;0.972826;0.824694;2.091330;0.100610;-2.060862;-2.002471;-0.389056;
161;9.73186;0.972024;0.824664;2.090252;0.100220;-2.055993;-1.997804;-0.396479;
162;9.7919;0.972491;0.824657;2.089220;0.099856;-2.051187;-1.993360;-0.403629;
163;9.85182;0.969863;0.824615;2.088085;0.099365;-2.046496;-1.988943;-0.410413;
164;9.91185;0.969863;0.824607;2.087037;0.098940;-2.041479;-1.984278;-0.417693;
165;9.97183;0.973526;0.824567;2.085958;0.098465;-2.036570;-1.979751;-0.424716;
166;10.0319;0.973526;0.824539;2.084912;0.098052;-2.031741;-1.975170;-0.431739;
167;10.0998;0.972037;0.824518;2.083789;0.097566;-2.027149;-1.971174;-0.438113;
168;10.1599;0.974265;0.824461;2.082751;0.097063;-2.022216;-1.966428;-0.445033;
169;10.2199;0.974265;0.824458;2.081746;0.096677;-2.017398;-1.961997;-0.451925;
170;10.2799;0.972435;0.824400;2.080703;0.096147;-2.012699;-1.957864;-0.458102;
171;10.3399;0.969100;0.824367;2.079685;0.095660;-2.007783;-1.953204;-0.464971;
172;10.3999;0.971471;0.824377;2.078677;0.095175;-2.002755;-1.948613;-0.471958;
173;10.4599;0.970896;0.824334;2.077642;0.094702;-1.997841;-1.944087;-0.478615;
174;10.5199;0.974525;0.824321;2.076553;0.094166;-1.992959;-1.939425;-0.485378;
175;10.5799;0.974525;0.824273;2.075551;0.093611;-1.988154;-1.934842;-0.491681;
176;10.6399;0.978952;0.824248;2.074548;0.093118;-1.983355;-1.930490;-0.497985;
177;10.6999;0.975776;0.824210;2.073547;0.092559;-1.978543;-1.925966;-0.504348;
178;10.76;0.973454;0.824206;2.072634;0.092084;-1.973444;-1.921264;-0.511148;
179;10.82;0.972426;0.824193;2.071662;0.091575;-1.968531;-1.916639;-0.517621;
180;10.8803;0.972523;0.824181;2.070634;0.091010;-1.963698;-1.912074;-0.523958;
181;10.944;0.972015;0.824143;2.069667;0.090457;-1.958875;-1.907499;-0.530132;
182;11.0048;0.972015;0.824099;2.068686;0.089851;-1.954003;-1.903078;-0.536002;
183;11.064;0.974178;0.824063;2.067748;0.089310;-1.949142;-1.898682;-0.542058;
184;11.1241;0.971551;0.824071;2.066845;0.088779;-1.944176;-1.894051;-0.548370;
185;11.184;0.976133;0.824039;2.065893;0.088219;-1.939393;-1.889383;-0.554370;
186;11.244;0.976133;0.824043;2.064987;0.087663;-1.934405;-1.884813;-0.560600;
187;11.3041;0.971550;0.823983;2.063994;0.087037;-1.929625;-1.880409;-0.566319;
188;11.364;0.975792;0.823977;2.063055;0.086469;-1.924572;-1.875749;-0.572423;
189;11.428;0.977934;0.823948;2.062114;0.085830;-1.919504;-1.871043;-0.578500;
190;11.484;0.977934;0.823915;2.061228;0.085250;-1.914259;-1.866172;-0.584881;
191;11.5442;0.973757;0.823927;2.060373;0.084673;-1.908848;-1.861271;-0.591584;
192;11.604;0.979341;0.823923;2.059479;0.084083;-1.903523;-1.856292;-0.598069;
193;11.664;0.975322;0.823929;2.058596;0.083516;-1.898086;-1.851317;-0.604706;
194;11.724;0.974789;0.823876;2.057684;0.082857;-1.892637;-1.846219;-0.610999;
195;11.7838;0.975606;0.823860;2.056764;0.082235;-1.887275;-1.841176;-0.617455;
196;11.8439;0.973813;0.823852;2.055979;0.081647;-1.881617;-1.835897;-0.624324;
197;11.9039;0.975705;0.823828;2.055125;0.081026;-1.876342;-1.830909;-0.630392;
198;11.9639;0.973252;0.823765;2.054262;0.080332;-1.871047;-1.826098;-0.636355;
199;12.0239;0.980275;0.823769;2.053417;0.079716;-1.865707;-1.820994;-0.642535;
200;12.0839;0.980275;0.823749;2.052584;0.079064;-1.860391;-1.816166;-0.648433;
201;12.1438;0.981134;0.823689;2.051710;0.078325;-1.855176;-1.811305;-0.654180;
202;12.2039;0.981134;0.823714;2.050929;0.077721;-1.849862;-1.806195;-0.660281;
203;12.2638;0.974220;0.823717;2.050130;0.077108;-1.844592;-1.801321;-0.666342;
204;12.328;0.983648;0.823604;2.049271;0.076337;-1.839389;-1.796457;-0.671695;
205;12.388;0.982592;0.823657;2.048486;0.075701;-1.833896;-1.791505;-0.677907;
206;12.448;0.986541;0.823616;2.047697;0.074995;-1.828519;-1.786599;-0.683712;
207;12.5039;0.977549;0.823610;2.046941;0.074329;-1.823106;-1.781597;-0.689752;
