message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
200;12.13;0.973974;-0.025146;0.996002;0.085716;0.783512;0.694633;-0.044254;0.718002;1.977233;0.718925;0.077596;-0.690743;0.133662;-0.025263;0.996034;0.085308;0.783467;0.693376;-0.044014;0.719231;1.976939;0.720133;0.077320;-0.689514;0.133270;-0.006434;0.000000;0.000000;0.000374;-0.000000;0.000000;0.002397;0.028471;0.000000;-0.006207;0.014927;0.000000;
201;12.19;0.970429;-0.025315;0.996017;0.085493;0.783511;0.693395;-0.044110;0.719206;1.977005;0.720112;0.077487;-0.689517;0.133379;-0.025413;0.996045;0.085143;0.783476;0.692112;-0.043927;0.720452;1.976672;0.721343;0.077237;-0.688258;0.132993;-0.006412;0.000000;0.000000;0.000372;0.000000;-0.000000;0.002016;0.029271;0.000000;-0.006340;0.013324;0.000000;
202;12.25;0.971900;-0.025449;0.996034;0.085261;0.783484;0.692237;-0.043973;0.720329;1.976718;0.721222;0.077352;-0.688372;0.133046;-0.025557;0.996057;0.084956;0.783486;0.690890;-0.043822;0.721630;1.976407;0.722508;0.077138;-0.687046;0.132717;-0.006389;0.000000;0.000000;0.000370;0.000000;0.000000;0.002410;0.028234;0.000000;0.006568;-0.017271;-0.000000;
203;12.3102;0.975394;-0.025563;0.996045;0.085097;0.783502;0.691012;-0.043907;0.721509;1.976415;0.722391;0.077247;-0.687156;0.132723;-0.025706;0.996067;0.084789;0.783496;0.689619;-0.043735;0.722851;1.976143;0.723716;0.077054;-0.685782;0.132441;-0.006367;0.000000;0.000000;0.000369;0.000000;-0.000000;0.002027;0.029343;0.000000;-0.006382;0.018482;0.000000;
204;12.37;0.977446;-0.025781;0.996046;0.085017;0.783557;0.689664;-0.043843;0.722801;1.976181;0.723671;0.077267;-0.685806;0.132515;-0.025857;0.996075;0.084648;0.783506;0.688327;-0.043665;0.724085;1.975880;0.724939;0.076989;-0.684497;0.132165;-0.006345;0.000000;0.000000;0.000367;-0.000000;0.000000;0.001594;0.029756;0.000000;-0.007216;0.006879;0.000000;
205;12.437;0.977446;-0.025859;0.996066;0.084755;0.783545;0.688440;-0.043730;0.723974;1.975934;0.724832;0.077070;-0.684601;0.132220;-0.026008;0.996083;0.084506;0.783516;0.687033;-0.043596;0.725317;1.975619;0.726160;0.076923;-0.683209;0.131890;-0.006323;0.000000;0.000000;0.000365;0.000000;0.000000;0.001594;0.029756;0.000000;-0.000000;0.000000;0.000000;
206;12.4901;0.977446;-0.025974;0.996076;0.084599;0.783526;0.687176;-0.043672;0.725177;1.975661;0.726027;0.076970;-0.683345;0.131948;-0.026159;0.996092;0.084365;0.783525;0.685737;-0.043527;0.726547;1.975359;0.727379;0.076858;-0.681918;0.131615;-0.006302;0.000000;0.000000;0.000363;0.000000;0.000000;0.001594;0.029756;0.000000;-0.000000;0.000000;0.000000;
207;12.5581;0.975447;-0.026200;0.996072;0.084587;0.783555;0.685797;-0.043655;0.726483;1.975398;0.727322;0.077043;-0.681959;0.131703;-0.026302;0.996100;0.084224;0.783535;0.684501;-0.043457;0.727715;1.975101;0.728537;0.076792;-0.680689;0.131341;-0.006280;0.000000;0.000000;0.000361;-0.000000;0.000000;0.001603;0.028326;0.000000;0.000138;-0.023829;-0.000000;
208;12.6101;0.979138;-0.026298;0.996095;0.084280;0.783539;0.684676;-0.043482;0.727550;1.975112;0.728373;0.076838;-0.680858;0.131356;-0.026446;0.996110;0.084060;0.783545;0.683255;-0.043370;0.728890;1.974844;0.729700;0.076711;-0.679450;0.131068;-0.006258;0.000000;0.000000;0.000359;-0.000000;0.000000;0.001988;0.028512;0.000000;0.006425;0.003104;0.000000;
209;12.6701;0.980035;-0.026525;0.996099;0.084166;0.783551;0.683432;-0.043375;0.728725;1.974879;0.729533;0.076851;-0.679615;0.131102;-0.026591;0.996120;0.083892;0.783555;0.681999;-0.043280;0.730071;1.974588;0.730869;0.076628;-0.678202;0.130795;-0.006237;0.000000;0.000000;0.000357;0.000000;0.000000;0.002045;0.028697;0.000000;0.000947;0.003079;0.000000;
210;12.7301;0.973892;-0.026610;0.996114;0.083952;0.783570;0.682169;-0.043293;0.729912;1.974609;0.730710;0.076693;-0.678366;0.130842;-0.026738;0.996128;0.083746;0.783565;0.680722;-0.043207;0.731267;1.974334;0.732054;0.076560;-0.676931;0.130522;-0.006216;0.000000;0.000000;0.000355;0.000000;0.000000;0.001676;0.029141;0.000000;-0.006152;0.007402;0.000000;
211;12.7961;0.971807;-0.026772;0.996118;0.083858;0.783588;0.680837;-0.043254;0.731157;1.974383;0.731946;0.076668;-0.677036;0.130608;-0.026881;0.996138;0.083587;0.783575;0.679468;-0.043124;0.732437;1.974081;0.733213;0.076483;-0.675685;0.130250;-0.006194;0.000000;0.000000;0.000353;0.000000;0.000000;0.001893;0.028556;0.000000;0.003623;-0.009762;-0.000000;
212;12.856;0.979437;-0.026841;0.996137;0.083605;0.783587;0.679622;-0.043149;0.732292;1.974123;0.733071;0.076475;-0.675839;0.130276;-0.027023;0.996148;0.083426;0.783585;0.678221;-0.043039;0.733596;1.973829;0.734361;0.076405;-0.674445;0.129978;-0.006173;0.000000;0.000000;0.000351;-0.000000;-0.000000;0.001921;0.028344;0.000000;0.000456;-0.003525;-0.000000;
213;12.916;0.971934;-0.027025;0.996147;0.083437;0.783598;0.678389;-0.043029;0.733441;1.973869;0.734205;0.076424;-0.674612;0.129957;-0.027163;0.996160;0.083236;0.783595;0.676990;-0.042932;0.734739;1.973579;0.735491;0.076307;-0.673224;0.129707;-0.006152;0.000000;0.000000;0.000350;0.000000;0.000000;0.002425;0.027957;0.000000;0.008399;-0.006444;0.000000;
214;12.9761;0.974283;-0.027206;0.996151;0.083329;0.783609;0.677139;-0.042957;0.734600;1.973612;0.735352;0.076411;-0.673364;0.129719;-0.027299;0.996172;0.083040;0.783605;0.675783;-0.042821;0.735856;1.973330;0.736595;0.076205;-0.672027;0.129437;-0.006132;0.000000;0.000000;0.000348;-0.000000;0.000000;0.002522;0.027355;0.000000;0.001630;-0.010042;-0.000000;
215;13.0361;0.974283;-0.027331;0.996162;0.083153;0.783641;0.675927;-0.042869;0.735721;1.973341;0.736462;0.076313;-0.672161;0.129450;-0.027435;0.996185;0.082844;0.783615;0.674574;-0.042710;0.736970;1.973082;0.737697;0.076104;-0.670829;0.129167;-0.006111;0.000000;0.000000;0.000346;-0.000000;0.000000;0.002522;0.027355;0.000000;-0.000000;0.000000;0.000000;
216;13.0963;0.973632;-0.027451;0.996180;0.082897;0.783661;0.674726;-0.042722;0.736831;1.973112;0.737558;0.076160;-0.670975;0.129229;-0.027568;0.996197;0.082654;0.783625;0.673391;-0.042601;0.738058;1.972835;0.738772;0.076005;-0.669655;0.128897;-0.006090;0.000000;0.000000;0.000344;0.000000;0.000000;0.002450;0.026742;0.000000;-0.001205;-0.010209;-0.000000;
217;13.156;0.973632;-0.027616;0.996188;0.082740;0.783664;0.673502;-0.042621;0.737955;1.972874;0.738669;0.076105;-0.669758;0.128967;-0.027701;0.996209;0.082463;0.783635;0.672206;-0.042493;0.739144;1.972590;0.739846;0.075907;-0.668480;0.128628;-0.006070;0.000000;0.000000;0.000342;0.000000;0.000000;0.002450;0.026742;0.000000;-0.000000;-0.000000;0.000000;
218;13.2162;0.973632;-0.027763;0.996193;0.082642;0.783675;0.672259;-0.042578;0.739091;1.972621;0.739796;0.076076;-0.668517;0.128705;-0.027833;0.996221;0.082272;0.783645;0.671019;-0.042384;0.740228;1.972346;0.740918;0.075809;-0.667304;0.128360;-0.006049;0.000000;0.000000;0.000341;0.000000;0.000000;0.002450;0.026742;0.000000;-0.000000;0.000000;0.000000;
219;13.2761;0.971990;-0.027986;0.996196;0.082523;0.783701;0.671067;-0.042463;0.740180;1.972387;0.740869;0.076093;-0.667326;0.128416;-0.027964;0.996232;0.082099;0.783655;0.669839;-0.042288;0.741301;1.972104;0.741980;0.075722;-0.666132;0.128092;-0.006029;0.000000;0.000000;0.000339;-0.000000;0.000000;0.002154;0.026550;0.000000;-0.004928;-0.003206;-0.000000;
220;13.3361;0.975593;-0.028068;0.996210;0.082324;0.783727;0.669852;-0.042385;0.741284;1.972149;0.741964;0.075951;-0.666123;0.128175;-0.028098;0.996241;0.081941;0.783665;0.668627;-0.042204;0.742399;1.971862;0.743067;0.075647;-0.664928;0.127824;-0.006009;0.000000;0.000000;0.000337;0.000000;-0.000000;0.001881;0.027225;0.000000;-0.004553;0.011258;0.000000;
221;13.398;0.975593;-0.028177;0.996225;0.082108;0.783702;0.668712;-0.042268;0.742319;1.971912;0.742987;0.075823;-0.664997;0.127880;-0.028231;0.996250;0.081782;0.783675;0.667413;-0.042121;0.743495;1.971622;0.744152;0.075572;-0.663722;0.127557;-0.005989;0.000000;0.000000;0.000335;0.000000;0.000000;0.001881;0.027225;0.000000;-0.000000;-0.000000;0.000000;
222;13.4581;0.974343;-0.028188;0.996252;0.081775;0.783661;0.667604;-0.042125;0.743324;1.971652;0.743983;0.075547;-0.663914;0.127594;-0.028366;0.996262;0.081596;0.783685;0.666184;-0.042016;0.744603;1.971383;0.745248;0.075479;-0.662502;0.127291;-0.005968;0.000000;0.000000;0.000334;0.000000;0.000000;0.002335;0.027544;0.000000;0.007565;0.005317;0.000000;
223;13.518;0.967600;-0.028381;0.996253;0.081698;0.783705;0.666272;-0.042074;0.744521;1.971422;0.745168;0.075563;-0.662582;0.127349;-0.028500;0.996275;0.081386;0.783695;0.664965;-0.041894;0.745699;1.971145;0.746331;0.075371;-0.661294;0.127025;-0.005949;0.000000;0.000000;0.000332;0.000000;0.000000;0.002732;0.027258;0.000000;0.006620;-0.004768;0.000000;
224;13.5781;0.967600;-0.028507;0.996269;0.081458;0.783720;0.665100;-0.041930;0.745577;1.971181;0.746210;0.075431;-0.661423;0.127026;-0.028633;0.996288;0.081176;0.783706;0.663745;-0.041772;0.746792;1.970908;0.747411;0.075263;-0.660085;0.126759;-0.005929;0.000000;0.000000;0.000330;-0.000000;0.000000;0.002732;0.027258;0.000000;-0.000000;-0.000000;0.000000;
225;13.6381;0.967600;-0.028643;0.996279;0.081286;0.783736;0.663892;-0.041833;0.746658;1.970923;0.747280;0.075352;-0.660223;0.126797;-0.028765;0.996302;0.080966;0.783716;0.662522;-0.041649;0.747883;1.970673;0.748490;0.075155;-0.658874;0.126494;-0.005909;0.000000;0.000000;0.000329;0.000000;0.000000;0.002732;0.027258;0.000000;-0.000000;-0.000000;0.000000;
226;13.6983;0.982159;-0.028786;0.996291;0.081096;0.783738;0.662674;-0.041718;0.747745;1.970671;0.748355;0.075265;-0.659015;0.126504;-0.028896;0.996314;0.080767;0.783726;0.661307;-0.041535;0.748965;1.970439;0.749559;0.075054;-0.657669;0.126230;-0.005889;0.000000;0.000000;0.000327;0.000000;0.000000;0.002546;0.027064;0.000000;-0.003108;-0.003242;-0.000000;
227;13.7582;0.982159;-0.028883;0.996308;0.080843;0.783732;0.661438;-0.041588;0.748846;1.970466;0.749444;0.075101;-0.657795;0.126272;-0.029027;0.996326;0.080567;0.783736;0.660090;-0.041421;0.750044;1.970206;0.750626;0.074954;-0.656463;0.125966;-0.005870;0.000000;0.000000;0.000325;0.000000;0.000000;0.002546;0.027064;0.000000;-0.000000;0.000000;0.000000;
228;13.8181;0.973661;-0.029106;0.996310;0.080736;0.783784;0.660187;-0.041486;0.749955;1.970235;0.750537;0.075129;-0.656544;0.126054;-0.029154;0.996341;0.080347;0.783746;0.658907;-0.041289;0.751090;1.969974;0.751659;0.074839;-0.655292;0.125702;-0.005851;0.000000;0.000000;0.000323;0.000000;0.000000;0.002922;0.026260;0.000000;0.006266;-0.013404;-0.000000;
229;13.8781;0.977471;-0.029228;0.996326;0.080503;0.783780;0.659004;-0.041348;0.751002;1.970018;0.751571;0.075002;-0.655374;0.125772;-0.029284;0.996352;0.080162;0.783756;0.657695;-0.041185;0.752158;1.969744;0.752715;0.074748;-0.654089;0.125439;-0.005831;0.000000;0.000000;0.000322;0.000000;0.000000;0.002310;0.026882;0.000000;-0.010199;0.010368;-0.000000;
230;13.9381;0.977471;-0.029367;0.996336;0.080326;0.783778;0.657750;-0.041249;0.752106;1.969800;0.752664;0.074921;-0.654128;0.125514;-0.029413;0.996363;0.079976;0.783767;0.656481;-0.041080;0.753223;1.969515;0.753769;0.074657;-0.652885;0.125177;-0.005812;0.000000;0.000000;0.000320;-0.000000;0.000000;0.002310;0.026882;0.000000;-0.000000;0.000000;0.000000;
231;13.9981;0.980310;-0.029439;0.996349;0.080137;0.783788;0.656580;-0.041175;0.753132;1.969528;0.753682;0.074788;-0.652971;0.125235;-0.029545;0.996371;0.079821;0.783777;0.655231;-0.041000;0.754315;1.969286;0.754850;0.074588;-0.651642;0.124915;-0.005793;0.000000;0.000000;0.000319;0.000000;0.000000;0.001781;0.027635;0.000000;-0.008806;0.012554;-0.000000;
232;14.0581;0.974320;-0.029599;0.996356;0.079992;0.783807;0.655337;-0.041084;0.754219;1.969319;0.754757;0.074745;-0.651733;0.124961;-0.029675;0.996380;0.079660;0.783787;0.654005;-0.040915;0.755383;1.969059;0.755908;0.074514;-0.650424;0.124653;-0.005774;0.000000;0.000000;0.000317;0.000000;0.000000;0.001884;0.027067;0.000000;0.001717;-0.009473;-0.000000;
233;14.1185;0.974320;-0.029713;0.996365;0.079832;0.783836;0.654045;-0.041016;0.755343;1.969104;0.755872;0.074657;-0.650449;0.124700;-0.029804;0.996389;0.079499;0.783797;0.652778;-0.040829;0.756448;1.968834;0.756963;0.074440;-0.649204;0.124392;-0.005755;0.000000;0.000000;0.000315;0.000000;-0.000000;0.001884;0.027067;0.000000;0.000000;0.000000;0.000000;
234;14.1782;0.978812;-0.029835;0.996378;0.079623;0.783822;0.652898;-0.040891;0.756341;1.968851;0.756858;0.074551;-0.649314;0.124460;-0.029929;0.996402;0.079288;0.783808;0.651591;-0.040705;0.757478;1.968609;0.757980;0.074334;-0.648028;0.124132;-0.005736;0.000000;0.000000;0.000314;0.000000;0.000000;0.002742;0.026137;0.000000;0.014297;-0.015484;0.000000;
235;14.2381;0.978812;-0.029977;0.996383;0.079516;0.783844;0.651622;-0.040843;0.757443;1.968639;0.757951;0.074521;-0.648041;0.124219;-0.030053;0.996415;0.079077;0.783818;0.650402;-0.040580;0.758506;1.968385;0.758996;0.074227;-0.646851;0.123872;-0.005717;0.000000;0.000000;0.000312;0.000000;0.000000;0.002742;0.026137;0.000000;-0.000000;-0.000000;0.000000;
236;14.2984;0.972781;-0.030019;0.996411;0.079143;0.783826;0.650566;-0.040635;0.758362;1.968389;0.758856;0.074254;-0.647012;0.123895;-0.030171;0.996429;0.078862;0.783828;0.649263;-0.040450;0.759487;1.968163;0.759965;0.074117;-0.645724;0.123612;-0.005699;0.000000;0.000000;0.000310;-0.000000;0.000000;0.002840;0.024999;0.000000;0.001622;-0.018967;-0.000000;
237;14.3602;0.971408;-0.030228;0.996415;0.079010;0.783851;0.649338;-0.040519;0.759420;1.968199;0.759899;0.074260;-0.645785;0.123691;-0.030286;0.996444;0.078623;0.783838;0.648151;-0.040302;0.760444;1.967942;0.760909;0.073991;-0.644626;0.123353;-0.005680;0.000000;0.000000;0.000309;0.000000;0.000000;0.003260;0.024387;0.000000;0.007008;-0.010212;0.000000;
238;14.4201;0.971408;-0.030259;0.996438;0.078709;0.783859;0.648257;-0.040375;0.760350;1.967968;0.760820;0.074032;-0.644727;0.123378;-0.030401;0.996460;0.078384;0.783849;0.647038;-0.040153;0.761400;1.967721;0.761851;0.073865;-0.643527;0.123095;-0.005662;0.000000;0.000000;0.000307;-0.000000;0.000000;0.003260;0.024387;0.000000;-0.000000;-0.000000;0.000000;
239;14.4801;0.976000;-0.030415;0.996449;0.078514;0.783870;0.647164;-0.040231;0.761288;1.967729;0.761744;0.073966;-0.643643;0.123109;-0.030516;0.996474;0.078152;0.783859;0.645918;-0.040010;0.762358;1.967502;0.762797;0.073744;-0.642420;0.122837;-0.005643;0.000000;0.000000;0.000306;0.000000;0.000000;0.003124;0.024503;0.000000;-0.002262;0.001931;-0.000000;
240;14.54;0.983107;-0.030517;0.996459;0.078341;0.783905;0.645905;-0.040156;0.762361;1.967535;0.762808;0.073866;-0.642393;0.122886;-0.030637;0.996486;0.077952;0.783869;0.644740;-0.039893;0.763360;1.967284;0.763788;0.073646;-0.641253;0.122579;-0.005625;0.000000;0.000000;0.000304;0.000000;-0.000000;0.002566;0.025733;0.000000;-0.009307;0.020512;-0.000000;
241;14.6;0.970984;-0.030670;0.996481;0.078010;0.783897;0.644918;-0.039899;0.763209;1.967305;0.763636;0.073718;-0.641425;0.122633;-0.030759;0.996497;0.077768;0.783880;0.643541;-0.039788;0.764377;1.967067;0.764793;0.073558;-0.640063;0.122322;-0.005607;0.000000;0.000000;0.000303;0.000000;0.000000;0.002275;0.026158;0.000000;-0.004855;0.007076;-0.000000;
242;14.6601;0.971383;-0.030807;0.996485;0.077898;0.783903;0.643671;-0.039845;0.764264;1.967094;0.764682;0.073685;-0.640181;0.122379;-0.030878;0.996509;0.077568;0.783890;0.642370;-0.039672;0.765367;1.966852;0.765772;0.073461;-0.638903;0.122066;-0.005589;0.000000;0.000000;0.000301;0.000000;0.000000;0.002544;0.025518;0.000000;0.004496;-0.010668;0.000000;
243;14.7302;0.981299;-0.030984;0.996496;0.077694;0.783908;0.642521;-0.039686;0.765240;1.966903;0.765642;0.073630;-0.639039;0.122156;-0.030993;0.996522;0.077350;0.783900;0.641233;-0.039539;0.766327;1.966637;0.766720;0.073350;-0.637778;0.121810;-0.005571;0.000000;0.000000;0.000300;-0.000000;-0.000000;0.002891;0.024743;0.000000;0.005770;-0.012921;0.000000;
244;14.79;0.975471;-0.031037;0.996513;0.077456;0.783900;0.641352;-0.039581;0.766225;1.966668;0.766619;0.073458;-0.637887;0.121834;-0.031107;0.996536;0.077130;0.783911;0.640099;-0.039405;0.767281;1.966423;0.767663;0.073239;-0.636656;0.121554;-0.005553;0.000000;0.000000;0.000298;0.000000;0.000000;0.002907;0.024657;0.000000;0.000279;-0.001423;0.000000;
245;14.8521;0.981389;-0.031162;0.996523;0.077267;0.783931;0.640196;-0.039466;0.767197;1.966457;0.767579;0.073374;-0.636741;0.121572;-0.031223;0.996547;0.076939;0.783921;0.638942;-0.039294;0.768251;1.966211;0.768621;0.073147;-0.635509;0.121299;-0.005535;0.000000;0.000000;0.000297;0.000000;0.000000;0.002411;0.025109;0.000000;-0.008281;0.007523;-0.000000;
246;14.9121;0.975063;-0.031277;0.996539;0.077020;0.783942;0.639104;-0.039307;0.768115;1.966245;0.768484;0.073248;-0.635663;0.121327;-0.031340;0.996559;0.076734;0.783931;0.637774;-0.039173;0.769227;1.965999;0.769586;0.073046;-0.634351;0.121045;-0.005518;0.000000;0.000000;0.000295;-0.000000;-0.000000;0.002634;0.025335;0.000000;0.003722;0.003767;0.000000;
247;14.9731;0.973762;-0.031413;0.996540;0.076946;0.783985;0.637830;-0.039285;0.769175;1.966053;0.769537;0.073240;-0.634389;0.121115;-0.031455;0.996572;0.076520;0.783942;0.636620;-0.039044;0.770188;1.965789;0.770536;0.072940;-0.633210;0.120791;-0.005500;0.000000;0.000000;0.000294;0.000000;0.000000;0.002787;0.024972;0.000000;0.002543;-0.006043;0.000000;
248;15.0321;0.981934;-0.031509;0.996557;0.076691;0.783992;0.636734;-0.039131;0.770090;1.965801;0.770440;0.073096;-0.633308;0.120864;-0.031568;0.996584;0.076319;0.783952;0.635477;-0.038924;0.771138;1.965579;0.771474;0.072842;-0.632078;0.120538;-0.005482;0.000000;0.000000;0.000292;0.000000;0.000000;0.002588;0.024717;0.000000;-0.003313;-0.004247;-0.000000;
249;15.0919;0.981572;-0.031582;0.996571;0.076481;0.783971;0.635552;-0.039034;0.771071;1.965600;0.771412;0.072960;-0.632140;0.120622;-0.031683;0.996594;0.076135;0.783962;0.634312;-0.038819;0.772102;1.965371;0.772428;0.072756;-0.630921;0.120285;-0.005465;0.000000;0.000000;0.000291;0.000000;-0.000000;0.002273;0.025180;0.000000;-0.005251;0.007710;-0.000000;
250;15.152;0.981572;-0.031677;0.996586;0.076239;0.783964;0.634362;-0.038899;0.772057;1.965422;0.772387;0.072819;-0.630964;0.120358;-0.031798;0.996604;0.075951;0.783973;0.633144;-0.038714;0.773065;1.965164;0.773380;0.072670;-0.629764;0.120032;-0.005448;0.000000;0.000000;0.000289;0.000000;0.000000;0.002273;0.025180;0.000000;-0.000000;0.000000;0.000000;
251;15.212;0.973910;-0.031836;0.996598;0.076025;0.784002;0.633270;-0.038735;0.772961;1.965197;0.773276;0.072752;-0.629882;0.120062;-0.031913;0.996617;0.075735;0.783983;0.631973;-0.038583;0.774029;1.964957;0.774333;0.072564;-0.628604;0.119780;-0.005430;0.000000;0.000000;0.000288;-0.000000;0.000000;0.002812;0.025244;0.000000;0.008993;0.001063;0.000000;
252;15.2721;0.980036;-0.031914;0.996612;0.075800;0.784014;0.632114;-0.038620;0.773912;1.964994;0.774218;0.072612;-0.628740;0.119811;-0.032029;0.996629;0.075532;0.783993;0.630786;-0.038463;0.775003;1.964752;0.775296;0.072467;-0.627427;0.119529;-0.005413;0.000000;0.000000;0.000287;0.000000;0.000000;0.002576;0.025544;0.000000;-0.003935;0.005000;-0.000000;
253;15.332;0.980036;-0.032077;0.996617;0.075674;0.784033;0.630887;-0.038534;0.774917;1.964791;0.775211;0.072598;-0.627516;0.119590;-0.032145;0.996641;0.075328;0.784004;0.629597;-0.038344;0.775975;1.964548;0.776256;0.072370;-0.626250;0.119278;-0.005396;0.000000;0.000000;0.000285;0.000000;0.000000;0.002576;0.025544;0.000000;-0.000000;0.000000;0.000000;
254;15.3922;0.975627;-0.032190;0.996626;0.075503;0.784026;0.629672;-0.038444;0.775910;1.964591;0.776194;0.072519;-0.626309;0.119351;-0.032253;0.996653;0.075112;0.784014;0.628475;-0.038211;0.776891;1.964345;0.777161;0.072263;-0.625139;0.119027;-0.005379;0.000000;0.000000;0.000284;-0.000000;-0.000000;0.002835;0.024093;0.000000;0.004312;-0.024176;-0.000000;
255;15.4522;0.978276;-0.032277;0.996644;0.075227;0.784027;0.628576;-0.038277;0.776806;1.964381;0.777078;0.072359;-0.625231;0.119070;-0.032353;0.996670;0.074842;0.784025;0.627438;-0.038034;0.777737;1.964142;0.777994;0.072121;-0.624118;0.118777;-0.005362;0.000000;0.000000;0.000282;-0.000000;0.000000;0.003801;0.022231;0.000000;0.016099;-0.031036;0.000000;
256;15.5122;0.982483;-0.032437;0.996652;0.075055;0.784055;0.627476;-0.038144;0.777701;1.964181;0.777960;0.072321;-0.624137;0.118860;-0.032455;0.996683;0.074624;0.784035;0.626376;-0.037899;0.778599;1.963941;0.778845;0.072012;-0.623069;0.118528;-0.005345;0.000000;0.000000;0.000281;-0.000000;0.000000;0.002904;0.022739;0.000000;-0.014951;0.008464;-0.000000;
257;15.5721;0.982964;-0.032543;0.996666;0.074817;0.784090;0.626420;-0.037991;0.778560;1.963981;0.778807;0.072203;-0.623095;0.118637;-0.032555;0.996700;0.074353;0.784045;0.625333;-0.037721;0.779446;1.963741;0.779678;0.071870;-0.622042;0.118279;-0.005328;0.000000;0.000000;0.000279;0.000000;0.000000;0.003807;0.022315;0.000000;0.015057;-0.007060;0.000000;
258;15.6415;0.976611;-0.032587;0.996689;0.074490;0.784087;0.625421;-0.037800;0.779371;1.963757;0.779607;0.071984;-0.622118;0.118340;-0.032662;0.996714;0.074121;0.784056;0.624212;-0.037576;0.780351;1.963542;0.780572;0.071755;-0.620933;0.118030;-0.005312;0.000000;0.000000;0.000278;-0.000000;-0.000000;0.003088;0.023973;0.000000;-0.011985;0.027623;-0.000000;
259;15.6942;0.974620;-0.032672;0.996704;0.074256;0.784066;0.624333;-0.037664;0.780250;1.963556;0.780475;0.071853;-0.621044;0.118089;-0.032769;0.996727;0.073903;0.784066;0.623083;-0.037442;0.781259;1.963343;0.781469;0.071649;-0.619817;0.117782;-0.005295;0.000000;0.000000;0.000277;0.000000;0.000000;0.002859;0.024081;0.000000;-0.003818;0.001807;-0.000000;
260;15.7541;0.980030;-0.032787;0.996714;0.074072;0.784113;0.623141;-0.037559;0.781207;1.963361;0.781422;0.071771;-0.619862;0.117847;-0.032878;0.996738;0.073699;0.784076;0.621924;-0.037320;0.782188;1.963146;0.782387;0.071552;-0.618669;0.117535;-0.005279;0.000000;0.000000;0.000275;-0.000000;0.000000;0.002600;0.024712;0.000000;-0.004315;0.010524;-0.000000;
261;15.8142;0.980030;-0.032952;0.996722;0.073891;0.784142;0.621955;-0.037423;0.782158;1.963192;0.782359;0.071730;-0.618683;0.117595;-0.032987;0.996750;0.073495;0.784087;0.620764;-0.037198;0.783115;1.962950;0.783303;0.071456;-0.617519;0.117288;-0.005262;0.000000;0.000000;0.000274;0.000000;0.000000;0.002600;0.024712;0.000000;-0.000000;0.000000;0.000000;
262;15.8741;0.982214;-0.033047;0.996739;0.073622;0.784127;0.620863;-0.037253;0.783033;1.962994;0.783222;0.071586;-0.617607;0.117333;-0.033098;0.996760;0.073311;0.784097;0.619578;-0.037093;0.784058;1.962754;0.784237;0.071373;-0.616343;0.117041;-0.005246;0.000000;0.000000;0.000273;0.000000;0.000000;0.002234;0.025222;0.000000;-0.006109;0.008491;-0.000000;
263;15.9342;0.978709;-0.033149;0.996744;0.073499;0.784171;0.619606;-0.037208;0.784030;1.962787;0.784213;0.071530;-0.616356;0.117140;-0.033209;0.996769;0.073131;0.784108;0.618394;-0.036991;0.784997;1.962560;0.785166;0.071293;-0.615168;0.116795;-0.005230;0.000000;0.000000;0.000271;0.000000;0.000000;0.002173;0.025151;0.000000;-0.001009;-0.001173;-0.000000;
264;15.9942;0.980329;-0.033252;0.996756;0.073294;0.784170;0.618455;-0.037087;0.784945;1.962569;0.785116;0.071430;-0.615215;0.116879;-0.033315;0.996782;0.072909;0.784118;0.617250;-0.036854;0.785903;1.962366;0.786061;0.071186;-0.614036;0.116549;-0.005213;0.000000;0.000000;0.000270;-0.000000;0.000000;0.002900;0.024272;0.000000;0.012110;-0.014650;0.000000;
265;16.0602;0.981063;-0.033415;0.996770;0.073028;0.784160;0.617404;-0.036873;0.785781;1.962388;0.785936;0.071345;-0.614178;0.116595;-0.033414;0.996795;0.072681;0.784128;0.616187;-0.036710;0.786744;1.962174;0.786891;0.071073;-0.612985;0.116304;-0.005197;0.000000;0.000000;0.000269;0.000000;0.000000;0.003052;0.022543;0.000000;0.002537;-0.028818;-0.000000;
266;16.1202;0.980680;-0.033398;0.996795;0.072693;0.784151;0.616330;-0.036716;0.786632;1.962202;0.786780;0.071075;-0.613128;0.116352;-0.033516;0.996810;0.072436;0.784139;0.615077;-0.036553;0.787619;1.961982;0.787754;0.070951;-0.611890;0.116060;-0.005181;0.000000;0.000000;0.000267;0.000000;0.000000;0.003321;0.023488;0.000000;0.004496;0.015737;0.000000;
