message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
65;3.98798;0.000000;0.032199;0.999375;0.014613;0.796318;0.999481;-0.032188;-0.000967;2.137091;-0.000496;0.014636;-0.999893;0.187367;0.032156;0.999377;0.014516;0.796391;0.999483;-0.032143;-0.001133;2.137478;-0.000666;0.014545;-0.999894;0.187346;0.005612;0.001196;0.000000;-0.001418;-0.000331;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
66;4.04594;0.000000;0.032160;0.999376;0.014613;0.796393;0.999483;-0.032149;-0.000967;2.137440;-0.000497;0.014636;-0.999893;0.187365;0.032156;0.999377;0.014516;0.796470;0.999483;-0.032143;-0.001133;2.137802;-0.000666;0.014545;-0.999894;0.187346;0.005445;0.001145;0.000000;-0.002774;-0.000857;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
67;4.10639;0.000000;0.032175;0.999375;0.014613;0.796476;0.999482;-0.032164;-0.000967;2.137782;-0.000496;0.014636;-0.999893;0.187364;0.032156;0.999377;0.014516;0.796548;0.999483;-0.032143;-0.001133;2.138113;-0.000666;0.014545;-0.999894;0.187347;0.005222;0.001132;0.000000;-0.003717;-0.000214;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
68;4.16777;0.000000;0.032178;0.999375;0.014613;0.796555;0.999482;-0.032167;-0.000967;2.138115;-0.000496;0.014636;-0.999893;0.187368;0.032156;0.999377;0.014516;0.796623;0.999483;-0.032143;-0.001133;2.138418;-0.000666;0.014545;-0.999894;0.187348;0.005116;0.001089;0.000000;-0.001761;-0.000719;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
69;4.22423;0.000000;0.032240;0.999373;0.014613;0.796627;0.999480;-0.032229;-0.000967;2.138395;-0.000495;0.014636;-0.999893;0.187366;0.032156;0.999377;0.014516;0.796695;0.999483;-0.032143;-0.001133;2.138716;-0.000666;0.014545;-0.999894;0.187349;0.005008;0.001037;0.000000;-0.001802;-0.000864;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
70;4.28622;0.000000;0.032193;0.999375;0.014613;0.796717;0.999482;-0.032182;-0.000966;2.138668;-0.000496;0.014636;-0.999893;0.187365;0.032156;0.999377;0.014516;0.796766;0.999483;-0.032143;-0.001133;2.139005;-0.000666;0.014545;-0.999894;0.187349;0.004845;0.001027;0.000000;-0.002716;-0.000167;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
71;4.34416;0.000000;0.032190;0.999375;0.014613;0.796801;0.999482;-0.032179;-0.000966;2.138949;-0.000495;0.014636;-0.999893;0.187363;0.032156;0.999377;0.014516;0.796836;0.999483;-0.032143;-0.001133;2.139293;-0.000666;0.014545;-0.999894;0.187350;0.004845;0.001027;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
72;4.40416;0.000000;0.032190;0.999375;0.014613;0.796856;0.999482;-0.032179;-0.000966;2.139255;-0.000495;0.014636;-0.999893;0.187367;0.032156;0.999377;0.014516;0.796905;0.999483;-0.032143;-0.001133;2.139573;-0.000666;0.014545;-0.999894;0.187351;0.004693;0.000985;0.000000;-0.002541;-0.000691;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
73;4.46423;0.000000;0.032254;0.999373;0.014613;0.796919;0.999480;-0.032244;-0.000966;2.139553;-0.000494;0.014636;-0.999893;0.187366;0.032156;0.999377;0.014516;0.796973;0.999483;-0.032143;-0.001133;2.139852;-0.000666;0.014545;-0.999894;0.187351;0.004693;0.000985;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
74;4.52413;0.000000;0.032230;0.999374;0.014613;0.796995;0.999480;-0.032219;-0.000966;2.139834;-0.000494;0.014636;-0.999893;0.187364;0.032156;0.999377;0.014516;0.797037;0.999483;-0.032143;-0.001133;2.140113;-0.000666;0.014545;-0.999894;0.187352;0.004372;0.000940;0.000000;-0.005348;-0.000755;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
75;4.58417;0.000000;0.032215;0.999374;0.014613;0.797068;0.999481;-0.032205;-0.000966;2.140106;-0.000495;0.014636;-0.999893;0.187369;0.032156;0.999377;0.014516;0.797099;0.999483;-0.032143;-0.001133;2.140368;-0.000666;0.014545;-0.999894;0.187353;0.004281;0.000889;0.000000;-0.001511;-0.000842;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
76;4.64425;0.000000;0.032230;0.999374;0.014613;0.797125;0.999480;-0.032219;-0.000966;2.140343;-0.000494;0.014636;-0.999893;0.187367;0.032156;0.999377;0.014516;0.797159;0.999483;-0.032143;-0.001133;2.140614;-0.000666;0.014545;-0.999894;0.187353;0.004135;0.000868;0.000000;-0.002432;-0.000356;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
77;4.70437;0.000000;0.032223;0.999374;0.014613;0.797189;0.999481;-0.032212;-0.000966;2.140589;-0.000494;0.014637;-0.999893;0.187372;0.032156;0.999377;0.014516;0.797220;0.999483;-0.032143;-0.001133;2.140856;-0.000666;0.014545;-0.999894;0.187354;0.004063;0.000881;0.000000;-0.001205;0.000218;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
78;4.76412;0.000000;0.032228;0.999374;0.014613;0.797242;0.999480;-0.032217;-0.000965;2.140834;-0.000494;0.014637;-0.999893;0.187370;0.032156;0.999377;0.014516;0.797278;0.999483;-0.032143;-0.001133;2.141090;-0.000666;0.014545;-0.999894;0.187354;0.003931;0.000837;0.000000;-0.002194;-0.000728;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
79;4.8422;0.000000;0.032261;0.999373;0.014613;0.797283;0.999479;-0.032250;-0.000965;2.141045;-0.000494;0.014637;-0.999893;0.187369;0.032156;0.999377;0.014516;0.797334;0.999483;-0.032143;-0.001133;2.141315;-0.000666;0.014545;-0.999894;0.187355;0.003774;0.000813;0.000000;-0.002624;-0.000409;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80;4.90231;0.000000;0.032200;0.999375;0.014613;0.797348;0.999481;-0.032189;-0.000965;2.141291;-0.000494;0.014637;-0.999893;0.187374;0.032156;0.999377;0.014516;0.797389;0.999483;-0.032143;-0.001133;2.141536;-0.000666;0.014545;-0.999894;0.187356;0.003713;0.000811;0.000000;-0.001019;-0.000035;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
81;4.96212;0.000000;0.032171;0.999376;0.014613;0.797417;0.999482;-0.032160;-0.000965;2.141528;-0.000495;0.014637;-0.999893;0.187372;0.032156;0.999377;0.014516;0.797445;0.999483;-0.032143;-0.001133;2.141755;-0.000666;0.014545;-0.999894;0.187356;0.003682;0.000802;0.000000;-0.000513;-0.000148;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
82;5.02212;0.000000;0.032172;0.999376;0.014613;0.797478;0.999482;-0.032162;-0.000965;2.141748;-0.000494;0.014637;-0.999893;0.187377;0.032156;0.999377;0.014516;0.797498;0.999483;-0.032143;-0.001133;2.141965;-0.000666;0.014545;-0.999894;0.187357;0.003533;0.000781;0.000000;-0.002480;-0.000341;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
83;5.08206;0.000000;0.032162;0.999376;0.014613;0.797515;0.999483;-0.032151;-0.000965;2.141958;-0.000495;0.014637;-0.999893;0.187376;0.032156;0.999377;0.014516;0.797552;0.999483;-0.032143;-0.001133;2.142176;-0.000666;0.014545;-0.999894;0.187357;0.003533;0.000781;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
84;5.14214;0.000000;0.032204;0.999374;0.014613;0.797557;0.999481;-0.032194;-0.000965;2.142151;-0.000494;0.014637;-0.999893;0.187375;0.032156;0.999377;0.014516;0.797603;0.999483;-0.032143;-0.001133;2.142376;-0.000666;0.014545;-0.999894;0.187358;0.003355;0.000747;0.000000;-0.002972;-0.000566;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
85;5.20216;0.000000;0.032257;0.999373;0.014613;0.797608;0.999479;-0.032246;-0.000965;2.142336;-0.000493;0.014637;-0.999893;0.187379;0.032156;0.999377;0.014516;0.797654;0.999483;-0.032143;-0.001133;2.142569;-0.000666;0.014545;-0.999894;0.187358;0.003244;0.000737;0.000000;-0.001851;-0.000171;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
86;5.26217;0.000000;0.032223;0.999374;0.014602;0.797651;0.999481;-0.032212;-0.000986;2.142524;-0.000515;0.014626;-0.999893;0.187376;0.032156;0.999377;0.014516;0.797704;0.999483;-0.032143;-0.001133;2.142762;-0.000666;0.014545;-0.999894;0.187359;0.003244;0.000737;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
87;5.32216;0.000000;0.032223;0.999374;0.014602;0.797713;0.999481;-0.032212;-0.000986;2.142726;-0.000515;0.014626;-0.999893;0.187374;0.032156;0.999377;0.014516;0.797752;0.999483;-0.032143;-0.001133;2.142946;-0.000666;0.014545;-0.999894;0.187359;0.003095;0.000706;0.000000;-0.002481;-0.000518;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
88;5.38218;0.000000;0.032211;0.999374;0.014602;0.797758;0.999481;-0.032200;-0.000986;2.142920;-0.000515;0.014626;-0.999893;0.187379;0.032156;0.999377;0.014516;0.797801;0.999483;-0.032143;-0.001133;2.143130;-0.000666;0.014545;-0.999894;0.187360;0.003095;0.000706;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
89;5.44817;0.000000;0.032178;0.999375;0.014602;0.797791;0.999482;-0.032167;-0.000985;2.143121;-0.000515;0.014626;-0.999893;0.187378;0.032156;0.999377;0.014516;0.797847;0.999483;-0.032143;-0.001133;2.143310;-0.000666;0.014545;-0.999894;0.187360;0.003023;0.000682;0.000000;-0.001205;-0.000406;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
90;5.50817;0.000000;0.032156;0.999376;0.014602;0.797832;0.999483;-0.032145;-0.000985;2.143323;-0.000515;0.014626;-0.999893;0.187377;0.032156;0.999377;0.014516;0.797894;0.999483;-0.032143;-0.001133;2.143488;-0.000666;0.014545;-0.999894;0.187361;0.002978;0.000674;0.000000;-0.000745;-0.000128;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
91;5.57174;0.000000;0.032153;0.999376;0.014602;0.797920;0.999483;-0.032142;-0.000985;2.143501;-0.000515;0.014626;-0.999893;0.187381;0.032156;0.999377;0.014516;0.797937;0.999483;-0.032143;-0.001133;2.143653;-0.000666;0.014545;-0.999894;0.187361;0.002781;0.000643;0.000000;-0.003277;-0.000527;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
92;5.63976;0.000000;0.032159;0.999376;0.014602;0.797975;0.999483;-0.032148;-0.000985;2.143660;-0.000515;0.014626;-0.999893;0.187380;0.032156;0.999377;0.014516;0.797980;0.999483;-0.032143;-0.001133;2.143814;-0.000666;0.014545;-0.999894;0.187362;0.002712;0.000626;0.000000;-0.001158;-0.000280;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
93;5.69212;0.000000;0.032174;0.999376;0.014602;0.798015;0.999482;-0.032163;-0.000985;2.143809;-0.000515;0.014626;-0.999893;0.187379;0.032156;0.999377;0.014516;0.798019;0.999483;-0.032143;-0.001133;2.143970;-0.000666;0.014545;-0.999894;0.187362;0.002607;0.000559;0.000000;-0.001743;-0.001118;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
94;5.75604;0.000000;0.032158;0.999376;0.014602;0.798033;0.999483;-0.032147;-0.000985;2.143958;-0.000515;0.014626;-0.999893;0.187384;0.032156;0.999377;0.014516;0.798058;0.999483;-0.032143;-0.001133;2.144123;-0.000666;0.014545;-0.999894;0.187362;0.002566;0.000568;0.000000;-0.000692;0.000155;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
95;5.8121;0.000000;0.032162;0.999376;0.014602;0.798048;0.999483;-0.032151;-0.000985;2.144098;-0.000515;0.014626;-0.999893;0.187383;0.032156;0.999377;0.014516;0.798096;0.999483;-0.032143;-0.001133;2.144270;-0.000666;0.014545;-0.999894;0.187363;0.002469;0.000554;0.000000;-0.001619;-0.000234;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
96;5.87206;0.000000;0.032188;0.999375;0.014602;0.798099;0.999482;-0.032178;-0.000985;2.144248;-0.000514;0.014626;-0.999893;0.187382;0.032156;0.999377;0.014516;0.798134;0.999483;-0.032143;-0.001133;2.144412;-0.000666;0.014545;-0.999894;0.187363;0.002391;0.000555;0.000000;-0.001293;0.000020;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
97;5.93535;0.000000;0.032182;0.999375;0.014602;0.798155;0.999482;-0.032171;-0.000985;2.144390;-0.000515;0.014626;-0.999893;0.187381;0.032156;0.999377;0.014516;0.798170;0.999483;-0.032143;-0.001133;2.144552;-0.000666;0.014545;-0.999894;0.187363;0.002350;0.000529;0.000000;-0.000691;-0.000436;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
98;5.99906;0.000000;0.032132;0.999377;0.014602;0.798215;0.999483;-0.032121;-0.000985;2.144541;-0.000515;0.014626;-0.999893;0.187379;0.032156;0.999377;0.014516;0.798205;0.999483;-0.032143;-0.001133;2.144688;-0.000666;0.014545;-0.999894;0.187364;0.002293;0.000507;0.000000;-0.000942;-0.000372;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
99;6.0522;0.000000;0.032158;0.999376;0.014602;0.798242;0.999483;-0.032147;-0.000985;2.144681;-0.000515;0.014626;-0.999893;0.187385;0.032156;0.999377;0.014516;0.798238;0.999483;-0.032143;-0.001133;2.144821;-0.000666;0.014545;-0.999894;0.187364;0.002227;0.000491;0.000000;-0.001102;-0.000252;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100;6.12369;0.000000;0.032152;0.999376;0.014602;0.798260;0.999483;-0.032141;-0.000985;2.144830;-0.000515;0.014626;-0.999893;0.187384;0.032156;0.999377;0.014516;0.798273;0.999483;-0.032143;-0.001133;2.144948;-0.000666;0.014545;-0.999894;0.187364;0.002134;0.000502;0.000000;-0.001556;0.000176;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
101;6.17606;0.000000;0.032125;0.999377;0.014602;0.798282;0.999484;-0.032114;-0.000985;2.144979;-0.000515;0.014626;-0.999893;0.187383;0.032156;0.999377;0.014516;0.798305;0.999483;-0.032143;-0.001133;2.145073;-0.000666;0.014545;-0.999894;0.187365;0.002101;0.000473;0.000000;-0.000537;-0.000483;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
102;6.24376;0.000000;0.032137;0.999377;0.014602;0.798315;0.999483;-0.032126;-0.000985;2.145093;-0.000515;0.014626;-0.999893;0.187382;0.032156;0.999377;0.014516;0.798338;0.999483;-0.032143;-0.001133;2.145196;-0.000666;0.014545;-0.999894;0.187365;0.002062;0.000478;0.000000;-0.000654;0.000086;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
103;6.2962;0.000000;0.032138;0.999377;0.014602;0.798355;0.999483;-0.032127;-0.000985;2.145208;-0.000515;0.014626;-0.999893;0.187381;0.032156;0.999377;0.014516;0.798371;0.999483;-0.032143;-0.001133;2.145315;-0.000666;0.014545;-0.999894;0.187365;0.001998;0.000491;0.000000;-0.001060;0.000216;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
104;6.35599;0.000000;0.032204;0.999375;0.014602;0.798388;0.999481;-0.032193;-0.000985;2.145314;-0.000514;0.014626;-0.999893;0.187380;0.032156;0.999377;0.014516;0.798404;0.999483;-0.032143;-0.001133;2.145433;-0.000666;0.014545;-0.999894;0.187366;0.001998;0.000491;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
105;6.41613;0.000000;0.032216;0.999374;0.014602;0.798432;0.999481;-0.032205;-0.000984;2.145430;-0.000514;0.014626;-0.999893;0.187379;0.032156;0.999377;0.014516;0.798434;0.999483;-0.032143;-0.001133;2.145546;-0.000666;0.014545;-0.999894;0.187366;0.001885;0.000428;0.000000;-0.001900;-0.001055;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
106;6.48375;0.000000;0.032239;0.999374;0.014602;0.798464;0.999480;-0.032228;-0.000984;2.145544;-0.000513;0.014626;-0.999893;0.187385;0.032156;0.999377;0.014516;0.798463;0.999483;-0.032143;-0.001133;2.145656;-0.000666;0.014545;-0.999894;0.187366;0.001859;0.000437;0.000000;-0.000423;0.000143;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
107;6.55176;0.000000;0.032240;0.999373;0.014602;0.798472;0.999480;-0.032229;-0.000984;2.145658;-0.000513;0.014626;-0.999893;0.187384;0.032156;0.999377;0.014516;0.798492;0.999483;-0.032143;-0.001133;2.145765;-0.000666;0.014545;-0.999894;0.187367;0.001823;0.000418;0.000000;-0.000609;-0.000303;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
108;6.60441;0.000000;0.032186;0.999375;0.014602;0.798484;0.999482;-0.032175;-0.000984;2.145763;-0.000514;0.014626;-0.999893;0.187384;0.032156;0.999377;0.014516;0.798521;0.999483;-0.032143;-0.001133;2.145873;-0.000666;0.014545;-0.999894;0.187367;0.001823;0.000418;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
109;6.67817;0.000000;0.032185;0.999375;0.014602;0.798525;0.999482;-0.032174;-0.000984;2.145860;-0.000514;0.014626;-0.999893;0.187383;0.032156;0.999377;0.014516;0.798548;0.999483;-0.032143;-0.001133;2.145975;-0.000666;0.014545;-0.999894;0.187367;0.001712;0.000404;0.000000;-0.001841;-0.000234;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
110;6.73837;0.000000;0.032163;0.999376;0.014602;0.798562;0.999483;-0.032152;-0.000984;2.145958;-0.000514;0.014626;-0.999893;0.187382;0.032156;0.999377;0.014516;0.798575;0.999483;-0.032143;-0.001133;2.146073;-0.000666;0.014545;-0.999894;0.187368;0.001652;0.000387;0.000000;-0.001001;-0.000290;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
111;6.79812;0.000000;0.032162;0.999376;0.014602;0.798603;0.999483;-0.032151;-0.000984;2.146056;-0.000514;0.014626;-0.999893;0.187381;0.032156;0.999377;0.014516;0.798600;0.999483;-0.032143;-0.001133;2.146169;-0.000666;0.014545;-0.999894;0.187368;0.001599;0.000370;0.000000;-0.000885;-0.000274;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
112;24.4338;0.000000;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
113;24.486;0.000000;0.013564;0.999757;0.017404;0.794020;0.710529;-0.021884;0.703328;1.969831;0.703537;0.002826;-0.710653;0.122000;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
114;24.546;0.000000;0.013543;0.999757;0.017404;0.794020;0.710529;-0.021869;0.703328;1.969831;0.703537;0.002841;-0.710653;0.122000;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
115;24.6059;0.000000;0.013543;0.999757;0.017386;0.794015;0.710556;-0.021856;0.703302;1.969825;0.703511;0.002829;-0.710679;0.121994;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
116;24.666;0.000000;0.013544;0.999757;0.017377;0.794013;0.710569;-0.021850;0.703289;1.969821;0.703498;0.002823;-0.710692;0.121990;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
117;24.726;0.000000;0.013544;0.999757;0.017368;0.794011;0.710582;-0.021844;0.703276;1.969818;0.703485;0.002816;-0.710705;0.121987;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
118;24.786;0.000000;0.013537;0.999758;0.017358;0.794009;0.710610;-0.021832;0.703247;1.969811;0.703455;0.002816;-0.710734;0.121982;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
119;24.8459;0.000000;0.013542;0.999760;0.017215;0.793973;0.710819;-0.021734;0.703039;1.969759;0.703245;0.002716;-0.710942;0.121930;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120;24.906;0.000000;0.013515;0.999763;0.017095;0.793946;0.711051;-0.021630;0.702807;1.969700;0.703010;0.002657;-0.711175;0.121881;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
121;24.9659;0.000000;0.013505;0.999764;0.017042;0.793937;0.711148;-0.021585;0.702711;1.969684;0.702912;0.002630;-0.711272;0.121861;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
122;25.0259;0.000000;0.013505;0.999763;0.017066;0.793946;0.711172;-0.021602;0.702686;1.969677;0.702888;0.002647;-0.711296;0.121864;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
123;25.0859;0.000000;0.013494;0.999762;0.017117;0.793961;0.711157;-0.021630;0.702700;1.969679;0.702903;0.002691;-0.711280;0.121877;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
124;25.1459;0.000000;0.013503;0.999762;0.017145;0.793972;0.711137;-0.021655;0.702720;1.969692;0.702924;0.002703;-0.711260;0.121886;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
125;25.2059;0.000000;0.013519;0.999761;0.017179;0.793983;0.711116;-0.021691;0.702740;1.969697;0.702945;0.002716;-0.711239;0.121902;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
126;25.2659;0.000000;0.013551;0.999761;0.017179;0.793983;0.711115;-0.021714;0.702740;1.969697;0.702945;0.002693;-0.711239;0.121902;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
127;25.3259;0.000000;0.013568;0.999760;0.017189;0.793989;0.711105;-0.021733;0.702750;1.969708;0.702955;0.002688;-0.711229;0.121907;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
128;25.386;0.000000;0.013579;0.999760;0.017189;0.793989;0.711105;-0.021741;0.702750;1.969708;0.702955;0.002681;-0.711229;0.121907;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
129;25.446;0.000000;0.013586;0.999760;0.017199;0.793995;0.711094;-0.021753;0.702760;1.969718;0.702965;0.002683;-0.711219;0.121912;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
130;25.5059;0.000000;0.013582;0.999760;0.017185;0.793998;0.711094;-0.021741;0.702760;1.969736;0.702965;0.002675;-0.711219;0.121912;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
131;25.5659;0.000000;0.013568;0.999760;0.017171;0.793997;0.711095;-0.021721;0.702760;1.969754;0.702965;0.002675;-0.711219;0.121912;0.013642;0.999762;0.017050;0.793932;0.711072;-0.021687;0.702785;1.969850;0.702987;0.002536;-0.711198;0.121933;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
