message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
132;26.2454;0.000000;0.012988;0.999860;0.010566;0.789618;0.642659;-0.016443;0.765975;1.969899;0.766042;-0.003158;-0.642783;0.111478;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
133;26.3054;0.000000;0.012988;0.999860;0.010566;0.789618;0.642659;-0.016443;0.765975;1.969899;0.766042;-0.003158;-0.642783;0.111478;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
134;26.3653;0.000000;0.012988;0.999860;0.010566;0.789618;0.642659;-0.016443;0.765975;1.969899;0.766042;-0.003158;-0.642783;0.111484;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
135;26.4253;0.000000;0.012988;0.999860;0.010566;0.789614;0.642659;-0.016443;0.765975;1.969900;0.766042;-0.003158;-0.642783;0.111484;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
136;26.4854;0.000000;0.012982;0.999860;0.010559;0.789616;0.642660;-0.016433;0.765975;1.969909;0.766042;-0.003158;-0.642783;0.111484;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
137;26.5553;0.000000;0.012981;0.999860;0.010569;0.789614;0.642646;-0.016440;0.765987;1.969913;0.766053;-0.003151;-0.642769;0.111489;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
138;26.6154;0.000000;0.012981;0.999860;0.010569;0.789606;0.642646;-0.016440;0.765987;1.969916;0.766053;-0.003151;-0.642769;0.111490;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
139;26.6753;0.000000;0.012981;0.999860;0.010569;0.789598;0.642646;-0.016440;0.765987;1.969919;0.766053;-0.003151;-0.642769;0.111491;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140;26.7354;0.000000;0.012981;0.999860;0.010569;0.789591;0.642646;-0.016440;0.765987;1.969922;0.766053;-0.003151;-0.642769;0.111499;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
141;26.7954;0.000000;0.012981;0.999860;0.010569;0.789583;0.642646;-0.016440;0.765987;1.969925;0.766053;-0.003151;-0.642769;0.111500;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
142;26.8554;0.000000;0.012981;0.999860;0.010569;0.789579;0.642646;-0.016440;0.765987;1.969926;0.766053;-0.003151;-0.642769;0.111501;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
143;26.9153;0.000000;0.012975;0.999860;0.010561;0.789577;0.642646;-0.016431;0.765987;1.969936;0.766053;-0.003151;-0.642770;0.111502;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
144;26.9753;0.000000;0.012975;0.999860;0.010572;0.789575;0.642633;-0.016438;0.765998;1.969941;0.766065;-0.003145;-0.642756;0.111506;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
145;27.0353;0.000000;0.012975;0.999860;0.010572;0.789575;0.642633;-0.016438;0.765998;1.969941;0.766065;-0.003145;-0.642756;0.111506;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
146;27.0953;0.000000;0.012975;0.999860;0.010572;0.789571;0.642633;-0.016438;0.765998;1.969942;0.766065;-0.003145;-0.642756;0.111507;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
147;27.1553;0.000000;0.012975;0.999860;0.010572;0.789571;0.642633;-0.016438;0.765998;1.969942;0.766065;-0.003145;-0.642756;0.111507;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
148;27.2154;0.000000;0.012975;0.999860;0.010572;0.789571;0.642633;-0.016438;0.765998;1.969942;0.766065;-0.003145;-0.642756;0.111507;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
149;27.2753;0.000000;0.012975;0.999860;0.010572;0.789571;0.642633;-0.016438;0.765998;1.969942;0.766065;-0.003145;-0.642756;0.111507;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
150;27.3353;0.000000;0.012975;0.999860;0.010572;0.789572;0.642633;-0.016438;0.765998;1.969942;0.766065;-0.003145;-0.642756;0.111513;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
151;27.3953;0.000000;0.012975;0.999860;0.010572;0.789572;0.642633;-0.016438;0.765998;1.969942;0.766065;-0.003145;-0.642756;0.111513;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
152;27.4553;0.000000;0.012975;0.999860;0.010572;0.789568;0.642633;-0.016438;0.765998;1.969943;0.766065;-0.003145;-0.642756;0.111513;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
153;27.5153;0.000000;0.012975;0.999860;0.010572;0.789568;0.642633;-0.016438;0.765998;1.969943;0.766065;-0.003145;-0.642756;0.111513;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
154;27.5754;0.000000;0.012975;0.999860;0.010572;0.789568;0.642633;-0.016438;0.765998;1.969943;0.766065;-0.003145;-0.642756;0.111513;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
155;27.6353;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111517;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
156;27.6954;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111517;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
157;27.7554;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111517;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
158;27.8154;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
159;27.8754;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160;27.9353;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
161;27.9953;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
162;28.0553;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
163;28.1153;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
164;28.1754;0.000000;0.012975;0.999860;0.010582;0.789571;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111523;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
165;28.2353;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111529;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
166;28.2953;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111529;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
167;28.3553;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111529;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
168;28.4153;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111529;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
169;28.4773;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969946;0.766076;-0.003139;-0.642742;0.111529;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
170;28.5374;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969945;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
171;28.5974;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969945;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
172;28.6573;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969945;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
173;28.7173;0.000000;0.012975;0.999860;0.010582;0.789572;0.642619;-0.016446;0.766009;1.969945;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
174;28.7774;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
175;28.8373;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
176;28.9105;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
177;28.9633;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
178;29.0234;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
179;29.0833;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180;29.1455;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
181;29.2033;0.000000;0.012975;0.999860;0.010582;0.789569;0.642619;-0.016446;0.766009;1.969947;0.766076;-0.003139;-0.642742;0.111535;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
182;29.2748;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
183;29.3273;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
184;29.3875;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
185;29.4473;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
186;29.5073;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
187;29.5673;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
188;29.6273;0.000000;0.012983;0.999860;0.010574;0.789566;0.642616;-0.016446;0.766012;1.969948;0.766079;-0.003150;-0.642739;0.111534;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
189;29.6873;0.000000;0.012983;0.999860;0.010585;0.789568;0.642602;-0.016453;0.766024;1.969951;0.766090;-0.003144;-0.642725;0.111537;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
190;29.7473;0.000000;0.012983;0.999860;0.010585;0.789568;0.642602;-0.016453;0.766024;1.969951;0.766090;-0.003144;-0.642725;0.111537;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
191;29.8134;0.000000;0.012983;0.999860;0.010595;0.789571;0.642588;-0.016461;0.766035;1.969953;0.766102;-0.003137;-0.642712;0.111541;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
192;29.8733;0.000000;0.012983;0.999860;0.010595;0.789571;0.642588;-0.016461;0.766035;1.969953;0.766102;-0.003137;-0.642712;0.111541;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
193;29.9333;0.000000;0.012983;0.999860;0.010595;0.789571;0.642588;-0.016461;0.766035;1.969953;0.766102;-0.003137;-0.642712;0.111541;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
194;29.9933;0.000000;0.012983;0.999860;0.010595;0.789571;0.642588;-0.016461;0.766035;1.969953;0.766102;-0.003137;-0.642712;0.111541;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
195;30.0534;0.000000;0.012983;0.999859;0.010605;0.789574;0.642575;-0.016469;0.766046;1.969956;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
196;30.1133;0.000000;0.012983;0.999859;0.010605;0.789574;0.642575;-0.016469;0.766046;1.969956;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
197;30.1753;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
198;30.2333;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
199;30.2934;0.000000;0.012989;0.999859;0.010613;0.789572;0.642574;-0.016479;0.766046;1.969948;0.766113;-0.003131;-0.642698;0.111544;0.013042;0.999860;0.010439;0.789536;0.642671;-0.016380;0.765967;1.969955;0.766031;-0.003281;-0.642795;0.111502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
