message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
262;22.838;0.956326;0.010513;0.999916;-0.007586;0.805326;0.779784;-0.003449;0.626039;1.836227;0.625960;-0.012497;-0.779755;0.331105;0.010595;0.999915;-0.007648;0.805298;0.778757;-0.003454;0.627316;1.835629;0.627236;-0.012603;-0.778728;0.330604;-0.011347;-0.000000;-0.000000;0.000741;0.000000;0.000000;0.000702;0.023704;-0.000000;-0.016401;0.004848;0.000000;
263;22.912;0.952301;0.010607;0.999914;-0.007669;0.805311;0.778895;-0.003453;0.627144;1.835686;0.627064;-0.012625;-0.778865;0.330651;0.010606;0.999914;-0.007702;0.805291;0.777852;-0.003410;0.628439;1.835101;0.628358;-0.012656;-0.777821;0.330179;-0.011302;-0.000000;-0.000000;0.000737;0.000000;0.000000;0.001143;0.024045;-0.000000;0.007359;0.005681;-0.000000;
264;22.9641;0.959559;0.010570;0.999915;-0.007631;0.805281;0.777968;-0.003428;0.628294;1.835168;0.628215;-0.012578;-0.777938;0.330277;0.010618;0.999914;-0.007726;0.805284;0.776916;-0.003385;0.629595;1.834576;0.629515;-0.012687;-0.776885;0.329755;-0.011258;-0.000000;-0.000000;0.000733;0.000000;0.000000;0.000668;0.024792;-0.000000;-0.007926;0.012455;0.000000;
265;23.0238;0.950811;0.010615;0.999913;-0.007767;0.805291;0.777070;-0.003361;0.629405;1.834667;0.629324;-0.012717;-0.777039;0.329838;0.010629;0.999913;-0.007750;0.805277;0.775972;-0.003360;0.630758;1.834053;0.630678;-0.012719;-0.775941;0.329331;-0.011215;-0.000000;-0.000000;0.000730;0.000000;0.000000;0.000673;0.024962;-0.000000;0.000087;0.002842;-0.000000;
266;23.0838;0.951272;0.010609;0.999914;-0.007765;0.805287;0.776114;-0.003338;0.630584;1.834131;0.630503;-0.012716;-0.776082;0.329392;0.010641;0.999913;-0.007742;0.805270;0.775028;-0.003355;0.631917;1.833533;0.631837;-0.012725;-0.774997;0.328908;-0.011171;-0.000000;-0.000000;0.000726;0.000000;0.000000;0.000129;0.024910;-0.000000;-0.009074;-0.000866;0.000000;
267;23.1439;0.954101;0.010635;0.999913;-0.007763;0.805263;0.775158;-0.003340;0.631758;1.833621;0.631678;-0.012736;-0.775126;0.328933;0.010653;0.999913;-0.007726;0.805263;0.774018;-0.003355;0.633154;1.833015;0.633074;-0.012725;-0.773987;0.328487;-0.011128;-0.000000;-0.000000;0.000722;0.000000;0.000000;0.000010;0.026618;-0.000000;-0.001974;0.028458;-0.000000;
268;23.204;0.954101;0.010656;0.999913;-0.007715;0.805265;0.774152;-0.003367;0.632991;1.833083;0.632910;-0.012718;-0.774121;0.328524;0.010666;0.999913;-0.007709;0.805256;0.773006;-0.003354;0.634390;1.832501;0.634309;-0.012726;-0.772975;0.328065;-0.011085;-0.000000;-0.000000;0.000719;-0.000000;0.000000;0.000010;0.026618;-0.000000;0.000000;0.000000;-0.000000;
269;23.264;0.953799;0.010648;0.999914;-0.007716;0.805237;0.773138;-0.003339;0.634229;1.832593;0.634149;-0.012718;-0.773107;0.328078;0.010678;0.999913;-0.007704;0.805249;0.772013;-0.003347;0.635597;1.831988;0.635516;-0.012734;-0.771982;0.327645;-0.011042;-0.000000;-0.000000;0.000715;0.000000;0.000000;0.000190;0.026054;-0.000000;0.002992;-0.009403;-0.000000;
270;23.3241;0.949415;0.010655;0.999913;-0.007717;0.805259;0.772145;-0.003324;0.635437;1.832067;0.635356;-0.012729;-0.772114;0.327738;0.010690;0.999913;-0.007716;0.805241;0.771031;-0.003329;0.636788;1.831479;0.636707;-0.012756;-0.771000;0.327226;-0.010999;-0.000000;-0.000000;0.000711;0.000000;0.000000;0.000475;0.025727;-0.000000;0.004755;-0.005449;-0.000000;
271;23.3838;0.952389;0.010649;0.999914;-0.007634;0.805271;0.771112;-0.003351;0.636691;1.831526;0.636611;-0.012667;-0.771081;0.327317;0.010701;0.999913;-0.007705;0.805234;0.770069;-0.003325;0.637952;1.830972;0.637871;-0.012761;-0.770038;0.326807;-0.010957;-0.000000;-0.000000;0.000708;-0.000000;0.000000;0.000091;0.025168;-0.000000;-0.006404;-0.009316;0.000000;
272;23.4437;0.949701;0.010713;0.999912;-0.007763;0.805258;0.770240;-0.003301;0.637746;1.831030;0.637665;-0.012811;-0.770208;0.326841;0.010712;0.999912;-0.007763;0.805227;0.769184;-0.003279;0.639019;1.830468;0.638937;-0.012817;-0.769152;0.326390;-0.010914;-0.000000;-0.000000;0.000704;0.000000;0.000000;0.001213;0.023094;-0.000000;0.018696;-0.034561;-0.000000;
273;23.5038;0.951477;0.010746;0.999912;-0.007772;0.805244;0.769283;-0.003301;0.638900;1.830535;0.638818;-0.012844;-0.769251;0.326433;0.010723;0.999912;-0.007835;0.805220;0.768309;-0.003223;0.640071;1.829966;0.639989;-0.012883;-0.768276;0.325973;-0.010872;-0.000000;-0.000000;0.000700;-0.000000;0.000000;0.001443;0.022801;-0.000000;0.003840;-0.004891;-0.000000;
274;23.5638;0.951364;0.010737;0.999911;-0.007863;0.805213;0.768473;-0.003220;0.639875;1.830045;0.639793;-0.012913;-0.768439;0.326024;0.010733;0.999911;-0.007907;0.805213;0.767452;-0.003168;0.641099;1.829467;0.641017;-0.012949;-0.767418;0.325557;-0.010830;-0.000000;-0.000000;0.000697;0.000000;0.000000;0.001435;0.022306;-0.000000;-0.000126;-0.008246;0.000000;
275;23.6453;0.950493;0.010738;0.999911;-0.007925;0.805216;0.767581;-0.003163;0.640944;1.829535;0.640862;-0.012966;-0.767546;0.325584;0.010744;0.999911;-0.007967;0.805207;0.766573;-0.003120;0.642150;1.828970;0.642068;-0.013007;-0.766538;0.325142;-0.010789;-0.000000;-0.000000;0.000693;0.000000;0.000000;0.001252;0.022844;-0.000000;-0.003064;0.008961;0.000000;
276;23.6979;0.950493;0.010707;0.999911;-0.008011;0.805221;0.766787;-0.003068;0.641894;1.829062;0.641812;-0.013016;-0.766752;0.325226;0.010755;0.999910;-0.008028;0.805200;0.765692;-0.003072;0.643200;1.828476;0.643118;-0.013064;-0.765656;0.324728;-0.010747;-0.000000;-0.000000;0.000690;0.000000;0.000000;0.001252;0.022844;-0.000000;0.000000;0.000000;0.000000;
277;23.7679;0.950034;0.010683;0.999910;-0.008069;0.805211;0.765871;-0.002994;0.642987;1.828594;0.642905;-0.013049;-0.765835;0.324798;0.010767;0.999909;-0.008079;0.805193;0.764760;-0.003029;0.644308;1.827984;0.644225;-0.013115;-0.764723;0.324315;-0.010706;-0.000000;-0.000000;0.000687;0.000000;0.000000;0.001108;0.024122;-0.000000;-0.002393;0.021300;0.000000;
278;23.8278;0.950706;0.010728;0.999910;-0.008030;0.805199;0.764867;-0.003033;0.644181;1.828069;0.644099;-0.013052;-0.764831;0.324349;0.010778;0.999909;-0.008135;0.805186;0.763850;-0.002983;0.645387;1.827494;0.645304;-0.013170;-0.763812;0.323903;-0.010665;-0.000000;-0.000000;0.000683;0.000000;0.000000;0.001187;0.023526;-0.000000;0.001324;-0.009923;-0.000000;
279;23.8878;0.950661;0.010805;0.999908;-0.008140;0.805198;0.763969;-0.003002;0.645246;1.827568;0.645163;-0.013190;-0.763931;0.323988;0.010790;0.999908;-0.008179;0.805179;0.762938;-0.002944;0.646465;1.827007;0.646381;-0.013215;-0.762900;0.323491;-0.010625;-0.000000;-0.000000;0.000680;-0.000000;0.000000;0.000999;0.023521;-0.000000;-0.003147;-0.000086;0.000000;
280;23.9478;0.952357;0.010823;0.999908;-0.008179;0.805191;0.763045;-0.002972;0.646339;1.827070;0.646255;-0.013237;-0.763006;0.323646;0.010801;0.999908;-0.008230;0.805172;0.762024;-0.002902;0.647542;1.826523;0.647459;-0.013266;-0.761985;0.323081;-0.010584;-0.000000;-0.000000;0.000676;0.000000;0.000000;0.001102;0.023549;-0.000000;0.001723;0.000464;-0.000000;
281;24.0079;0.954067;0.010816;0.999907;-0.008268;0.805176;0.762180;-0.002892;0.647358;1.826593;0.647274;-0.013303;-0.762141;0.323101;0.010813;0.999907;-0.008269;0.805165;0.761108;-0.002867;0.648619;1.826041;0.648535;-0.013307;-0.761068;0.322671;-0.010544;-0.000000;-0.000000;0.000673;0.000000;0.000000;0.000903;0.023566;-0.000000;-0.003315;0.000285;0.000000;
282;24.0678;0.951515;0.010773;0.999907;-0.008312;0.805167;0.761283;-0.002812;0.648414;1.826115;0.648331;-0.013313;-0.761243;0.322644;0.010824;0.999907;-0.008320;0.805158;0.760210;-0.002824;0.649672;1.825561;0.649588;-0.013357;-0.760169;0.322262;-0.010503;-0.000000;-0.000000;0.000670;0.000000;0.000000;0.001099;0.023055;-0.000000;0.003273;-0.008508;-0.000000;
283;24.128;0.953310;0.010812;0.999907;-0.008261;0.805149;0.760287;-0.002854;0.649581;1.825609;0.649497;-0.013304;-0.760247;0.322298;0.010837;0.999906;-0.008344;0.805152;0.759239;-0.002797;0.650806;1.825084;0.650721;-0.013388;-0.759199;0.321855;-0.010463;-0.000000;-0.000000;0.000666;-0.000000;0.000000;0.000672;0.024874;-0.000000;-0.007121;0.030316;0.000000;
284;24.1879;0.947851;0.010886;0.999906;-0.008383;0.805147;0.759450;-0.002814;0.650560;1.825128;0.650475;-0.013449;-0.759409;0.321920;0.010849;0.999906;-0.008372;0.805145;0.758293;-0.002769;0.651908;1.824609;0.651823;-0.013421;-0.758252;0.321448;-0.010424;-0.000000;-0.000000;0.000663;0.000000;0.000000;0.000723;0.024204;-0.000000;0.000842;-0.011177;0.000000;
285;24.2479;0.954332;0.010788;0.999907;-0.008284;0.805152;0.758317;-0.002781;0.651880;1.824683;0.651797;-0.013315;-0.758277;0.321519;0.010861;0.999906;-0.008417;0.805138;0.757382;-0.002730;0.652967;1.824137;0.652882;-0.013466;-0.757340;0.321041;-0.010384;-0.000000;-0.000000;0.000660;0.000000;0.000000;0.001004;0.023290;-0.000000;0.004684;-0.015232;-0.000000;
286;24.3079;0.952708;0.010828;0.999906;-0.008374;0.805134;0.757443;-0.002734;0.652896;1.824216;0.652812;-0.013412;-0.757401;0.321117;0.010872;0.999905;-0.008443;0.805131;0.756526;-0.002703;0.653958;1.823667;0.653873;-0.013497;-0.756484;0.320636;-0.010345;-0.000000;-0.000000;0.000656;-0.000000;0.000000;0.000674;0.021822;-0.000000;-0.005489;-0.024470;0.000000;
287;24.3989;0.954280;0.010770;0.999906;-0.008473;0.805124;0.756757;-0.002611;0.653691;1.823766;0.653608;-0.013452;-0.756714;0.320742;0.010883;0.999905;-0.008478;0.805125;0.755689;-0.002672;0.654925;1.823199;0.654840;-0.013534;-0.755646;0.320232;-0.010306;-0.000000;-0.000000;0.000653;0.000000;0.000000;0.000813;0.021322;-0.000000;0.002309;-0.008327;-0.000000;
288;24.4662;0.951102;0.010835;0.999906;-0.008405;0.805126;0.755812;-0.002686;0.654783;1.823254;0.654699;-0.013447;-0.755770;0.320275;0.010893;0.999904;-0.008518;0.805118;0.754879;-0.002637;0.655859;1.822733;0.655774;-0.013574;-0.754835;0.319829;-0.010267;-0.000000;-0.000000;0.000650;-0.000000;0.000000;0.000886;0.020605;-0.000000;0.001220;-0.011945;0.000000;
289;24.5339;0.950491;0.010834;0.999905;-0.008541;0.805086;0.755087;-0.002581;0.655619;1.822833;0.655535;-0.013553;-0.755043;0.319901;0.010904;0.999904;-0.008571;0.805111;0.754026;-0.002592;0.656840;1.822270;0.656754;-0.013625;-0.753982;0.319426;-0.010228;-0.000000;-0.000000;0.000647;0.000000;0.000000;0.001124;0.021650;-0.000000;0.003964;0.017408;-0.000000;
290;24.594;0.953325;0.010899;0.999904;-0.008527;0.805121;0.754175;-0.002620;0.656668;1.822348;0.656583;-0.013588;-0.754131;0.319481;0.010915;0.999903;-0.008618;0.805105;0.753167;-0.002552;0.657825;1.821809;0.657739;-0.013671;-0.753122;0.319025;-0.010189;-0.000000;-0.000000;0.000643;0.000000;0.000000;0.001027;0.021786;-0.000000;-0.001612;0.002276;0.000000;
291;24.6591;0.953325;0.010948;0.999904;-0.008531;0.805103;0.753239;-0.002635;0.657742;1.821871;0.657656;-0.013627;-0.753195;0.319079;0.010927;0.999903;-0.008666;0.805098;0.752306;-0.002511;0.658809;1.821350;0.658723;-0.013718;-0.752260;0.318624;-0.010151;-0.000000;-0.000000;0.000640;0.000000;-0.000000;0.001027;0.021786;-0.000000;0.000000;0.000000;0.000000;
292;24.7139;0.955387;0.010962;0.999903;-0.008574;0.805093;0.752348;-0.002599;0.658761;1.821391;0.658674;-0.013672;-0.752304;0.318685;0.010938;0.999902;-0.008718;0.805091;0.751457;-0.002468;0.659777;1.820894;0.659691;-0.013768;-0.751410;0.318224;-0.010113;-0.000000;-0.000000;0.000637;0.000000;0.000000;0.001105;0.021465;-0.000000;0.001291;-0.005352;-0.000000;
293;24.7819;0.956860;0.010890;0.999903;-0.008732;0.805087;0.751629;-0.002427;0.659582;1.820978;0.659496;-0.013746;-0.751582;0.318267;0.010949;0.999902;-0.008771;0.805085;0.750598;-0.002424;0.660754;1.820440;0.660668;-0.013818;-0.750551;0.317826;-0.010074;-0.000000;-0.000000;0.000634;0.000000;0.000000;0.001114;0.021675;-0.000000;0.000149;0.003498;-0.000000;
294;24.8418;0.949943;0.010974;0.999900;-0.008891;0.805059;0.750811;-0.002367;0.660513;1.820533;0.660426;-0.013923;-0.750762;0.317896;0.010961;0.999901;-0.008839;0.805078;0.749721;-0.002368;0.661750;1.819988;0.661664;-0.013880;-0.749672;0.317428;-0.010037;-0.000000;-0.000000;0.000631;-0.000000;0.000000;0.001390;0.022118;-0.000000;0.004609;0.007385;-0.000000;
295;24.9019;0.951608;0.011041;0.999900;-0.008885;0.805053;0.749839;-0.002401;0.661616;1.820051;0.661528;-0.013967;-0.749790;0.317528;0.010973;0.999900;-0.008898;0.805072;0.748850;-0.002320;0.662736;1.819538;0.662649;-0.013935;-0.748801;0.317031;-0.009999;-0.000000;-0.000000;0.000628;0.000000;0.000000;0.001223;0.021918;-0.000000;-0.002794;-0.003332;0.000000;
296;24.9619;0.952469;0.011013;0.999900;-0.008897;0.805086;0.748995;-0.002355;0.662571;1.819567;0.662484;-0.013961;-0.748946;0.317051;0.010985;0.999900;-0.008921;0.805065;0.747941;-0.002295;0.663761;1.819090;0.663674;-0.013963;-0.747891;0.316635;-0.009961;-0.000000;-0.000000;0.000625;0.000000;0.000000;0.000622;0.022840;-0.000000;-0.010013;0.015362;0.000000;
297;25.0219;0.952469;0.011021;0.999900;-0.008870;0.805091;0.748046;-0.002358;0.663643;1.819111;0.663555;-0.013949;-0.747997;0.316640;0.010997;0.999900;-0.008943;0.805058;0.747031;-0.002270;0.664786;1.818645;0.664699;-0.013991;-0.746981;0.316240;-0.009924;-0.000000;-0.000000;0.000622;-0.000000;0.000000;0.000622;0.022840;-0.000000;0.000000;-0.000000;0.000000;
298;25.0819;0.955103;0.011007;0.999899;-0.008960;0.805067;0.747173;-0.002269;0.664625;1.818702;0.664538;-0.014010;-0.747123;0.316270;0.011010;0.999899;-0.008991;0.805052;0.746104;-0.002228;0.665825;1.818202;0.665738;-0.014039;-0.746054;0.315845;-0.009887;-0.000000;-0.000000;0.000619;0.000000;0.000000;0.001059;0.023204;-0.000000;0.007288;0.006059;-0.000000;
299;25.1511;0.950744;0.010999;0.999899;-0.008984;0.805036;0.746197;-0.002227;0.665722;1.818287;0.665635;-0.014026;-0.746146;0.315903;0.011021;0.999898;-0.009070;0.805045;0.745263;-0.002166;0.666767;1.817761;0.666680;-0.014108;-0.745211;0.315452;-0.009850;-0.000000;-0.000000;0.000615;0.000000;0.000000;0.001543;0.021047;-0.000000;0.008061;-0.035938;-0.000000;
300;25.2174;0.954641;0.011014;0.999899;-0.009001;0.805034;0.745330;-0.002209;0.666692;1.817823;0.666605;-0.014052;-0.745279;0.315511;0.011032;0.999897;-0.009154;0.805039;0.744482;-0.002101;0.667639;1.817322;0.667551;-0.014180;-0.744429;0.315059;-0.009813;-0.000000;-0.000000;0.000612;-0.000000;0.000000;0.001623;0.019505;-0.000000;0.001332;-0.025713;0.000000;
301;25.2906;0.954671;0.011017;0.999898;-0.009131;0.805035;0.744610;-0.002109;0.667496;1.817367;0.667408;-0.014153;-0.744557;0.315135;0.011042;0.999896;-0.009264;0.805032;0.743745;-0.002020;0.668461;1.816885;0.668372;-0.014271;-0.743690;0.314668;-0.009777;-0.000000;-0.000000;0.000609;0.000000;0.000000;0.002033;0.018394;-0.000000;0.006838;-0.018506;-0.000000;
302;25.3418;0.952582;0.011011;0.999896;-0.009349;0.805055;0.743981;-0.001945;0.668198;1.816963;0.668110;-0.014313;-0.743925;0.314737;0.011053;0.999895;-0.009351;0.805026;0.742954;-0.001953;0.669340;1.816451;0.669251;-0.014345;-0.742898;0.314277;-0.009740;-0.000000;-0.000000;0.000607;0.000000;0.000000;0.001667;0.019705;-0.000000;-0.006092;0.021844;0.000000;
303;25.405;0.952582;0.011047;0.999895;-0.009375;0.805047;0.743093;-0.001935;0.669185;1.816511;0.669097;-0.014359;-0.743037;0.314305;0.011064;0.999894;-0.009438;0.805020;0.742162;-0.001886;0.670218;1.816018;0.670129;-0.014420;-0.742104;0.313887;-0.009704;-0.000000;-0.000000;0.000604;-0.000000;0.000000;0.001667;0.019705;-0.000000;0.000000;-0.000000;0.000000;
304;25.4795;0.950641;0.011061;0.999895;-0.009370;0.805027;0.742245;-0.001931;0.670126;1.816071;0.670037;-0.014367;-0.742189;0.313926;0.011075;0.999893;-0.009535;0.805013;0.741368;-0.001812;0.671096;1.815587;0.671007;-0.014502;-0.741309;0.313499;-0.009668;-0.000000;-0.000000;0.000601;0.000000;-0.000000;0.001842;0.019730;-0.000000;0.002906;0.000412;-0.000000;
305;25.5348;0.950641;0.011010;0.999895;-0.009409;0.805019;0.741462;-0.001850;0.670993;1.815647;0.670905;-0.014364;-0.741404;0.313567;0.011086;0.999892;-0.009633;0.805007;0.740573;-0.001738;0.671973;1.815159;0.671884;-0.014583;-0.740513;0.313111;-0.009632;-0.000000;-0.000000;0.000598;0.000000;0.000000;0.001842;0.019730;-0.000000;0.000000;-0.000000;0.000000;
306;25.5925;0.952840;0.011090;0.999892;-0.009604;0.805003;0.740673;-0.001761;0.671863;1.815216;0.671774;-0.014564;-0.740613;0.313140;0.011098;0.999892;-0.009683;0.805000;0.739756;-0.001695;0.672873;1.814733;0.672783;-0.014631;-0.739695;0.312724;-0.009597;-0.000000;-0.000000;0.000595;0.000000;0.000000;0.001069;0.020251;-0.000000;-0.012879;0.008690;0.000000;
307;25.652;0.950466;0.011104;0.999891;-0.009679;0.804995;0.739835;-0.001703;0.672787;1.814812;0.672697;-0.014632;-0.739773;0.312755;0.011110;0.999891;-0.009746;0.804994;0.738915;-0.001643;0.673796;1.814308;0.673707;-0.014687;-0.738853;0.312338;-0.009561;-0.000000;-0.000000;0.000592;0.000000;0.000000;0.001275;0.020811;-0.000000;0.003441;0.009329;-0.000000;
308;25.7119;0.955936;0.011075;0.999891;-0.009761;0.804984;0.739007;-0.001609;0.673696;1.814408;0.673606;-0.014675;-0.738945;0.312389;0.011123;0.999891;-0.009757;0.804988;0.738007;-0.001625;0.674791;1.813886;0.674701;-0.014707;-0.737944;0.311953;-0.009526;-0.000000;-0.000000;0.000589;-0.000000;0.000000;0.000434;0.022456;-0.000000;-0.014020;0.027423;0.000000;
309;25.774;0.953567;0.011061;0.999891;-0.009779;0.804986;0.738158;-0.001568;0.674626;1.813961;0.674537;-0.014681;-0.738095;0.312023;0.011136;0.999890;-0.009768;0.804981;0.737109;-0.001608;0.675772;1.813466;0.675683;-0.014726;-0.737046;0.311569;-0.009490;-0.000000;-0.000000;0.000587;0.000000;0.000000;0.000431;0.022174;-0.000000;-0.000056;-0.004697;0.000000;
310;25.8339;0.953567;0.011131;0.999890;-0.009804;0.804984;0.737244;-0.001583;0.675625;1.813515;0.675535;-0.014748;-0.737180;0.311634;0.011149;0.999890;-0.009779;0.804975;0.736209;-0.001590;0.676753;1.813047;0.676663;-0.014745;-0.736146;0.311185;-0.009455;-0.000000;-0.000000;0.000584;0.000000;-0.000000;0.000431;0.022174;-0.000000;0.000000;-0.000000;0.000000;
311;25.894;0.955384;0.011146;0.999890;-0.009771;0.804977;0.736349;-0.001596;0.676600;1.813090;0.676510;-0.014736;-0.736286;0.311223;0.011163;0.999890;-0.009783;0.804969;0.735302;-0.001578;0.677738;1.812631;0.677648;-0.014759;-0.735238;0.310803;-0.009421;-0.000000;-0.000000;0.000581;-0.000000;0.000000;0.000313;0.022327;-0.000000;-0.001965;0.002542;0.000000;
312;25.9592;0.957290;0.011138;0.999890;-0.009773;0.804980;0.735419;-0.001569;0.677611;1.812691;0.677521;-0.014734;-0.735355;0.310808;0.011176;0.999890;-0.009775;0.804962;0.734378;-0.001573;0.678739;1.812217;0.678649;-0.014764;-0.734314;0.310421;-0.009386;-0.000000;-0.000000;0.000578;0.000000;0.000000;0.000117;0.022700;-0.000000;-0.003266;0.006216;0.000000;
313;26.0139;0.957290;0.011145;0.999890;-0.009800;0.804970;0.734522;-0.001537;0.678583;1.812287;0.678494;-0.014761;-0.734458;0.310429;0.011189;0.999890;-0.009767;0.804956;0.733453;-0.001568;0.679739;1.811805;0.679648;-0.014769;-0.733389;0.310041;-0.009351;-0.000000;-0.000000;0.000575;0.000000;0.000000;0.000117;0.022700;-0.000000;0.000000;0.000000;-0.000000;
314;26.0739;0.956397;0.011195;0.999890;-0.009723;0.804961;0.733484;-0.001603;0.679705;1.811871;0.679615;-0.014741;-0.733421;0.310068;0.011202;0.999889;-0.009774;0.804950;0.732564;-0.001553;0.680696;1.811395;0.680606;-0.014785;-0.732501;0.309661;-0.009317;-0.000000;-0.000000;0.000572;0.000000;0.000000;0.000366;0.021764;-0.000000;0.004151;-0.015591;-0.000000;
315;26.1358;0.956510;0.011245;0.999890;-0.009717;0.804958;0.732617;-0.001625;0.680639;1.811435;0.680548;-0.014773;-0.732554;0.309777;0.011214;0.999889;-0.009810;0.804944;0.731709;-0.001519;0.681616;1.810987;0.681525;-0.014822;-0.731645;0.309281;-0.009283;-0.000000;-0.000000;0.000569;0.000000;0.000000;0.000842;0.020936;-0.000000;0.007937;-0.013806;-0.000000;
316;26.196;0.956811;0.011203;0.999890;-0.009752;0.804941;0.731790;-0.001552;0.681528;1.811042;0.681438;-0.014772;-0.731727;0.309367;0.011226;0.999888;-0.009849;0.804937;0.730887;-0.001483;0.682497;1.810581;0.682406;-0.014860;-0.730822;0.308903;-0.009249;-0.000000;-0.000000;0.000567;0.000000;0.000000;0.000865;0.020086;-0.000000;0.000372;-0.014160;0.000000;
317;26.2539;0.956480;0.011231;0.999888;-0.009887;0.804937;0.730995;-0.001464;0.682381;1.810655;0.682290;-0.014891;-0.730930;0.308926;0.011237;0.999888;-0.009900;0.804931;0.730104;-0.001439;0.683335;1.810177;0.683244;-0.014907;-0.730038;0.308526;-0.009215;-0.000000;-0.000000;0.000564;0.000000;0.000000;0.001073;0.019104;-0.000000;0.003475;-0.016370;0.000000;
318;26.3139;0.954508;0.011251;0.999887;-0.009939;0.804943;0.730232;-0.001425;0.683198;1.810234;0.683107;-0.014944;-0.730166;0.308573;0.011249;0.999887;-0.009962;0.804925;0.729333;-0.001389;0.684157;1.809775;0.684066;-0.014961;-0.729267;0.308150;-0.009181;-0.000000;-0.000000;0.000561;0.000000;0.000000;0.001235;0.018785;-0.000000;0.002703;-0.005312;-0.000000;
319;26.3766;0.956456;0.011241;0.999887;-0.010031;0.804935;0.729519;-0.001339;0.683959;1.809829;0.683868;-0.015006;-0.729451;0.308169;0.011260;0.999886;-0.010026;0.804919;0.728548;-0.001336;0.684993;1.809374;0.684902;-0.015018;-0.728480;0.307774;-0.009148;-0.000000;-0.000000;0.000559;-0.000000;0.000000;0.001290;0.019120;-0.000000;0.000916;0.005576;-0.000000;
320;26.434;0.951121;0.011263;0.999886;-0.010052;0.804910;0.728688;-0.001323;0.684844;1.809428;0.684753;-0.015038;-0.728620;0.307765;0.011271;0.999885;-0.010117;0.804913;0.727803;-0.001265;0.685785;1.808976;0.685694;-0.015093;-0.727734;0.307400;-0.009115;-0.000000;-0.000000;0.000556;0.000000;0.000000;0.001721;0.018115;-0.000000;0.007172;-0.016747;-0.000000;
321;26.494;0.951121;0.011255;0.999886;-0.010062;0.804907;0.727859;-0.001293;0.685726;1.809020;0.685635;-0.015042;-0.727790;0.307444;0.011282;0.999884;-0.010208;0.804907;0.727057;-0.001194;0.686576;1.808580;0.686484;-0.015168;-0.726987;0.307026;-0.009081;-0.000000;-0.000000;0.000553;0.000000;-0.000000;0.001721;0.018115;-0.000000;0.000000;0.000000;0.000000;
322;26.5543;0.957430;0.011287;0.999884;-0.010186;0.804893;0.727153;-0.001215;0.686474;1.808645;0.686382;-0.015155;-0.727083;0.307130;0.011294;0.999883;-0.010269;0.804900;0.726236;-0.001143;0.687445;1.808185;0.687353;-0.015222;-0.726164;0.306653;-0.009048;-0.000000;-0.000000;0.000551;0.000000;0.000000;0.001248;0.019930;-0.000000;-0.007883;0.030243;-0.000000;
323;26.623;0.957085;0.011257;0.999884;-0.010290;0.804915;0.726375;-0.001105;0.687297;1.808258;0.687206;-0.015211;-0.726303;0.306670;0.011307;0.999883;-0.010322;0.804894;0.725406;-0.001097;0.688321;1.807792;0.688229;-0.015270;-0.725333;0.306281;-0.009015;-0.000000;-0.000000;0.000548;-0.000000;0.000000;0.001108;0.020110;-0.000000;-0.002330;0.003009;0.000000;
324;26.6761;0.958404;0.011316;0.999882;-0.010382;0.804904;0.725590;-0.001067;0.688126;1.807843;0.688034;-0.015319;-0.725517;0.306287;0.011318;0.999882;-0.010406;0.804888;0.724622;-0.001031;0.689145;1.807401;0.689053;-0.015340;-0.724548;0.305911;-0.008983;-0.000000;-0.000000;0.000546;0.000000;0.000000;0.001605;0.018954;-0.000000;0.008288;-0.019269;-0.000000;
325;26.7508;0.955815;0.011342;0.999882;-0.010358;0.804902;0.724684;-0.001082;0.689080;1.807425;0.688988;-0.015322;-0.724611;0.305934;0.011332;0.999881;-0.010453;0.804882;0.723736;-0.000988;0.690076;1.807012;0.689984;-0.015385;-0.723661;0.305540;-0.008950;-0.000000;-0.000000;0.000543;-0.000000;0.000000;0.001038;0.021427;-0.000000;-0.009461;0.041213;-0.000000;
326;26.8038;0.955815;0.011281;0.999882;-0.010461;0.804912;0.723906;-0.000949;0.689898;1.807060;0.689806;-0.015355;-0.723831;0.305636;0.011345;0.999880;-0.010501;0.804876;0.722848;-0.000945;0.691006;1.806625;0.690914;-0.015430;-0.722772;0.305171;-0.008918;-0.000000;-0.000000;0.000540;0.000000;0.000000;0.001038;0.021427;-0.000000;0.000000;0.000000;0.000000;
327;26.8639;0.955815;0.011320;0.999881;-0.010485;0.804904;0.722959;-0.000940;0.690890;1.806683;0.690798;-0.015401;-0.722884;0.305262;0.011359;0.999880;-0.010549;0.804870;0.721959;-0.000902;0.691935;1.806239;0.691842;-0.015475;-0.721883;0.304803;-0.008885;-0.000000;-0.000000;0.000538;0.000000;0.000000;0.001038;0.021427;-0.000000;0.000000;-0.000000;0.000000;
