message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
235;20.9594;0.962606;0.014948;0.999679;0.020451;0.789861;0.731332;-0.024878;0.681568;1.987583;0.681858;0.004769;-0.731469;0.129967;0.014951;0.999685;0.020165;0.789815;0.729832;-0.024696;0.683181;1.987207;0.683463;0.004502;-0.729971;0.129605;-0.007294;-0.000000;-0.000000;0.000447;0.000000;0.000000;0.002334;0.035017;0.000000;-0.000000;-0.000000;0.000000;
236;21.0194;0.962606;0.014893;0.999684;0.020266;0.789840;0.730003;-0.024721;0.682996;1.987237;0.683281;0.004623;-0.730141;0.129676;0.014909;0.999688;0.020056;0.789808;0.728395;-0.024600;0.684716;1.986889;0.684995;0.004400;-0.728534;0.129307;-0.007267;-0.000000;-0.000000;0.000444;-0.000000;0.000000;0.002334;0.035017;0.000000;-0.000000;0.000000;0.000000;
237;21.0795;0.956264;0.014880;0.999686;0.020169;0.789822;0.728523;-0.024655;0.684577;1.986927;0.684859;0.004507;-0.728661;0.129394;0.014869;0.999692;0.019860;0.789802;0.727030;-0.024445;0.686170;1.986572;0.686444;0.004236;-0.727170;0.129009;-0.007241;-0.000000;-0.000000;0.000442;0.000000;0.000000;0.003768;0.033177;0.000000;0.023897;-0.030665;-0.000000;
238;21.1395;0.956264;0.014805;0.999689;0.020060;0.789842;0.727121;-0.024535;0.686071;1.986618;0.686350;0.004429;-0.727258;0.129098;0.014830;0.999697;0.019663;0.789796;0.725663;-0.024290;0.687621;1.986258;0.687891;0.004072;-0.725803;0.128712;-0.007214;-0.000000;-0.000000;0.000440;0.000000;0.000000;0.003768;0.033177;0.000000;-0.000000;0.000000;0.000000;
239;21.205;0.960441;0.014750;0.999692;0.019949;0.789857;0.725712;-0.024428;0.687564;1.986310;0.687840;0.004336;-0.725849;0.128825;0.014790;0.999700;0.019525;0.789789;0.724266;-0.024174;0.689097;1.985945;0.689362;0.003949;-0.724406;0.128415;-0.007188;-0.000000;-0.000000;0.000437;-0.000000;0.000000;0.002808;0.033829;0.000000;-0.016004;0.010862;0.000000;
240;21.2595;0.960551;0.014762;0.999696;0.019750;0.789851;0.724346;-0.024308;0.689008;1.985980;0.689279;0.004135;-0.724485;0.128530;0.014751;0.999703;0.019387;0.789783;0.722890;-0.024058;0.690544;1.985633;0.690805;0.003828;-0.723031;0.128119;-0.007162;-0.000000;-0.000000;0.000435;-0.000000;0.000000;0.002789;0.033233;0.000000;-0.000312;-0.009934;-0.000000;
241;21.321;0.955250;0.014747;0.999699;0.019587;0.789829;0.722930;-0.024193;0.690497;1.985698;0.690763;0.003978;-0.723070;0.128239;0.014712;0.999706;0.019270;0.789776;0.721471;-0.023957;0.692030;1.985324;0.692288;0.003722;-0.721611;0.127823;-0.007136;-0.000000;-0.000000;0.000432;0.000000;0.000000;0.002455;0.034218;0.000000;-0.005567;0.016421;0.000000;
242;21.385;0.964703;0.014735;0.999705;0.019283;0.789754;0.721693;-0.023981;0.691798;1.985346;0.692056;0.003723;-0.721834;0.127874;0.014672;0.999709;0.019169;0.789770;0.720037;-0.023865;0.693525;1.985016;0.693781;0.003627;-0.720177;0.127528;-0.007110;-0.000000;-0.000000;0.000430;0.000000;0.000000;0.002197;0.034505;0.000000;-0.004292;0.004779;0.000000;
243;21.4475;0.963635;0.014585;0.999709;0.019220;0.789781;0.720357;-0.023837;0.693194;1.985004;0.693450;0.003735;-0.720495;0.127544;0.014634;0.999712;0.019025;0.789764;0.718649;-0.023745;0.694967;1.984710;0.695219;0.003502;-0.718790;0.127233;-0.007085;-0.000000;-0.000000;0.000427;-0.000000;0.000000;0.002887;0.033312;0.000000;0.011498;-0.019889;-0.000000;
244;21.513;0.963635;0.014634;0.999709;0.019176;0.789813;0.718740;-0.023850;0.694870;1.984750;0.695125;0.003614;-0.718880;0.127291;0.014596;0.999715;0.018881;0.789758;0.717259;-0.023625;0.696406;1.984406;0.696654;0.003378;-0.717399;0.126938;-0.007059;-0.000000;-0.000000;0.000425;0.000000;0.000000;0.002887;0.033312;0.000000;-0.000000;0.000000;0.000000;
245;21.573;0.957559;0.014581;0.999711;0.019094;0.789811;0.717341;-0.023761;0.696317;1.984436;0.696570;0.003544;-0.717480;0.127044;0.014559;0.999719;0.018727;0.789752;0.715877;-0.023497;0.697830;1.984103;0.698074;0.003247;-0.716018;0.126644;-0.007034;-0.000000;-0.000000;0.000423;0.000000;0.000000;0.003040;0.033021;0.000000;0.002544;-0.004843;-0.000000;
246;21.633;0.955677;0.014550;0.999714;0.018959;0.789774;0.715904;-0.023652;0.697798;1.984139;0.698048;0.003420;-0.716043;0.126784;0.014523;0.999723;0.018547;0.789745;0.714548;-0.023352;0.699196;1.983802;0.699435;0.003098;-0.714689;0.126351;-0.007009;-0.000000;-0.000000;0.000420;0.000000;0.000000;0.003467;0.031715;0.000000;0.007124;-0.021766;-0.000000;
247;21.6875;0.954889;0.014501;0.999720;0.018699;0.789756;0.714699;-0.023441;0.699039;1.983802;0.699282;0.003228;-0.714839;0.126436;0.014488;0.999727;0.018344;0.789739;0.713232;-0.023191;0.700545;1.983502;0.700779;0.002934;-0.713373;0.126058;-0.006983;-0.000000;-0.000000;0.000418;-0.000000;0.000000;0.003839;0.031355;0.000000;0.006195;-0.006007;-0.000000;
248;21.7531;0.954889;0.014430;0.999724;0.018543;0.789784;0.713326;-0.023288;0.700446;1.983529;0.700684;0.003120;-0.713465;0.126125;0.014454;0.999731;0.018141;0.789733;0.711912;-0.023029;0.701891;1.983205;0.702120;0.002770;-0.712054;0.125765;-0.006959;-0.000000;-0.000000;0.000416;0.000000;0.000000;0.003839;0.031355;0.000000;-0.000000;-0.000000;0.000000;
249;21.8075;0.956574;0.014408;0.999728;0.018355;0.789782;0.711992;-0.023146;0.701806;1.983222;0.702040;0.002957;-0.712132;0.125865;0.014419;0.999735;0.017963;0.789727;0.710556;-0.022885;0.703268;1.982908;0.703493;0.002623;-0.710698;0.125473;-0.006934;-0.000000;-0.000000;0.000414;-0.000000;0.000000;0.003424;0.032172;0.000000;-0.006913;0.013623;0.000000;
250;21.8675;0.958077;0.014408;0.999731;0.018148;0.789776;0.710650;-0.023006;0.703170;1.982925;0.703398;0.002766;-0.710791;0.125566;0.014384;0.999738;0.017821;0.789721;0.709158;-0.022764;0.704682;1.982614;0.704903;0.002502;-0.709299;0.125181;-0.006909;-0.000000;-0.000000;0.000411;0.000000;0.000000;0.002852;0.033100;0.000000;-0.009547;0.015465;0.000000;
251;21.9276;0.957655;0.014348;0.999735;0.017982;0.789740;0.709285;-0.022852;0.704551;1.982646;0.704776;0.002645;-0.709425;0.125265;0.014348;0.999741;0.017683;0.789715;0.707740;-0.022647;0.706110;1.982321;0.706327;0.002384;-0.707882;0.124890;-0.006884;-0.000000;0.000000;0.000409;0.000000;0.000000;0.002783;0.033498;0.000000;-0.001147;0.006633;0.000000;
252;21.9889;0.958055;0.014324;0.999738;0.017835;0.789752;0.707882;-0.022737;0.705965;1.982331;0.706185;0.002513;-0.708023;0.125007;0.014312;0.999743;0.017557;0.789709;0.706296;-0.022537;0.707557;1.982030;0.707771;0.002274;-0.706438;0.124600;-0.006860;-0.000000;0.000000;0.000407;-0.000000;0.000000;0.002587;0.034043;0.000000;-0.003256;0.009087;0.000000;
253;22.0476;0.958055;0.014279;0.999741;0.017731;0.789749;0.706395;-0.022637;0.707456;1.982055;0.707674;0.002423;-0.706535;0.124681;0.014276;0.999746;0.017431;0.789704;0.704850;-0.022427;0.709002;1.981740;0.709213;0.002164;-0.704991;0.124309;-0.006836;-0.000000;0.000000;0.000405;0.000000;0.000000;0.002587;0.034043;0.000000;-0.000000;-0.000000;0.000000;
254;22.1077;0.964422;0.014201;0.999744;0.017616;0.789750;0.704998;-0.022504;0.708852;1.981760;0.709067;0.002353;-0.705137;0.124379;0.014244;0.999750;0.017249;0.789698;0.703523;-0.022279;0.710323;1.981452;0.710530;0.002017;-0.703664;0.124019;-0.006812;-0.000000;0.000000;0.000402;0.000000;0.000000;0.003478;0.031164;0.000000;0.014842;-0.047992;-0.000000;
255;22.1681;0.964556;0.014239;0.999747;0.017398;0.789751;0.703608;-0.022381;0.710236;1.981454;0.710446;0.002128;-0.703748;0.124103;0.014211;0.999753;0.017110;0.789692;0.702162;-0.022161;0.711672;1.981165;0.711875;0.001900;-0.702304;0.123730;-0.006788;-0.000000;0.000000;0.000400;0.000000;0.000000;0.002775;0.031892;0.000000;-0.011714;0.012131;0.000000;
256;22.2275;0.962010;0.014181;0.999751;0.017254;0.789737;0.702281;-0.022241;0.711552;1.981180;0.711758;0.002027;-0.702421;0.123826;0.014180;0.999756;0.016911;0.789686;0.700872;-0.022000;0.712948;1.980880;0.713146;0.001742;-0.701013;0.123441;-0.006764;-0.000000;0.000000;0.000398;0.000000;0.000000;0.003751;0.030196;0.000000;0.016269;-0.028267;0.000000;
257;22.2931;0.965406;0.014152;0.999755;0.017016;0.789723;0.701004;-0.022055;0.712816;1.980904;0.713017;0.001840;-0.701145;0.123540;0.014149;0.999760;0.016732;0.789680;0.699542;-0.021854;0.714257;1.980597;0.714451;0.001599;-0.699683;0.123153;-0.006740;-0.000000;0.000000;0.000396;0.000000;0.000000;0.003409;0.031053;0.000000;-0.005695;0.014286;0.000000;
258;22.3475;0.965406;0.014115;0.999759;0.016816;0.789695;0.699717;-0.021890;0.714085;1.980628;0.714281;0.001687;-0.699857;0.123173;0.014118;0.999763;0.016554;0.789675;0.698210;-0.021708;0.715564;1.980315;0.715754;0.001456;-0.698351;0.122865;-0.006716;-0.000000;0.000000;0.000394;-0.000000;0.000000;0.003409;0.031053;0.000000;-0.000000;0.000000;0.000000;
259;22.4073;0.957909;0.014093;0.999761;0.016718;0.789717;0.698259;-0.021808;0.715513;1.980363;0.715706;0.001590;-0.698399;0.122940;0.014087;0.999767;0.016372;0.789669;0.696873;-0.021558;0.716870;1.980035;0.717056;0.001310;-0.697014;0.122577;-0.006693;-0.000000;0.000000;0.000392;0.000000;0.000000;0.003480;0.031113;0.000000;0.001178;0.001003;0.000000;
260;22.4674;0.961753;0.014076;0.999766;0.016423;0.789684;0.697077;-0.021587;0.716671;1.980052;0.716858;0.001361;-0.697218;0.122615;0.014057;0.999770;0.016194;0.789663;0.695532;-0.021412;0.718176;1.979756;0.718357;0.001169;-0.695673;0.122290;-0.006670;-0.000000;0.000000;0.000389;-0.000000;-0.000000;0.003395;0.031149;0.000000;-0.001414;0.000602;0.000000;
261;22.5275;0.961753;0.014040;0.999768;0.016317;0.789673;0.695691;-0.021489;0.718019;1.979787;0.718204;0.001271;-0.695832;0.122348;0.014027;0.999773;0.016017;0.789658;0.694189;-0.021266;0.719479;1.979478;0.719656;0.001027;-0.694330;0.122004;-0.006646;-0.000000;0.000000;0.000387;0.000000;0.000000;0.003395;0.031149;0.000000;0.000000;0.000000;0.000000;
262;22.5874;0.955682;0.013998;0.999772;0.016152;0.789693;0.694297;-0.021343;0.719372;1.979507;0.719552;0.001144;-0.694437;0.122114;0.013995;0.999776;0.015904;0.789652;0.692763;-0.021165;0.720855;1.979203;0.721030;0.000929;-0.692904;0.121718;-0.006623;-0.000000;0.000000;0.000385;0.000000;0.000000;0.002344;0.032996;0.000000;-0.017518;0.030777;-0.000000;
263;22.6474;0.961459;0.014009;0.999773;0.016031;0.789694;0.692891;-0.021266;0.720729;1.979219;0.720907;0.001011;-0.693032;0.121782;0.013966;0.999779;0.015743;0.789647;0.691434;-0.021030;0.722133;1.978928;0.722305;0.000800;-0.691575;0.121433;-0.006600;-0.000000;0.000000;0.000383;0.000000;0.000000;0.003111;0.030698;0.000000;0.012787;-0.038303;0.000000;
264;22.7074;0.961459;0.013962;0.999775;0.015964;0.789712;0.691444;-0.021187;0.722119;1.978977;0.722295;0.000956;-0.691584;0.121533;0.013937;0.999781;0.015582;0.789641;0.690103;-0.020895;0.723410;1.978655;0.723577;0.000671;-0.690243;0.121147;-0.006577;-0.000000;0.000000;0.000381;0.000000;0.000000;0.003111;0.030698;0.000000;-0.000000;0.000000;0.000000;
265;22.7675;0.961027;0.013851;0.999778;0.015859;0.789717;0.690162;-0.021036;0.723349;1.978695;0.723522;0.000926;-0.690300;0.121230;0.013908;0.999784;0.015417;0.789636;0.688744;-0.020756;0.724707;1.978384;0.724871;0.000539;-0.688884;0.120863;-0.006555;-0.000000;0.000000;0.000379;-0.000000;-0.000000;0.003188;0.031272;0.000000;0.001277;0.009573;0.000000;
266;22.8275;0.961027;0.013838;0.999781;0.015670;0.789714;0.688823;-0.020892;0.724629;1.978402;0.724798;0.000767;-0.688961;0.120959;0.013879;0.999787;0.015252;0.789630;0.687383;-0.020618;0.726002;1.978114;0.726162;0.000408;-0.687523;0.120579;-0.006532;-0.000000;0.000000;0.000377;0.000000;0.000000;0.003188;0.031272;0.000000;-0.000000;0.000000;0.000000;
267;22.8874;0.963507;0.013772;0.999786;0.015445;0.789714;0.687466;-0.020684;0.725922;1.978165;0.726086;0.000621;-0.687604;0.120691;0.013850;0.999790;0.015114;0.789625;0.685982;-0.020498;0.727330;1.977846;0.727487;0.000294;-0.686121;0.120295;-0.006510;-0.000000;0.000000;0.000375;-0.000000;0.000000;0.002746;0.032150;0.000000;-0.007365;0.014634;-0.000000;
268;22.9474;0.964426;0.013797;0.999790;0.015185;0.789632;0.686124;-0.020513;0.727195;1.977891;0.727353;0.000386;-0.686263;0.120351;0.013821;0.999793;0.014961;0.789619;0.684567;-0.020367;0.728666;1.977579;0.728819;0.000171;-0.684706;0.120012;-0.006487;-0.000000;0.000000;0.000373;-0.000000;0.000000;0.003005;0.032392;0.000000;0.004311;0.004037;0.000000;
269;23.0073;0.964426;0.013843;0.999791;0.015011;0.789616;0.684786;-0.020419;0.728458;1.977579;0.728613;0.000195;-0.684926;0.120054;0.013792;0.999795;0.014807;0.789614;0.683149;-0.020235;0.729998;1.977313;0.730149;0.000048;-0.683288;0.119729;-0.006465;-0.000000;0.000000;0.000371;0.000000;0.000000;0.003005;0.032392;0.000000;-0.000000;0.000000;0.000000;
270;23.0674;0.968281;0.013789;0.999793;0.014984;0.789637;0.683236;-0.020362;0.729914;1.977335;0.730068;0.000173;-0.683375;0.119801;0.013763;0.999798;0.014664;0.789609;0.681743;-0.020111;0.731315;1.977049;0.731462;-0.000069;-0.681882;0.119447;-0.006443;-0.000000;0.000000;0.000369;0.000000;0.000000;0.002837;0.032068;0.000000;-0.002798;-0.005404;-0.000000;
271;23.1274;0.968281;0.013709;0.999796;0.014859;0.789676;0.681810;-0.020216;0.731250;1.977093;0.731401;0.000106;-0.681948;0.119500;0.013735;0.999800;0.014520;0.789603;0.680335;-0.019986;0.732629;1.976786;0.732773;-0.000185;-0.680474;0.119165;-0.006421;-0.000000;0.000000;0.000367;0.000000;0.000000;0.002837;0.032068;0.000000;-0.000000;0.000000;0.000000;
272;23.1874;0.970506;0.013669;0.999799;0.014692;0.789681;0.680482;-0.020067;0.732490;1.976777;0.732637;-0.000014;-0.680619;0.119230;0.013708;0.999803;0.014377;0.789598;0.678947;-0.019863;0.733919;1.976525;0.734059;-0.000299;-0.679085;0.118884;-0.006399;-0.000000;0.000000;0.000365;0.000000;0.000000;0.002808;0.031547;0.000000;-0.000486;-0.008680;0.000000;
273;23.2474;0.970506;0.013673;0.999801;0.014550;0.789635;0.679061;-0.019965;0.733810;1.976521;0.733955;-0.000153;-0.679199;0.119022;0.013681;0.999805;0.014235;0.789593;0.677557;-0.019739;0.735206;1.976265;0.735343;-0.000413;-0.677695;0.118603;-0.006377;-0.000000;0.000000;0.000363;0.000000;0.000000;0.002808;0.031547;0.000000;-0.000000;-0.000000;0.000000;
274;23.3074;0.962766;0.013567;0.999804;0.014433;0.789655;0.677647;-0.019808;0.735120;1.976299;0.735262;-0.000193;-0.677783;0.118708;0.013656;0.999808;0.014060;0.789588;0.676249;-0.019592;0.736413;1.976007;0.736547;-0.000548;-0.676387;0.118323;-0.006355;-0.000000;0.000000;0.000361;0.000000;0.000000;0.003326;0.029617;0.000000;0.008639;-0.032164;0.000000;
275;23.3674;0.962866;0.013572;0.999806;0.014246;0.789644;0.676330;-0.019673;0.736336;1.976039;0.736474;-0.000358;-0.676466;0.118359;0.013631;0.999811;0.013862;0.789583;0.674939;-0.019429;0.737618;1.975750;0.737748;-0.000698;-0.675076;0.118043;-0.006334;-0.000000;0.000000;0.000359;-0.000000;0.000000;0.003691;0.029629;0.000000;0.006076;0.000199;0.000000;
276;23.4274;0.968538;0.013576;0.999809;0.014070;0.789609;0.675027;-0.019545;0.737534;1.975774;0.737668;-0.000515;-0.675163;0.118098;0.013606;0.999813;0.013709;0.789577;0.673588;-0.019297;0.738855;1.975494;0.738982;-0.000818;-0.673724;0.117763;-0.006312;-0.000000;0.000000;0.000357;0.000000;0.000000;0.002967;0.030506;0.000000;-0.012061;0.014604;-0.000000;
277;23.4874;0.967149;0.013553;0.999811;0.013959;0.789630;0.673608;-0.019446;0.738833;1.975519;0.738964;-0.000610;-0.673744;0.117847;0.013580;0.999815;0.013611;0.789572;0.672178;-0.019205;0.740141;1.975240;0.740265;-0.000902;-0.672314;0.117484;-0.006291;-0.000000;0.000000;0.000355;-0.000000;0.000000;0.002076;0.031778;0.000000;-0.014858;0.021200;-0.000000;
278;23.5593;0.965532;0.013506;0.999815;0.013716;0.789613;0.672366;-0.019234;0.739969;1.975254;0.740095;-0.000772;-0.672501;0.117570;0.013555;0.999817;0.013483;0.789567;0.670809;-0.019092;0.741384;1.974987;0.741506;-0.001004;-0.670946;0.117206;-0.006270;-0.000000;0.000000;0.000353;0.000000;0.000000;0.002542;0.030783;0.000000;0.007772;-0.016569;0.000000;
279;23.6135;0.964460;0.013494;0.999817;0.013591;0.789602;0.671019;-0.019132;0.741194;1.974991;0.741318;-0.000882;-0.671154;0.117253;0.013529;0.999819;0.013372;0.789562;0.669416;-0.018991;0.742645;1.974736;0.742765;-0.001096;-0.669552;0.116928;-0.006249;-0.000000;0.000000;0.000351;0.000000;0.000000;0.002276;0.031296;0.000000;-0.004437;0.008547;-0.000000;
280;23.6737;0.965057;0.013485;0.999817;0.013584;0.789599;0.669514;-0.019119;0.742554;1.974740;0.742677;-0.000919;-0.669649;0.116954;0.013505;0.999821;0.013241;0.789557;0.668065;-0.018875;0.743864;1.974486;0.743980;-0.001200;-0.668200;0.116650;-0.006228;-0.000000;0.000000;0.000349;-0.000000;0.000000;0.002601;0.030298;0.000000;0.005413;-0.016637;0.000000;
281;23.7333;0.967823;0.013465;0.999820;0.013397;0.789572;0.668128;-0.018965;0.743805;1.974522;0.743925;-0.001065;-0.668262;0.116735;0.013481;0.999823;0.013107;0.789552;0.666705;-0.018757;0.745085;1.974237;0.745200;-0.001306;-0.666840;0.116373;-0.006207;-0.000000;0.000000;0.000347;0.000000;0.000000;0.002648;0.030438;0.000000;0.000784;0.002332;0.000000;
282;23.7971;0.966169;0.013432;0.999822;0.013272;0.789569;0.666793;-0.018847;0.745005;1.974278;0.745122;-0.001157;-0.666927;0.116461;0.013458;0.999826;0.012949;0.789547;0.665399;-0.018622;0.746255;1.973989;0.746366;-0.001427;-0.665534;0.116097;-0.006186;-0.000000;0.000000;0.000346;0.000000;0.000000;0.003020;0.029193;0.000000;0.006211;-0.020754;0.000000;
283;23.857;0.975236;0.013463;0.999824;0.013059;0.789548;0.665548;-0.018708;0.746121;1.973981;0.746234;-0.001354;-0.665683;0.116144;0.013437;0.999828;0.012761;0.789542;0.664133;-0.018464;0.747387;1.973743;0.747494;-0.001567;-0.664267;0.115821;-0.006166;-0.000000;0.000000;0.000344;-0.000000;0.000000;0.003510;0.028260;0.000000;0.008168;-0.015542;0.000000;
284;23.917;0.966081;0.013449;0.999826;0.012955;0.789581;0.664198;-0.018618;0.747325;1.973736;0.747436;-0.001446;-0.664333;0.115920;0.013415;0.999831;0.012597;0.789537;0.662853;-0.018324;0.748525;1.973498;0.748629;-0.001691;-0.662987;0.115545;-0.006145;-0.000000;0.000000;0.000342;-0.000000;0.000000;0.003121;0.028519;0.000000;-0.006480;0.004319;-0.000000;
285;23.989;0.970188;0.013331;0.999831;0.012680;0.789545;0.663064;-0.018331;0.748338;1.973531;0.748444;-0.001568;-0.663196;0.115600;0.013392;0.999833;0.012448;0.789532;0.661516;-0.018195;0.749710;1.973255;0.749811;-0.001806;-0.661650;0.115270;-0.006125;-0.000000;0.000000;0.000340;0.000000;-0.000000;0.002884;0.029736;0.000000;-0.003966;0.020278;-0.000000;
286;24.057;0.971239;0.013372;0.999832;0.012551;0.789571;0.661658;-0.018259;0.749584;1.973286;0.749687;-0.001719;-0.661790;0.115285;0.013371;0.999835;0.012276;0.789527;0.660204;-0.018048;0.750870;1.973012;0.750968;-0.001935;-0.660336;0.114995;-0.006105;-0.000000;0.000000;0.000338;0.000000;0.000000;0.003262;0.029165;0.000000;0.006306;-0.009522;0.000000;
287;24.1096;0.964933;0.013287;0.999834;0.012442;0.789547;0.660373;-0.018118;0.750719;1.973015;0.750820;-0.001758;-0.660504;0.115042;0.013349;0.999838;0.012104;0.789522;0.658869;-0.017901;0.752044;1.972771;0.752139;-0.002064;-0.659001;0.114721;-0.006084;-0.000000;0.000000;0.000337;-0.000000;0.000000;0.003250;0.029593;0.000000;-0.000199;0.007145;0.000000;
288;24.1696;0.973087;0.013355;0.999836;0.012231;0.789529;0.658997;-0.018001;0.751930;1.972779;0.752027;-0.001982;-0.659129;0.114746;0.013327;0.999839;0.011988;0.789517;0.657469;-0.017795;0.753272;1.972532;0.753364;-0.002157;-0.657600;0.114447;-0.006064;-0.000000;0.000000;0.000335;0.000000;0.000000;0.002349;0.031012;0.000000;-0.015019;0.023648;-0.000000;
289;24.2371;0.966254;0.013319;0.999837;0.012206;0.789589;0.657535;-0.017955;0.753210;1.972549;0.753306;-0.002006;-0.657667;0.114566;0.013305;0.999841;0.011849;0.789513;0.656116;-0.017672;0.754453;1.972293;0.754543;-0.002264;-0.656247;0.114174;-0.006044;-0.000000;0.000000;0.000333;-0.000000;0.000000;0.002717;0.029914;0.000000;0.006135;-0.018304;0.000000;
290;24.2895;0.974550;0.013310;0.999839;0.012000;0.789552;0.656259;-0.017789;0.754326;1.972297;0.754418;-0.002165;-0.656391;0.114259;0.013285;0.999843;0.011684;0.789508;0.654795;-0.017530;0.755603;1.972056;0.755690;-0.002387;-0.654926;0.113901;-0.006024;-0.000000;0.000000;0.000331;0.000000;0.000000;0.003136;0.029146;0.000000;0.006986;-0.012792;0.000000;
291;24.3495;0.974550;0.013200;0.999841;0.012030;0.789583;0.654763;-0.017736;0.755627;1.972097;0.755719;-0.002097;-0.654892;0.114025;0.013265;0.999846;0.011519;0.789503;0.653473;-0.017388;0.756750;1.971820;0.756834;-0.002510;-0.653603;0.113629;-0.006005;-0.000000;0.000000;0.000329;0.000000;0.000000;0.003136;0.029146;0.000000;-0.000000;0.000000;0.000000;
292;24.4095;0.965894;0.013202;0.999844;0.011756;0.789538;0.653531;-0.017526;0.756697;1.971859;0.756785;-0.002307;-0.653660;0.113726;0.013245;0.999848;0.011375;0.789498;0.652167;-0.017262;0.757879;1.971585;0.757960;-0.002619;-0.652296;0.113357;-0.005985;-0.000000;0.000000;0.000328;-0.000000;-0.000000;0.002780;0.028741;0.000000;-0.005935;-0.006752;-0.000000;
293;24.4695;0.970148;0.013142;0.999847;0.011532;0.789531;0.652273;-0.017314;0.757787;1.971646;0.757871;-0.002437;-0.652400;0.113454;0.013226;0.999850;0.011191;0.789494;0.650889;-0.017105;0.758980;1.971352;0.759058;-0.002754;-0.651018;0.113086;-0.005965;-0.000000;0.000000;0.000326;0.000000;0.000000;0.003451;0.028080;0.000000;0.011191;-0.011015;0.000000;
294;24.5296;0.969293;0.013184;0.999850;0.011268;0.789500;0.651032;-0.017136;0.758857;1.971393;0.758936;-0.002669;-0.651160;0.113097;0.013206;0.999852;0.011056;0.789489;0.649532;-0.016984;0.760145;1.971120;0.760220;-0.002857;-0.649660;0.112815;-0.005946;-0.000000;0.000000;0.000324;-0.000000;0.000000;0.002646;0.029788;0.000000;-0.013432;0.028459;-0.000000;
295;24.5895;0.973338;0.013251;0.999850;0.011134;0.789482;0.649689;-0.017073;0.760008;1.971139;0.760084;-0.002837;-0.649818;0.112859;0.013187;0.999854;0.010883;0.789484;0.648237;-0.016836;0.761253;1.970889;0.761324;-0.002984;-0.648364;0.112545;-0.005927;-0.000000;0.000000;0.000323;0.000000;0.000000;0.003245;0.028364;0.000000;0.009998;-0.023726;0.000000;
296;24.6496;0.970559;0.013175;0.999852;0.011067;0.789528;0.648308;-0.016968;0.761189;1.970893;0.761264;-0.002854;-0.648436;0.112647;0.013167;0.999856;0.010749;0.789479;0.646834;-0.016715;0.762448;1.970659;0.762517;-0.003086;-0.646961;0.112275;-0.005907;-0.000000;0.000000;0.000321;0.000000;-0.000000;0.002637;0.030691;0.000000;-0.010148;0.038768;-0.000000;
297;24.7096;0.969679;0.013118;0.999855;0.010872;0.789506;0.647022;-0.016778;0.762287;1.970670;0.762359;-0.002965;-0.647148;0.112319;0.013149;0.999858;0.010583;0.789475;0.645506;-0.016571;0.763576;1.970431;0.763642;-0.003209;-0.645632;0.112006;-0.005888;-0.000000;0.000000;0.000319;-0.000000;0.000000;0.003155;0.029018;0.000000;0.008648;-0.027873;0.000000;
298;24.7972;0.964660;0.013066;0.999857;0.010779;0.789530;0.645576;-0.016668;0.763514;1.970470;0.763584;-0.003018;-0.645701;0.112053;0.013130;0.999859;0.010421;0.789470;0.644160;-0.016430;0.764714;1.970203;0.764778;-0.003328;-0.644285;0.111737;-0.005869;-0.000000;0.000000;0.000317;0.000000;0.000000;0.003080;0.029343;0.000000;-0.001253;0.005418;-0.000000;
299;24.8545;0.968911;0.012972;0.999861;0.010507;0.789479;0.644483;-0.016394;0.764443;1.970208;0.764509;-0.003145;-0.644606;0.111753;0.013114;0.999862;0.010195;0.789466;0.642916;-0.016240;0.765764;1.969977;0.765824;-0.003487;-0.643041;0.111468;-0.005850;-0.000000;0.000000;0.000316;0.000000;0.000000;0.004123;0.027089;0.000000;0.017380;-0.037576;0.000000;
