message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
133;14.9877;0.942805;0.021749;0.999407;0.026712;0.795317;0.902275;-0.031129;0.430035;2.030095;0.430611;0.014749;-0.902417;0.164070;0.021663;0.999411;0.026607;0.795274;0.900967;-0.031051;0.432776;2.029449;0.433347;0.014597;-0.901109;0.163763;-0.010836;-0.000000;-0.000000;0.000819;0.000000;0.000000;0.001272;0.045174;0.000000;-0.000167;-0.004776;-0.000000;
134;15.0441;0.939407;0.021676;0.999407;0.026739;0.795306;0.901062;-0.031117;0.432573;2.029518;0.433148;0.014717;-0.901202;0.163823;0.021587;0.999412;0.026632;0.795260;0.899730;-0.031035;0.435343;2.028866;0.435913;0.014564;-0.899871;0.163482;-0.010787;-0.000000;-0.000000;0.000815;-0.000000;0.000000;0.000610;0.047493;0.000000;-0.011035;0.038637;0.000000;
135;15.104;0.939407;0.021592;0.999410;0.026721;0.795288;0.899873;-0.031073;0.435043;2.028931;0.435616;0.014652;-0.900013;0.163575;0.021511;0.999413;0.026657;0.795246;0.898486;-0.031019;0.437906;2.028286;0.438476;0.014531;-0.898626;0.163201;-0.010739;-0.000000;-0.000000;0.000810;0.000000;0.000000;0.000610;0.047493;0.000000;-0.000000;0.000000;-0.000000;
136;15.1641;0.936065;0.021537;0.999407;0.026879;0.795314;0.898515;-0.031138;0.437838;2.028370;0.438415;0.014721;-0.898652;0.163290;0.021437;0.999414;0.026675;0.795232;0.897259;-0.031001;0.440414;2.027710;0.440983;0.014493;-0.897398;0.162920;-0.010691;-0.000000;-0.000000;0.000805;0.000000;0.000000;0.000698;0.046540;0.000000;0.001470;-0.015882;-0.000000;
137;15.2242;0.939402;0.021439;0.999410;0.026827;0.795259;0.897363;-0.031066;0.440199;2.027770;0.440773;0.014636;-0.897499;0.162993;0.021364;0.999416;0.026652;0.795218;0.896052;-0.030965;0.442867;2.027137;0.443434;0.014420;-0.896191;0.162639;-0.010643;-0.000000;-0.000000;0.000800;0.000000;0.000000;0.001360;0.045543;0.000000;0.011028;-0.016607;-0.000000;
138;15.2917;0.941436;0.021331;0.999413;0.026819;0.795227;0.896170;-0.031005;0.442625;2.027192;0.443197;0.014593;-0.896305;0.162711;0.021293;0.999419;0.026630;0.795205;0.894860;-0.030930;0.445275;2.026568;0.445839;0.014349;-0.894998;0.162357;-0.010595;-0.000000;-0.000000;0.000796;-0.000000;0.000000;0.001317;0.044764;0.000000;-0.000722;-0.012987;0.000000;
139;15.3441;0.938099;0.021290;0.999416;0.026723;0.795212;0.894980;-0.030965;0.445030;2.026627;0.445598;0.014442;-0.895117;0.162402;0.021221;0.999421;0.026612;0.795191;0.893660;-0.030896;0.447679;2.026001;0.448242;0.014282;-0.893798;0.162075;-0.010547;-0.000000;-0.000000;0.000791;0.000000;0.000000;0.001261;0.044765;0.000000;-0.000921;0.000016;0.000000;
140;15.4041;0.937304;0.021233;0.999419;0.026670;0.795225;0.893796;-0.030928;0.447405;2.026059;0.447970;0.014338;-0.893933;0.162113;0.021151;0.999423;0.026586;0.795178;0.892487;-0.030859;0.450017;2.025438;0.450577;0.014209;-0.892624;0.161792;-0.010500;-0.000000;-0.000000;0.000787;0.000000;0.000000;0.001361;0.043579;0.000000;0.001653;-0.019773;-0.000000;
141;15.4822;0.935244;0.021020;0.999425;0.026622;0.795210;0.892747;-0.030750;0.449508;2.025518;0.450067;0.014318;-0.892880;0.161847;0.021082;0.999425;0.026562;0.795165;0.891304;-0.030823;0.452357;2.024878;0.452916;0.014138;-0.891441;0.161510;-0.010453;-0.000000;-0.000000;0.000782;-0.000000;0.000000;0.001319;0.043689;0.000000;-0.000695;0.001842;0.000000;
142;15.5421;0.930634;0.021071;0.999422;0.026668;0.795199;0.891420;-0.030858;0.452127;2.024967;0.452689;0.014246;-0.891555;0.161568;0.021012;0.999428;0.026512;0.795151;0.890119;-0.030776;0.454687;2.024322;0.455243;0.014045;-0.890257;0.161227;-0.010407;-0.000000;-0.000000;0.000777;0.000000;0.000000;0.001742;0.043538;0.000000;0.007050;-0.002521;-0.000000;
143;15.6022;0.932424;0.020934;0.999425;0.026687;0.795193;0.890138;-0.030785;0.454649;2.024478;0.455209;0.014238;-0.890271;0.161346;0.020940;0.999430;0.026498;0.795138;0.888868;-0.030743;0.457130;2.023769;0.457684;0.013981;-0.889005;0.160944;-0.010360;-0.000000;-0.000000;0.000773;-0.000000;0.000000;0.001190;0.045738;0.000000;-0.009190;0.036664;0.000000;
144;15.667;0.933296;0.020853;0.999429;0.026605;0.795137;0.889018;-0.030710;0.456842;2.023866;0.457398;0.014126;-0.889150;0.160979;0.020869;0.999431;0.026486;0.795125;0.887637;-0.030712;0.459518;2.023219;0.460070;0.013921;-0.887773;0.160661;-0.010314;-0.000000;-0.000000;0.000768;0.000000;0.000000;0.001136;0.044766;0.000000;-0.000903;-0.016201;0.000000;
145;15.7221;0.930315;0.020892;0.999429;0.026573;0.795127;0.887785;-0.030769;0.459229;2.023295;0.459784;0.013997;-0.887921;0.160694;0.020799;0.999433;0.026460;0.795113;0.886426;-0.030675;0.461852;2.022672;0.462402;0.013849;-0.886562;0.160377;-0.010268;-0.000000;-0.000000;0.000764;-0.000000;0.000000;0.001351;0.043803;0.000000;0.003584;-0.016049;-0.000000;
146;15.7822;0.928867;0.020784;0.999429;0.026623;0.795141;0.886462;-0.030736;0.461779;2.022799;0.462334;0.014003;-0.886595;0.160485;0.020728;0.999435;0.026452;0.795100;0.885182;-0.030645;0.464234;2.022128;0.464782;0.013792;-0.885318;0.160093;-0.010223;-0.000000;-0.000000;0.000760;0.000000;0.000000;0.001069;0.044777;0.000000;-0.004701;0.016246;0.000000;
147;15.8452;0.923020;0.020747;0.999432;0.026572;0.795109;0.885274;-0.030715;0.464055;2.022221;0.464607;0.013895;-0.885408;0.160184;0.020661;0.999438;0.026383;0.795087;0.884006;-0.030589;0.466473;2.021587;0.467018;0.013685;-0.884142;0.159810;-0.010177;-0.000000;-0.000000;0.000755;0.000000;0.000000;0.002013;0.042122;-0.000000;0.015729;-0.044255;-0.000000;
148;15.9021;0.923911;0.020605;0.999435;0.026541;0.795153;0.884085;-0.030611;0.466322;2.021660;0.466871;0.013856;-0.884217;0.159863;0.020594;0.999441;0.026328;0.795075;0.882821;-0.030539;0.468716;2.021050;0.469259;0.013590;-0.882956;0.159526;-0.010132;-0.000000;-0.000000;0.000751;0.000000;0.000000;0.001790;0.042263;0.000000;-0.003722;0.002343;0.000000;
149;15.9621;0.923911;0.020569;0.999437;0.026496;0.795124;0.882916;-0.030592;0.468534;2.021119;0.469081;0.013756;-0.883048;0.159589;0.020528;0.999444;0.026273;0.795062;0.881629;-0.030488;0.470957;2.020516;0.471496;0.013496;-0.881765;0.159242;-0.010088;-0.000000;-0.000000;0.000746;0.000000;0.000000;0.001790;0.042263;0.000000;-0.000000;-0.000000;0.000000;
150;16.0222;0.923682;0.020473;0.999441;0.026436;0.795106;0.881720;-0.030514;0.470786;2.020584;0.471329;0.013671;-0.881851;0.159332;0.020463;0.999447;0.026210;0.795050;0.880462;-0.030435;0.473138;2.019984;0.473674;0.013396;-0.880598;0.158958;-0.010043;-0.000000;-0.000000;0.000742;0.000000;0.000000;0.001894;0.041200;0.000000;0.001740;-0.017710;-0.000000;
151;16.0837;0.923682;0.020434;0.999444;0.026350;0.795094;0.880543;-0.030473;0.472986;2.020050;0.473525;0.013537;-0.880676;0.159007;0.020398;0.999450;0.026147;0.795037;0.879290;-0.030381;0.475317;2.019456;0.475850;0.013296;-0.879426;0.158673;-0.009999;-0.000000;-0.000000;0.000738;-0.000000;0.000000;0.001894;0.041200;0.000000;0.000000;-0.000000;0.000000;
152;16.1421;0.922143;0.020380;0.999447;0.026267;0.795063;0.879400;-0.030418;0.475111;2.019493;0.475647;0.013416;-0.879534;0.158706;0.020331;0.999453;0.026091;0.795025;0.878074;-0.030329;0.477563;2.018931;0.478093;0.013201;-0.878210;0.158389;-0.009955;-0.000000;-0.000000;0.000734;0.000000;0.000000;0.001801;0.042545;0.000000;-0.001545;0.022411;0.000000;
153;16.2101;0.915588;0.020205;0.999451;0.026263;0.795075;0.878237;-0.030296;0.477265;2.019010;0.477799;0.013423;-0.878367;0.158468;0.020266;0.999455;0.026048;0.795013;0.876867;-0.030284;0.479778;2.018409;0.480305;0.013118;-0.877003;0.158105;-0.009911;-0.000000;-0.000000;0.000729;0.000000;0.000000;0.001567;0.042010;0.000000;-0.003907;-0.008906;0.000000;
154;16.2701;0.919402;0.020278;0.999451;0.026202;0.795059;0.876955;-0.030366;0.479613;2.018450;0.480145;0.013253;-0.877089;0.158156;0.020199;0.999458;0.025993;0.795001;0.875629;-0.030232;0.482037;2.017890;0.482562;0.013023;-0.875765;0.157821;-0.009867;-0.000000;-0.000000;0.000725;-0.000000;0.000000;0.001799;0.042920;0.000000;0.003865;0.015167;-0.000000;
155;16.3303;0.919567;0.020205;0.999454;0.026139;0.795060;0.875755;-0.030305;0.481803;2.017928;0.482333;0.013156;-0.875889;0.157907;0.020132;0.999461;0.025944;0.794989;0.874381;-0.030183;0.484300;2.017374;0.484822;0.012935;-0.874517;0.157536;-0.009824;-0.000000;-0.000000;0.000721;0.000000;0.000000;0.001686;0.043038;0.000000;-0.001875;0.001955;0.000000;
156;16.3901;0.913719;0.020117;0.999456;0.026140;0.795062;0.874454;-0.030264;0.484164;2.017443;0.484691;0.013119;-0.874587;0.157607;0.020064;0.999463;0.025918;0.794977;0.873124;-0.030146;0.486565;2.016860;0.487085;0.012867;-0.873260;0.157252;-0.009781;-0.000000;-0.000000;0.000717;-0.000000;0.000000;0.001297;0.043167;0.000000;-0.006486;0.002155;0.000000;
157;16.4502;0.914469;0.020050;0.999461;0.026010;0.795016;0.873283;-0.030173;0.486278;2.016899;0.486801;0.012964;-0.873417;0.157266;0.020001;0.999466;0.025835;0.794966;0.871921;-0.030081;0.488722;2.016350;0.489238;0.012751;-0.872057;0.156967;-0.009738;-0.000000;-0.000000;0.000713;0.000000;0.000000;0.002209;0.041120;-0.000000;0.015194;-0.034124;-0.000000;
158;16.5101;0.913677;0.019970;0.999463;0.025972;0.795007;0.872016;-0.030119;0.488550;2.016427;0.489070;0.012892;-0.872149;0.157008;0.019936;0.999469;0.025783;0.794954;0.870688;-0.030031;0.490919;2.015843;0.491432;0.012662;-0.870824;0.156682;-0.009696;-0.000000;-0.000000;0.000709;-0.000000;0.000000;0.001710;0.041963;0.000000;-0.008315;0.014048;0.000000;
159;16.5703;0.912638;0.019927;0.999466;0.025890;0.794980;0.870807;-0.030073;0.490704;2.015917;0.491220;0.012767;-0.870942;0.156779;0.019872;0.999472;0.025709;0.794943;0.869469;-0.029970;0.493077;2.015339;0.493587;0.012555;-0.869606;0.156398;-0.009654;-0.000000;-0.000000;0.000705;0.000000;0.000000;0.002045;0.041271;-0.000000;0.005589;-0.011527;-0.000000;
160;16.6301;0.910043;0.019891;0.999469;0.025795;0.794971;0.869569;-0.030027;0.492897;2.015412;0.493410;0.012627;-0.869705;0.156435;0.019806;0.999474;0.025661;0.794931;0.868211;-0.029922;0.495292;2.014837;0.495800;0.012470;-0.868347;0.156113;-0.009612;-0.000000;-0.000000;0.000700;-0.000000;0.000000;0.001639;0.042440;0.000000;-0.006776;0.019488;0.000000;
161;16.6903;0.910166;0.019826;0.999473;0.025708;0.794950;0.868368;-0.029958;0.495014;2.014891;0.495523;0.012510;-0.868504;0.156146;0.019743;0.999478;0.025591;0.794920;0.866978;-0.029862;0.497450;2.014339;0.497955;0.012365;-0.867115;0.155828;-0.009570;-0.000000;-0.000000;0.000696;-0.000000;0.000000;0.001999;0.041387;0.000000;0.006013;-0.017560;-0.000000;
162;16.7581;0.909361;0.019740;0.999476;0.025661;0.794931;0.867135;-0.029891;0.497175;2.014391;0.497682;0.012437;-0.867271;0.155866;0.019677;0.999480;0.025554;0.794908;0.865701;-0.029819;0.499673;2.013843;0.500175;0.012290;-0.865837;0.155544;-0.009528;-0.000000;-0.000000;0.000692;0.000000;0.000000;0.001454;0.042714;0.000000;-0.009097;0.022117;0.000000;
163;16.8258;0.905601;0.019638;0.999479;0.025627;0.794923;0.865866;-0.029817;0.499387;2.013901;0.499891;0.012383;-0.866000;0.155627;0.019614;0.999483;0.025479;0.794897;0.864466;-0.029757;0.501811;2.013350;0.502309;0.012183;-0.864602;0.155259;-0.009487;-0.000000;-0.000000;0.000688;0.000000;0.000000;0.002057;0.041105;-0.000000;0.010054;-0.026816;-0.000000;
164;16.8809;0.905131;0.019539;0.999481;0.025619;0.794961;0.864584;-0.029759;0.501606;2.013439;0.502108;0.012348;-0.864717;0.155300;0.019551;0.999486;0.025422;0.794886;0.863219;-0.029704;0.503956;2.012860;0.504452;0.012092;-0.863355;0.154974;-0.009446;-0.000000;-0.000000;0.000684;-0.000000;0.000000;0.001761;0.041326;0.000000;-0.004933;0.003686;0.000000;
165;16.9481;0.904498;0.019469;0.999483;0.025606;0.794953;0.863347;-0.029722;0.503735;2.012956;0.504235;0.012299;-0.863479;0.155039;0.019488;0.999488;0.025372;0.794875;0.861968;-0.029654;0.506095;2.012373;0.506589;0.012007;-0.862104;0.154690;-0.009405;-0.000000;-0.000000;0.000680;0.000000;0.000000;0.001634;0.041285;0.000000;-0.002110;-0.000687;0.000000;
166;17.0081;0.902670;0.019515;0.999485;0.025491;0.794923;0.862105;-0.029734;0.505857;2.012425;0.506354;0.012104;-0.862241;0.154730;0.019429;0.999492;0.025281;0.794864;0.860783;-0.029585;0.508112;2.011889;0.508601;0.011889;-0.860920;0.154405;-0.009364;-0.000000;-0.000000;0.000677;0.000000;0.000000;0.002288;0.038939;-0.000000;0.010901;-0.039102;-0.000000;
167;17.0682;0.901087;0.019443;0.999489;0.025379;0.794895;0.860907;-0.029644;0.507898;2.011936;0.508390;0.011974;-0.861043;0.154478;0.019368;0.999494;0.025216;0.794853;0.859555;-0.029528;0.510189;2.011407;0.510676;0.011793;-0.859692;0.154120;-0.009324;-0.000000;-0.000000;0.000673;-0.000000;0.000000;0.001866;0.040189;0.000000;-0.007045;0.020841;0.000000;
168;17.1282;0.901748;0.019314;0.999492;0.025347;0.794871;0.859686;-0.029545;0.509968;2.011485;0.510458;0.011941;-0.859820;0.154184;0.019306;0.999496;0.025180;0.794842;0.858287;-0.029485;0.512321;2.010929;0.512806;0.011721;-0.858425;0.153836;-0.009284;-0.000000;-0.000000;0.000669;0.000000;0.000000;0.001388;0.041326;0.000000;-0.007961;0.018957;0.000000;
169;17.1883;0.899177;0.019306;0.999493;0.025314;0.794870;0.858405;-0.029551;0.512121;2.010976;0.512610;0.011843;-0.858540;0.153890;0.019244;0.999499;0.025130;0.794832;0.857036;-0.029435;0.514416;2.010453;0.514898;0.011637;-0.857173;0.153552;-0.009244;-0.000000;-0.000000;0.000665;-0.000000;0.000000;0.001626;0.040641;0.000000;0.003964;-0.011430;-0.000000;
170;17.2521;0.899177;0.019257;0.999494;0.025305;0.794872;0.857113;-0.029534;0.514281;2.010505;0.514768;0.011786;-0.857249;0.153619;0.019183;0.999501;0.025079;0.794821;0.855779;-0.029385;0.516507;2.009979;0.516986;0.011554;-0.855916;0.153267;-0.009204;-0.000000;-0.000000;0.000661;-0.000000;0.000000;0.001626;0.040641;0.000000;-0.000000;-0.000000;0.000000;
171;17.3122;0.900187;0.019183;0.999496;0.025274;0.794852;0.855893;-0.029483;0.516312;2.010042;0.516798;0.011728;-0.856027;0.153345;0.019122;0.999504;0.025038;0.794811;0.854523;-0.029339;0.518583;2.009509;0.519061;0.011479;-0.854660;0.152983;-0.009165;-0.000000;-0.000000;0.000657;0.000000;0.000000;0.001466;0.040422;0.000000;-0.002666;-0.003643;0.000000;
172;17.3721;0.896984;0.019138;0.999499;0.025196;0.794824;0.854644;-0.029432;0.518379;2.009550;0.518861;0.011613;-0.854780;0.153052;0.019062;0.999506;0.024983;0.794800;0.853266;-0.029287;0.520653;2.009041;0.521128;0.011393;-0.853403;0.152699;-0.009126;-0.000000;-0.000000;0.000654;0.000000;0.000000;0.001680;0.040336;0.000000;0.003561;-0.001442;-0.000000;
173;17.4321;0.896984;0.019077;0.999501;0.025156;0.794842;0.853386;-0.029387;0.520450;2.009077;0.520930;0.011539;-0.853522;0.152744;0.019002;0.999509;0.024928;0.794790;0.852003;-0.029234;0.522719;2.008576;0.523191;0.011307;-0.852140;0.152415;-0.009087;-0.000000;-0.000000;0.000650;0.000000;0.000000;0.001680;0.040336;0.000000;-0.000000;-0.000000;0.000000;
174;17.4991;0.891960;0.019019;0.999505;0.025048;0.794816;0.852113;-0.029309;0.522536;2.008623;0.523012;0.011405;-0.852249;0.152462;0.018940;0.999510;0.024916;0.794779;0.850708;-0.029203;0.524827;2.008113;0.525298;0.011256;-0.850844;0.152131;-0.009048;-0.000000;-0.000000;0.000646;-0.000000;0.000000;0.000990;0.041228;0.000000;-0.011502;0.014877;0.000000;
175;17.5522;0.888413;0.018975;0.999507;0.025012;0.794832;0.850854;-0.029280;0.524585;2.008153;0.525059;0.011328;-0.850990;0.152178;0.018877;0.999511;0.024913;0.794769;0.849381;-0.029176;0.526973;2.007653;0.527442;0.011213;-0.849517;0.151847;-0.009009;-0.000000;-0.000000;0.000642;0.000000;0.000000;0.000852;0.042037;0.000000;-0.002290;0.013480;0.000000;
176;17.6122;0.888413;0.018884;0.999509;0.025004;0.794839;0.849526;-0.029228;0.526736;2.007703;0.527208;0.011295;-0.849661;0.151932;0.018814;0.999513;0.024909;0.794759;0.848049;-0.029149;0.529115;2.007196;0.529583;0.011169;-0.848185;0.151563;-0.008971;-0.000000;-0.000000;0.000639;0.000000;0.000000;0.000852;0.042037;0.000000;-0.000000;0.000000;-0.000000;
177;17.6769;0.884776;0.018855;0.999510;0.024985;0.794791;0.848176;-0.029221;0.528908;2.007262;0.529379;0.011219;-0.848311;0.151615;0.018749;0.999514;0.024909;0.794749;0.846663;-0.029123;0.531332;2.006742;0.531799;0.011127;-0.846798;0.151279;-0.008933;-0.000000;-0.000000;0.000635;0.000000;0.000000;0.000821;0.043573;0.000000;-0.000516;0.025603;0.000000;
178;17.7321;0.885757;0.018749;0.999511;0.025033;0.794786;0.846784;-0.029186;0.531135;2.006819;0.531606;0.011239;-0.846917;0.151338;0.018684;0.999515;0.024899;0.794739;0.845268;-0.029092;0.533550;2.006290;0.534015;0.011078;-0.845402;0.150995;-0.008895;-0.000000;-0.000000;0.000631;0.000000;0.000000;0.000977;0.043666;0.000000;0.002596;0.001554;-0.000000;
179;17.7921;0.882369;0.018708;0.999513;0.024994;0.794763;0.845437;-0.029160;0.533278;2.006334;0.533747;0.011154;-0.845571;0.151050;0.018616;0.999516;0.024928;0.794729;0.843819;-0.029080;0.535839;2.005840;0.536305;0.011059;-0.843952;0.150711;-0.008857;-0.000000;-0.000000;0.000628;0.000000;0.000000;0.000373;0.045168;0.000000;-0.010074;0.025032;0.000000;
180;17.8522;0.881049;0.018663;0.999515;0.024936;0.794716;0.844046;-0.029119;0.535479;2.005878;0.535945;0.011053;-0.844180;0.150765;0.018550;0.999517;0.024938;0.794719;0.842385;-0.029059;0.538092;2.005394;0.538557;0.011026;-0.842517;0.150427;-0.008820;-0.000000;-0.000000;0.000624;-0.000000;0.000000;0.000658;0.044520;0.000000;0.004766;-0.010802;-0.000000;
181;17.9163;0.880133;0.018501;0.999513;0.025113;0.794764;0.842483;-0.029110;0.537936;2.005494;0.538406;0.011205;-0.842611;0.150511;0.018482;0.999517;0.024970;0.794709;0.840922;-0.029049;0.540376;2.004950;0.540841;0.011011;-0.841053;0.150144;-0.008783;-0.000000;-0.000000;0.000620;0.000000;0.000000;0.000292;0.045211;0.000000;-0.006102;0.011511;0.000000;
182;17.985;0.875759;0.018451;0.999514;0.025120;0.794743;0.841016;-0.029102;0.540227;2.005038;0.540696;0.011159;-0.841144;0.150219;0.018415;0.999518;0.024983;0.794700;0.839473;-0.029029;0.542625;2.004509;0.543089;0.010980;-0.839603;0.149860;-0.008746;-0.000000;-0.000000;0.000617;0.000000;0.000000;0.000614;0.044593;0.000000;0.005370;-0.010292;-0.000000;
183;18.0461;0.877483;0.018277;0.999517;0.025125;0.794757;0.839679;-0.028987;0.542309;2.004594;0.542776;0.011186;-0.839803;0.149972;0.018349;0.999519;0.024997;0.794690;0.838027;-0.029010;0.544857;2.004070;0.545320;0.010950;-0.838156;0.149576;-0.008709;-0.000000;-0.000000;0.000613;0.000000;0.000000;0.000589;0.044334;0.000000;-0.000431;-0.004327;0.000000;
184;18.1061;0.875822;0.018377;0.999516;0.025090;0.794728;0.838195;-0.029081;0.544595;2.004107;0.545062;0.011023;-0.838324;0.149654;0.018282;0.999520;0.025007;0.794681;0.836566;-0.028989;0.547098;2.003634;0.547561;0.010918;-0.836695;0.149292;-0.008673;-0.000000;-0.000000;0.000609;0.000000;0.000000;0.000644;0.044588;0.000000;0.000925;0.004231;-0.000000;
185;18.2045;0.877595;0.018124;0.999526;0.024883;0.794623;0.837117;-0.028778;0.546266;2.003707;0.546723;0.010930;-0.837242;0.149356;0.018213;0.999520;0.025063;0.794671;0.835048;-0.028992;0.549413;2.003200;0.549876;0.010923;-0.835175;0.149009;-0.008636;-0.000000;-0.000000;0.000606;-0.000000;0.000000;-0.000095;0.046153;0.000000;-0.012321;0.026093;0.000000;
186;18.2641;0.877397;0.018314;0.999516;0.025158;0.794639;0.835277;-0.029125;0.549058;2.003225;0.549525;0.010958;-0.835406;0.149052;0.018144;0.999520;0.025106;0.794662;0.833533;-0.028988;0.551709;2.002770;0.552172;0.010916;-0.833659;0.148725;-0.008600;-0.000000;-0.000000;0.000602;-0.000000;0.000000;0.000125;0.045864;0.000000;0.003673;-0.004822;-0.000000;
187;18.3241;0.873096;0.018145;0.999516;0.025274;0.794669;0.833630;-0.029080;0.551557;2.002849;0.552025;0.011061;-0.833754;0.148846;0.018076;0.999520;0.025171;0.794652;0.832042;-0.028997;0.553954;2.002341;0.554418;0.010930;-0.832166;0.148441;-0.008564;-0.000000;-0.000000;0.000598;0.000000;0.000000;-0.000279;0.044953;0.000000;-0.006740;-0.015189;0.000000;
188;18.3841;0.874122;0.018076;0.999517;0.025277;0.794652;0.832188;-0.029053;0.553732;2.002378;0.554199;0.011026;-0.832311;0.148526;0.018002;0.999518;0.025293;0.794643;0.830428;-0.029036;0.556369;2.001916;0.556835;0.010988;-0.830550;0.148157;-0.008528;-0.000000;-0.000000;0.000595;0.000000;-0.000000;-0.001162;0.048456;0.000000;-0.014716;0.058384;0.000000;
189;18.444;0.874122;0.017947;0.999515;0.025439;0.794677;0.830601;-0.029068;0.556109;2.001965;0.556578;0.011150;-0.830720;0.148254;0.017929;0.999516;0.025415;0.794634;0.828807;-0.029075;0.558779;2.001492;0.559248;0.011046;-0.828927;0.147874;-0.008493;-0.000000;-0.000000;0.000591;0.000000;0.000000;-0.001162;0.048456;0.000000;-0.000000;-0.000000;-0.000000;
190;18.5041;0.871248;0.017962;0.999514;0.025482;0.794663;0.829023;-0.029136;0.558454;2.001492;0.558925;0.011094;-0.829144;0.147932;0.017860;0.999516;0.025464;0.794625;0.827295;-0.029075;0.561015;2.001072;0.561484;0.011046;-0.827414;0.147590;-0.008458;-0.000000;-0.000000;0.000588;-0.000000;0.000000;-0.000002;0.045008;0.000000;0.019336;-0.057467;-0.000000;
191;18.5641;0.865403;0.017859;0.999512;0.025614;0.794674;0.827404;-0.029156;0.560850;2.001112;0.561323;0.011177;-0.827521;0.147700;0.017794;0.999517;0.025485;0.794616;0.825831;-0.029061;0.563168;2.000654;0.563637;0.011025;-0.825949;0.147306;-0.008423;-0.000000;-0.000000;0.000584;0.000000;0.000000;0.000420;0.043399;0.000000;0.007038;-0.026806;-0.000000;
192;18.6241;0.861875;0.017777;0.999515;0.025572;0.794649;0.826002;-0.029093;0.562916;2.000667;0.563387;0.011115;-0.826119;0.147374;0.017728;0.999517;0.025508;0.794607;0.824369;-0.029048;0.565308;2.000238;0.565776;0.011007;-0.824486;0.147022;-0.008388;-0.000000;-0.000000;0.000581;0.000000;0.000000;0.000376;0.043201;0.000000;-0.000731;-0.003298;0.000000;
193;18.6841;0.865529;0.017728;0.999517;0.025535;0.794617;0.824560;-0.029060;0.565027;2.000272;0.565496;0.011038;-0.824677;0.147053;0.017663;0.999518;0.025512;0.794598;0.822944;-0.029025;0.567381;1.999825;0.567848;0.010973;-0.823060;0.146739;-0.008353;-0.000000;-0.000000;0.000577;0.000000;0.000000;0.000680;0.041926;0.000000;0.005059;-0.021256;-0.000000;
194;18.7467;0.865529;0.017654;0.999516;0.025620;0.794624;0.823046;-0.029077;0.567229;1.999878;0.567700;0.011073;-0.823161;0.146829;0.017599;0.999519;0.025516;0.794589;0.821514;-0.029002;0.569450;1.999414;0.569917;0.010940;-0.821630;0.146455;-0.008319;-0.000000;-0.000000;0.000574;0.000000;0.000000;0.000680;0.041926;0.000000;-0.000000;0.000000;-0.000000;
195;18.8236;0.860227;0.017551;0.999518;0.025598;0.794582;0.821670;-0.029006;0.569225;1.999475;0.569693;0.011043;-0.821784;0.146553;0.017534;0.999520;0.025526;0.794580;0.820065;-0.028982;0.571536;1.999006;0.572002;0.010912;-0.820180;0.146172;-0.008285;-0.000000;-0.000000;0.000570;0.000000;0.000000;0.000572;0.042334;0.000000;-0.001794;0.006800;0.000000;
196;18.8763;0.861041;0.017419;0.999522;0.025544;0.794602;0.820384;-0.028892;0.571082;1.999046;0.571547;0.011008;-0.820496;0.146219;0.017471;0.999522;0.025525;0.794572;0.818634;-0.028956;0.573585;1.998600;0.574049;0.010875;-0.818749;0.145889;-0.008250;-0.000000;-0.000000;0.000567;0.000000;0.000000;0.000751;0.041643;0.000000;0.002984;-0.011514;-0.000000;
197;18.9363;0.860536;0.017404;0.999517;0.025737;0.794650;0.818692;-0.029022;0.573500;1.998682;0.573970;0.011089;-0.818802;0.145984;0.017407;0.999522;0.025530;0.794563;0.817196;-0.028934;0.575633;1.998196;0.576097;0.010843;-0.817309;0.145606;-0.008217;-0.000000;-0.000000;0.000564;-0.000000;0.000000;0.000640;0.041727;0.000000;-0.001863;0.001396;0.000000;
198;18.9963;0.860854;0.017364;0.999519;0.025692;0.794609;0.817276;-0.028991;0.575517;1.998272;0.575985;0.011004;-0.817386;0.145696;0.017343;0.999523;0.025537;0.794555;0.815766;-0.028913;0.577658;1.997795;0.578121;0.010813;-0.815879;0.145323;-0.008183;-0.000000;-0.000000;0.000561;0.000000;0.000000;0.000607;0.041312;0.000000;-0.000547;-0.006911;0.000000;
199;19.0598;0.860854;0.017308;0.999522;0.025630;0.794559;0.815889;-0.028936;0.577484;1.997860;0.577950;0.010916;-0.815999;0.145431;0.017280;0.999524;0.025543;0.794546;0.814332;-0.028892;0.579680;1.997396;0.580142;0.010784;-0.814444;0.145040;-0.008150;-0.000000;-0.000000;0.000557;0.000000;0.000000;0.000607;0.041312;0.000000;-0.000000;0.000000;-0.000000;
