message_number;message_time_s;Ellipse_factor;X;Y;Z;AX;AY;AZ
77;4.6501;0.000000;0.802911;2.169843;0.047916;2.248879;2.177884;0.014754;
78;4.71005;0.000000;0.802907;2.170035;0.047431;2.248972;2.177788;0.014754;
79;4.7701;0.000000;0.802926;2.170219;0.046974;2.249017;2.177741;0.014755;
80;4.83544;0.000000;0.802937;2.170403;0.046477;2.248991;2.177768;0.014755;
81;4.8901;0.000000;0.802946;2.170578;0.046057;2.248940;2.177820;0.014755;
82;4.9501;0.000000;0.802941;2.170770;0.045596;2.248891;2.177871;0.014754;
83;5.01009;0.000000;0.802943;2.170909;0.045170;2.248908;2.177854;0.014755;
84;5.07007;0.000000;0.802957;2.171050;0.044810;2.248900;2.177861;0.014755;
85;5.13008;0.000000;0.802969;2.171173;0.044390;2.248915;2.177847;0.014755;
86;5.19375;0.000000;0.802979;2.171286;0.044000;2.248940;2.177821;0.014755;
87;5.25013;0.000000;0.802970;2.171390;0.043701;2.248976;2.177784;0.014756;
88;5.31016;0.000000;0.802963;2.171503;0.043354;2.248965;2.177795;0.014756;
89;5.3701;0.000000;0.802962;2.171599;0.042989;2.248976;2.177783;0.014756;
90;5.44368;0.000000;0.802952;2.171711;0.042654;2.248954;2.177806;0.014756;
91;5.49613;0.967984;0.802958;2.171738;0.042588;2.248945;2.177815;0.014756;
92;5.55616;0.971673;0.802994;2.171250;0.042589;2.249280;2.177472;0.014758;
93;5.61758;0.969896;0.803102;2.169780;0.042592;2.249656;2.177444;0.015088;
94;5.67611;0.960790;0.803200;2.168283;0.042595;2.250610;2.178270;0.016764;
95;5.74159;0.960690;0.803259;2.166849;0.042602;2.251367;2.179267;0.018427;
96;5.7961;0.960690;0.803161;2.165359;0.042619;2.252548;2.180419;0.020664;
97;5.85609;0.963506;0.803020;2.163929;0.042638;2.253921;2.181794;0.023299;
98;5.91611;0.965733;0.802873;2.162501;0.042643;2.255262;2.183386;0.026041;
99;5.9761;0.965733;0.802759;2.161068;0.042649;-2.256801;-2.185082;-0.029591;
100;6.03606;0.964026;0.802664;2.159668;0.042649;-2.254473;-2.182939;-0.033894;
101;6.09609;0.963318;0.802575;2.158344;0.042623;-2.251616;-2.180401;-0.039096;
102;6.15633;0.963318;0.802451;2.156858;0.042553;-2.248689;-2.177662;-0.044601;
103;6.21615;0.972908;0.802384;2.155403;0.042495;-2.245434;-2.174642;-0.050758;
104;6.27607;0.972114;0.802351;2.153958;0.042409;-2.241841;-2.171096;-0.057841;
105;6.33608;0.974038;0.802272;2.152586;0.042297;-2.237879;-2.167093;-0.066194;
106;6.39615;0.971994;0.802240;2.151306;0.042279;-2.233508;-2.163105;-0.075320;
107;6.45615;0.976108;0.802201;2.150065;0.042237;-2.228812;-2.158804;-0.084870;
108;6.51611;0.975318;0.802195;2.148736;0.042165;-2.224085;-2.154342;-0.094580;
109;6.57607;0.975318;0.802189;2.147332;0.042079;-2.219409;-2.150128;-0.103884;
110;6.63608;0.979803;0.802155;2.145992;0.041945;-2.214607;-2.145560;-0.113479;
111;6.69603;0.979803;0.802127;2.144750;0.041848;-2.209616;-2.140985;-0.123274;
112;6.75604;0.985833;0.802124;2.143529;0.041796;-2.204465;-2.136314;-0.133391;
113;6.81614;0.986258;0.802144;2.142271;0.041687;-2.199263;-2.131501;-0.143771;
114;6.87611;0.986258;0.802128;2.140992;0.041543;-2.193848;-2.126347;-0.154400;
115;6.94957;0.990596;0.802018;2.139705;0.041364;-2.188630;-2.121818;-0.163466;
116;7.00617;0.992099;0.801875;2.138291;0.041094;-2.183263;-2.116452;-0.173241;
117;7.06879;0.994508;0.801750;2.136934;0.040886;-2.177836;-2.111299;-0.183022;
118;7.12637;0.996051;0.801616;2.135584;0.040686;-2.172310;-2.106079;-0.192954;
119;7.18612;0.996667;0.801469;2.134241;0.040445;-2.166607;-2.100593;-0.203287;
120;7.2461;0.992282;0.801326;2.132992;0.040191;-2.160825;-2.095092;-0.213618;
121;7.30617;0.991539;0.801320;2.131730;0.039966;-2.154999;-2.089580;-0.224096;
122;7.36604;0.991539;0.801383;2.130467;0.039702;-2.148966;-2.083712;-0.234977;
123;7.42601;0.981513;0.801448;2.129243;0.039490;-2.142939;-2.077937;-0.245757;
124;7.48605;0.980100;0.801468;2.127900;0.039140;-2.136931;-2.072025;-0.256567;
125;7.54601;0.978215;0.801462;2.126654;0.038853;-2.130639;-2.066007;-0.267505;
126;7.60594;0.978215;0.801362;2.125452;0.038545;-2.124086;-2.059780;-0.278672;
127;7.66598;0.964019;0.801423;2.124216;0.038203;-2.117457;-2.053644;-0.289788;
128;7.72599;0.962622;0.801442;2.122962;0.037896;-2.110507;-2.047031;-0.301475;
129;7.78596;0.960552;0.801392;2.121787;0.037563;-2.103302;-2.040254;-0.313510;
130;7.84602;0.955295;0.801387;2.120581;0.037201;-2.096136;-2.033669;-0.324990;
131;7.90601;0.949070;0.801359;2.119298;0.036768;-2.088835;-2.026865;-0.336524;
132;7.96602;0.944140;0.801335;2.118153;0.036418;-2.081459;-2.019887;-0.348229;
133;8.02598;0.944140;0.801271;2.116902;0.035992;-2.074135;-2.013047;-0.359486;
134;8.08598;0.938094;0.801229;2.115790;0.035580;-2.066510;-2.005871;-0.371178;
135;8.14598;0.930565;0.801208;2.114592;0.035183;-2.059081;-1.998853;-0.382615;
136;8.20606;0.934121;0.801141;2.113389;0.034674;-2.051681;-1.991852;-0.393582;
137;8.26601;0.934121;0.801142;2.112251;0.034300;-2.044020;-1.984469;-0.405271;
138;8.32597;0.934121;0.801106;2.111149;0.033842;-2.036533;-1.977402;-0.416283;
139;8.38599;0.920307;0.801073;2.110038;0.033367;-2.028865;-1.970131;-0.427379;
140;8.44598;0.914285;0.801040;2.108878;0.032874;-2.021429;-1.963220;-0.437970;
141;8.50958;0.903840;0.801006;2.107667;0.032340;-2.014082;-1.956076;-0.448498;
142;8.56611;0.895364;0.800997;2.106645;0.031907;-2.006492;-1.948789;-0.459464;
143;8.62615;0.886019;0.800930;2.105540;0.031313;-1.998785;-1.941546;-0.469991;
144;8.686;0.883302;0.800924;2.104483;0.030850;-1.990923;-1.934171;-0.481038;
145;8.74596;0.881584;0.800852;2.103372;0.030252;-1.983254;-1.927146;-0.491208;
146;8.80596;0.874897;0.800822;2.102238;0.029684;-1.975470;-1.919618;-0.501872;
147;8.86602;0.867289;0.800772;2.101222;0.029085;-1.967600;-1.912565;-0.511936;
148;8.92597;0.862169;0.800750;2.100190;0.028487;-1.959643;-1.905066;-0.522494;
149;8.98804;0.847700;0.800757;2.099161;0.027929;-1.951824;-1.897838;-0.532531;
150;9.04799;0.838841;0.800726;2.098116;0.027271;-1.943673;-1.890178;-0.543200;
151;9.108;0.824130;0.800686;2.097063;0.026701;-1.935565;-1.882457;-0.553544;
152;9.16795;0.816330;0.800637;2.096085;0.025984;-1.927399;-1.874793;-0.563707;
153;9.22797;0.821189;0.800677;2.095079;0.025419;-1.918917;-1.866731;-0.574606;
154;9.28797;0.800794;0.800647;2.094083;0.024674;-1.910314;-1.858638;-0.585152;
155;9.34795;0.800794;0.800658;2.093134;0.024127;-1.901276;-1.849985;-0.596544;
