message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
66;10.8119;0.961401;0.008572;0.999961;-0.002334;0.801371;0.977637;-0.007890;0.210154;2.023126;0.210127;-0.004083;-0.977666;0.420618;0.008548;0.999960;-0.002446;0.801347;0.976839;-0.007828;0.213830;2.021359;0.213803;-0.004218;-0.976868;0.420263;-0.026911;-0.000000;-0.000000;0.002205;0.000000;0.000000;0.000705;0.057283;-0.000000;0.000000;-0.000000;-0.000000;
67;10.8717;0.971250;0.008634;0.999960;-0.002464;0.801329;0.976962;-0.007910;0.213264;2.021549;0.213236;-0.004249;-0.976991;0.420310;0.008557;0.999960;-0.002414;0.801333;0.976117;-0.007828;0.217105;2.019789;0.217078;-0.004214;-0.976145;0.419920;-0.026780;-0.000000;-0.000000;0.002192;0.000000;0.000000;-0.000061;0.055895;0.000000;-0.012764;-0.023138;0.000000;
68;10.9319;0.970953;0.008603;0.999960;-0.002359;0.801315;0.976208;-0.007888;0.216693;2.019977;0.216666;-0.004167;-0.976237;0.419984;0.008564;0.999960;-0.002388;0.801320;0.975393;-0.007828;0.220336;2.018229;0.220309;-0.004216;-0.975421;0.419573;-0.026649;-0.000000;-0.000000;0.002180;0.000000;0.000000;0.000042;0.055189;0.000000;0.001712;-0.011770;-0.000000;
69;10.9919;0.971170;0.008616;0.999960;-0.002240;0.801295;0.975455;-0.007912;0.220058;2.018424;0.220032;-0.004081;-0.975484;0.419715;0.008572;0.999960;-0.002366;0.801306;0.974655;-0.007826;0.223577;2.016677;0.223550;-0.004223;-0.974683;0.419222;-0.026519;-0.000000;-0.000000;0.002168;-0.000000;0.000000;0.000114;0.055399;0.000000;0.001207;0.003494;-0.000000;
70;11.0518;0.971638;0.008618;0.999960;-0.002432;0.801288;0.974761;-0.007858;0.223113;2.016877;0.223085;-0.004293;-0.974790;0.419329;0.008580;0.999960;-0.002355;0.801293;0.973910;-0.007823;0.226800;2.015133;0.226773;-0.004239;-0.973938;0.418868;-0.026390;-0.000000;-0.000000;0.002156;0.000000;0.000000;0.000275;0.055131;-0.000000;0.002678;-0.004455;-0.000000;
71;11.1119;0.964547;0.008637;0.999960;-0.002348;0.801324;0.973994;-0.007881;0.226438;2.015352;0.226411;-0.004243;-0.974023;0.418904;0.008588;0.999960;-0.002346;0.801279;0.973136;-0.007818;0.230098;2.013599;0.230070;-0.004259;-0.973165;0.418511;-0.026261;-0.000000;-0.000000;0.002143;0.000000;0.000000;0.000345;0.056451;-0.000000;0.001166;0.021995;-0.000000;
72;11.1718;0.973641;0.008637;0.999960;-0.002316;0.801306;0.973228;-0.007874;0.229709;2.013824;0.229681;-0.004238;-0.973257;0.418529;0.008596;0.999960;-0.002316;0.801266;0.972338;-0.007818;0.233447;2.012073;0.233420;-0.004259;-0.972367;0.418150;-0.026133;-0.000000;-0.000000;0.002131;0.000000;0.000000;-0.000013;0.057385;0.000000;-0.005958;0.015570;0.000000;
73;11.2325;0.971108;0.008708;0.999959;-0.002449;0.801275;0.972474;-0.007898;0.232877;2.012287;0.232848;-0.004410;-0.972503;0.418122;0.008604;0.999960;-0.002295;0.801252;0.971522;-0.007816;0.236820;2.010556;0.236793;-0.004267;-0.971551;0.417786;-0.026006;-0.000000;-0.000000;0.002119;0.000000;0.000000;0.000144;0.057840;0.000000;0.002611;0.007574;-0.000000;
74;11.2918;0.977017;0.008650;0.999960;-0.002287;0.801288;0.971626;-0.007864;0.236390;2.010781;0.236363;-0.004267;-0.971655;0.417773;0.008612;0.999960;-0.002296;0.801239;0.970692;-0.007808;0.240202;2.009047;0.240174;-0.004298;-0.970720;0.417418;-0.025880;-0.000000;-0.000000;0.002107;0.000000;0.000000;0.000528;0.058032;-0.000000;0.006402;0.003212;-0.000000;
75;11.352;0.979200;0.008669;0.999960;-0.002261;0.801248;0.970771;-0.007874;0.239880;2.009244;0.239852;-0.004274;-0.970800;0.417439;0.008620;0.999960;-0.002288;0.801225;0.969869;-0.007803;0.243501;2.007547;0.243473;-0.004318;-0.969898;0.417047;-0.025754;-0.000000;-0.000000;0.002095;-0.000000;0.000000;0.000350;0.056670;-0.000000;-0.002972;-0.022705;0.000000;
76;11.4119;0.977672;0.008686;0.999959;-0.002434;0.801234;0.970023;-0.007835;0.242889;2.007748;0.242860;-0.004471;-0.970051;0.417063;0.008628;0.999960;-0.002295;0.801212;0.969056;-0.007795;0.246718;2.006056;0.246690;-0.004352;-0.969085;0.416673;-0.025629;-0.000000;-0.000000;0.002083;0.000000;0.000000;0.000591;0.055304;-0.000000;0.004026;-0.022771;-0.000000;
77;11.472;0.976170;0.008700;0.999959;-0.002309;0.801209;0.969171;-0.007863;0.246263;2.006245;0.246235;-0.004381;-0.969200;0.416698;0.008635;0.999960;-0.002312;0.801199;0.968258;-0.007784;0.249831;2.004573;0.249803;-0.004396;-0.968287;0.416295;-0.025505;-0.000000;-0.000000;0.002071;0.000000;0.000000;0.000746;0.053558;-0.000000;0.002578;-0.029100;-0.000000;
78;11.5378;0.979461;0.008610;0.999960;-0.002213;0.801204;0.968359;-0.007786;0.249440;2.004756;0.249413;-0.004291;-0.968388;0.416324;0.008642;0.999960;-0.002333;0.801186;0.967447;-0.007771;0.252953;2.003098;0.252925;-0.004443;-0.967476;0.415915;-0.025381;-0.000000;-0.000000;0.002060;-0.000000;0.000000;0.000810;0.053748;-0.000000;0.001076;0.003171;-0.000000;
79;11.6056;0.975413;0.008646;0.999960;-0.002299;0.801179;0.967540;-0.007785;0.252597;2.003269;0.252569;-0.004408;-0.967569;0.415932;0.008650;0.999960;-0.002377;0.801173;0.966630;-0.007753;0.256059;2.001632;0.256030;-0.004513;-0.966658;0.415531;-0.025258;-0.000000;-0.000000;0.002048;-0.000000;0.000000;0.001200;0.053516;-0.000000;0.006495;-0.003867;-0.000000;
80;11.6619;0.976345;0.008574;0.999961;-0.002336;0.801152;0.966767;-0.007692;0.255545;2.001853;0.255517;-0.004449;-0.966794;0.415586;0.008658;0.999960;-0.002397;0.801160;0.965794;-0.007741;0.259195;2.000174;0.259166;-0.004559;-0.965822;0.415145;-0.025136;-0.000000;-0.000000;0.002036;0.000000;0.000000;0.000807;0.054103;-0.000000;-0.006549;0.009778;0.000000;
81;11.718;0.981948;0.008681;0.999959;-0.002518;0.801141;0.965977;-0.007735;0.258514;2.000363;0.258484;-0.004677;-0.966004;0.415185;0.008666;0.999960;-0.002410;0.801147;0.964944;-0.007730;0.262341;1.998725;0.262312;-0.004599;-0.964972;0.414756;-0.025015;-0.000000;-0.000000;0.002025;0.000000;0.000000;0.000690;0.054300;-0.000000;-0.001953;0.003292;0.000000;
82;11.7782;0.981493;0.008649;0.999960;-0.002449;0.801155;0.965051;-0.007706;0.261947;1.998914;0.261918;-0.004629;-0.965079;0.414797;0.008674;0.999959;-0.002410;0.801134;0.964074;-0.007722;0.265521;1.997284;0.265492;-0.004627;-0.964102;0.414365;-0.024894;-0.000000;-0.000000;0.002013;-0.000000;0.000000;0.000473;0.054947;-0.000000;-0.003612;0.010773;0.000000;
83;11.8378;0.985863;0.008648;0.999960;-0.002338;0.801136;0.964164;-0.007719;0.265194;1.997486;0.265166;-0.004547;-0.964192;0.414398;0.008681;0.999959;-0.002431;0.801121;0.963206;-0.007709;0.268653;1.995851;0.268623;-0.004673;-0.963234;0.413970;-0.024774;-0.000000;-0.000000;0.002002;0.000000;0.000000;0.000807;0.054155;-0.000000;0.005568;-0.013192;-0.000000;
84;11.8978;0.983711;0.008651;0.999960;-0.002455;0.801138;0.963319;-0.007676;0.268250;1.996056;0.268220;-0.004685;-0.963346;0.413980;0.008689;0.999959;-0.002439;0.801108;0.962340;-0.007699;0.271739;1.994426;0.271709;-0.004708;-0.962368;0.413573;-0.024654;-0.000000;-0.000000;0.001990;0.000000;0.000000;0.000607;0.053418;-0.000000;-0.003332;-0.012291;0.000000;
85;11.9619;0.982037;0.008706;0.999959;-0.002614;0.801100;0.962523;-0.007671;0.271093;1.994630;0.271061;-0.004876;-0.962550;0.413589;0.008697;0.999959;-0.002463;0.801095;0.961497;-0.007686;0.274708;1.993009;0.274677;-0.004757;-0.961525;0.413173;-0.024535;-0.000000;-0.000000;0.001979;0.000000;0.000000;0.000847;0.051436;-0.000000;0.003984;-0.033035;-0.000000;
86;12.0177;0.986279;0.008660;0.999959;-0.002496;0.801097;0.961621;-0.007644;0.274275;1.993225;0.274245;-0.004776;-0.961648;0.413204;0.008704;0.999959;-0.002498;0.801082;0.960653;-0.007669;0.277644;1.991600;0.277614;-0.004817;-0.960681;0.412770;-0.024417;-0.000000;-0.000000;0.001968;-0.000000;0.000000;0.001030;0.050916;-0.000000;0.003055;-0.008667;-0.000000;
87;12.0778;0.982719;0.008693;0.999959;-0.002399;0.801071;0.960746;-0.007687;0.277322;1.991788;0.277292;-0.004715;-0.960774;0.412851;0.008712;0.999959;-0.002504;0.801070;0.959799;-0.007660;0.280583;1.990200;0.280552;-0.004847;-0.959827;0.412365;-0.024300;-0.000000;-0.000000;0.001956;0.000000;0.000000;0.000531;0.051007;-0.000000;-0.008309;0.001516;0.000000;
88;12.1378;0.984167;0.008684;0.999959;-0.002502;0.801053;0.959907;-0.007635;0.280214;1.990384;0.280184;-0.004835;-0.959934;0.412439;0.008720;0.999959;-0.002532;0.801057;0.958937;-0.007644;0.283517;1.988807;0.283486;-0.004900;-0.958964;0.411958;-0.024183;-0.000000;-0.000000;0.001945;-0.000000;0.000000;0.000914;0.050971;-0.000000;0.006383;-0.000590;-0.000000;
89;12.1992;0.986785;0.008715;0.999959;-0.002522;0.801051;0.959026;-0.007644;0.283213;1.988987;0.283183;-0.004887;-0.959054;0.411990;0.008727;0.999959;-0.002534;0.801045;0.958059;-0.007636;0.286468;1.987422;0.286436;-0.004928;-0.958087;0.411549;-0.024067;-0.000000;-0.000000;0.001934;0.000000;0.000000;0.000488;0.051296;-0.000000;-0.007097;0.005412;0.000000;
90;12.2592;0.983687;0.008717;0.999959;-0.002525;0.801045;0.958184;-0.007630;0.286053;1.987572;0.286021;-0.004912;-0.958211;0.411570;0.008735;0.999959;-0.002558;0.801032;0.957181;-0.007621;0.289391;1.986046;0.289359;-0.004976;-0.957208;0.411137;-0.023952;-0.000000;-0.000000;0.001923;0.000000;0.000000;0.000842;0.050872;-0.000000;0.005896;-0.007067;-0.000000;
91;12.3192;0.983343;0.008717;0.999959;-0.002596;0.801040;0.957306;-0.007595;0.288976;1.986218;0.288944;-0.005004;-0.957333;0.411189;0.008743;0.999958;-0.002569;0.801020;0.956278;-0.007610;0.292361;1.984677;0.292330;-0.005013;-0.956305;0.410723;-0.023837;-0.000000;-0.000000;0.001912;-0.000000;0.000000;0.000638;0.051738;-0.000000;-0.003407;0.014443;0.000000;
92;12.3778;0.983343;0.008712;0.999959;-0.002548;0.801034;0.956388;-0.007588;0.292002;1.984838;0.291971;-0.004981;-0.956414;0.410765;0.008751;0.999958;-0.002580;0.801007;0.955365;-0.007599;0.295329;1.983315;0.295297;-0.005050;-0.955392;0.410307;-0.023723;-0.000000;-0.000000;0.001901;0.000000;0.000000;0.000638;0.051738;-0.000000;0.000000;0.000000;-0.000000;
93;12.4395;0.981666;0.008745;0.999958;-0.002568;0.800999;0.955456;-0.007598;0.295036;1.983488;0.295004;-0.005034;-0.955483;0.410376;0.008759;0.999958;-0.002592;0.800995;0.954449;-0.007587;0.298278;1.981962;0.298246;-0.005087;-0.954475;0.409889;-0.023610;-0.000000;-0.000000;0.001890;-0.000000;0.000000;0.000648;0.051478;-0.000000;0.000171;-0.004347;-0.000000;
94;12.4979;0.981666;0.008692;0.999959;-0.002608;0.800968;0.954570;-0.007521;0.297893;1.982145;0.297861;-0.005079;-0.954596;0.409932;0.008767;0.999958;-0.002604;0.800982;0.953523;-0.007576;0.301225;1.980617;0.301193;-0.005124;-0.953549;0.409469;-0.023497;-0.000000;-0.000000;0.001880;0.000000;0.000000;0.000648;0.051478;-0.000000;0.000000;0.000000;-0.000000;
95;12.5578;0.984425;0.008677;0.999959;-0.002556;0.800966;0.953641;-0.007507;0.300854;1.980816;0.300822;-0.005048;-0.953667;0.409507;0.008775;0.999958;-0.002609;0.800970;0.952649;-0.007567;0.303978;1.979279;0.303946;-0.005153;-0.952675;0.409046;-0.023385;-0.000000;-0.000000;0.001869;0.000000;0.000000;0.000502;0.048137;-0.000000;-0.002436;-0.055674;0.000000;
96;12.6315;0.985548;0.008669;0.999959;-0.002578;0.800960;0.952761;-0.007477;0.303628;1.979478;0.303596;-0.005089;-0.952787;0.409083;0.008782;0.999958;-0.002603;0.800958;0.951768;-0.007561;0.306725;1.977948;0.306692;-0.005171;-0.951795;0.408622;-0.023273;-0.000000;-0.000000;0.001858;-0.000000;0.000000;0.000321;0.048075;-0.000000;-0.003016;-0.001044;0.000000;
97;12.6838;0.985639;0.008678;0.999959;-0.002582;0.800974;0.951900;-0.007470;0.306318;1.978172;0.306286;-0.005115;-0.951926;0.408694;0.008790;0.999958;-0.002615;0.800946;0.950894;-0.007549;0.309424;1.976626;0.309391;-0.005207;-0.950921;0.408195;-0.023162;-0.000000;-0.000000;0.001848;0.000000;0.000000;0.000628;0.047283;-0.000000;0.005117;-0.013189;-0.000000;
98;12.747;0.985063;0.008731;0.999958;-0.002646;0.800972;0.951020;-0.007486;0.309039;1.976815;0.309006;-0.005215;-0.951046;0.408227;0.008797;0.999958;-0.002614;0.800933;0.949981;-0.007542;0.312216;1.975310;0.312183;-0.005230;-0.950008;0.407767;-0.023052;-0.000000;-0.000000;0.001837;0.000000;0.000000;0.000403;0.048953;-0.000000;-0.003757;0.027827;0.000000;
99;12.8039;0.983956;0.008724;0.999958;-0.002676;0.800969;0.950141;-0.007455;0.311732;1.975510;0.311699;-0.005263;-0.950166;0.407830;0.008805;0.999958;-0.002636;0.800921;0.949071;-0.007527;0.314972;1.974003;0.314939;-0.005275;-0.949097;0.407338;-0.022943;-0.000000;-0.000000;0.001827;-0.000000;0.000000;0.000789;0.048378;-0.000000;0.006444;-0.009578;-0.000000;
100;12.8642;0.984047;0.008751;0.999958;-0.002592;0.800944;0.949180;-0.007491;0.314645;1.974182;0.314612;-0.005213;-0.949206;0.407396;0.008813;0.999958;-0.002637;0.800909;0.948129;-0.007518;0.317798;1.972703;0.317764;-0.005301;-0.948155;0.406906;-0.022834;-0.000000;-0.000000;0.001816;0.000000;0.000000;0.000457;0.049634;-0.000000;-0.005543;0.020924;0.000000;
101;12.9238;0.985368;0.008795;0.999958;-0.002639;0.800939;0.948263;-0.007502;0.317398;1.972877;0.317365;-0.005294;-0.948289;0.406941;0.008821;0.999958;-0.002669;0.800897;0.947202;-0.007500;0.320549;1.971410;0.320515;-0.005355;-0.947228;0.406473;-0.022725;-0.000000;-0.000000;0.001806;-0.000000;0.000000;0.000959;0.048374;-0.000000;0.008367;-0.020994;-0.000000;
102;12.9837;0.984050;0.008792;0.999958;-0.002634;0.800891;0.947287;-0.007485;0.320299;1.971596;0.320265;-0.005311;-0.947313;0.406517;0.008828;0.999957;-0.002683;0.800885;0.946282;-0.007487;0.323255;1.970124;0.323221;-0.005393;-0.946308;0.406038;-0.022617;-0.000000;-0.000000;0.001796;0.000000;0.000000;0.000662;0.047640;-0.000000;-0.004950;-0.012239;0.000000;
103;13.044;0.982794;0.008839;0.999957;-0.002658;0.800859;0.946406;-0.007507;0.322892;1.970276;0.322858;-0.005370;-0.946432;0.406103;0.008836;0.999957;-0.002730;0.800873;0.945393;-0.007464;0.325848;1.968846;0.325814;-0.005460;-0.945418;0.405601;-0.022510;-0.000000;-0.000000;0.001785;0.000000;0.000000;0.001178;0.045686;-0.000000;0.008599;-0.032565;-0.000000;
104;13.1038;0.986851;0.008838;0.999957;-0.002713;0.800858;0.945511;-0.007473;0.325505;1.969005;0.325471;-0.005442;-0.945537;0.405672;0.008843;0.999957;-0.002767;0.800861;0.944514;-0.007444;0.328388;1.967575;0.328353;-0.005517;-0.944539;0.405163;-0.022404;-0.000000;-0.000000;0.001775;-0.000000;0.000000;0.001017;0.044783;-0.000000;-0.002672;-0.015049;0.000000;
105;13.1651;0.980371;0.008830;0.999958;-0.002610;0.800867;0.944554;-0.007484;0.328270;1.967722;0.328236;-0.005364;-0.944580;0.405233;0.008850;0.999957;-0.002793;0.800850;0.943633;-0.007428;0.330911;1.966312;0.330876;-0.005565;-0.943658;0.404724;-0.022298;-0.000000;-0.000000;0.001765;0.000000;0.000000;0.000834;0.044530;-0.000000;-0.003050;-0.004206;0.000000;
106;13.2312;0.984457;0.008903;0.999956;-0.002869;0.800858;0.943790;-0.007455;0.330463;1.966469;0.330427;-0.005650;-0.943815;0.404737;0.008858;0.999957;-0.002844;0.800838;0.942756;-0.007403;0.333401;1.965055;0.333365;-0.005634;-0.942781;0.404284;-0.022193;-0.000000;-0.000000;0.001755;0.000000;0.000000;0.001231;0.043994;-0.000000;0.006613;-0.008942;-0.000000;
107;13.2991;0.983007;0.008728;0.999958;-0.002782;0.800847;0.942883;-0.007303;0.333045;1.965287;0.333011;-0.005530;-0.942907;0.404349;0.008866;0.999957;-0.002896;0.800826;0.941854;-0.007378;0.335942;1.963806;0.335906;-0.005706;-0.941878;0.403842;-0.022088;-0.000000;-0.000000;0.001745;-0.000000;0.000000;0.001264;0.044932;-0.000000;0.000554;0.015637;-0.000000;
108;13.3559;0.978818;0.008912;0.999956;-0.002979;0.800829;0.942009;-0.007396;0.335507;1.963981;0.335470;-0.005796;-0.942033;0.403860;0.008874;0.999956;-0.002936;0.800814;0.940937;-0.007356;0.338502;1.962564;0.338466;-0.005766;-0.940961;0.403399;-0.021984;-0.000000;-0.000000;0.001735;0.000000;0.000000;0.001068;0.045323;-0.000000;-0.003274;0.006507;0.000000;
109;13.4179;0.979528;0.008905;0.999956;-0.003072;0.800833;0.941137;-0.007343;0.337945;1.962750;0.337908;-0.005900;-0.941161;0.403462;0.008882;0.999956;-0.002951;0.800803;0.939990;-0.007342;0.341124;1.961328;0.341087;-0.005804;-0.940014;0.402954;-0.021880;-0.000000;-0.000000;0.001725;0.000000;0.000000;0.000670;0.046453;-0.000000;-0.006630;0.018841;0.000000;
110;13.4779;0.975845;0.008876;0.999956;-0.002927;0.800813;0.940123;-0.007347;0.340756;1.961506;0.340720;-0.005776;-0.940147;0.403024;0.008890;0.999956;-0.003002;0.800791;0.939061;-0.007317;0.343672;1.960100;0.343635;-0.005874;-0.939085;0.402509;-0.021777;-0.000000;-0.000000;0.001716;0.000000;0.000000;0.001252;0.045205;-0.000000;0.009704;-0.020804;-0.000000;
111;13.5569;0.978631;0.008911;0.999956;-0.002986;0.800794;0.939166;-0.007344;0.343384;1.960270;0.343347;-0.005864;-0.939190;0.402563;0.008898;0.999956;-0.003030;0.800780;0.938118;-0.007299;0.346239;1.958879;0.346202;-0.005923;-0.938141;0.402062;-0.021675;-0.000000;-0.000000;0.001706;0.000000;0.000000;0.000863;0.045573;-0.000000;-0.006495;0.006134;0.000000;
112;13.6098;0.974084;0.008807;0.999957;-0.002970;0.800777;0.938260;-0.007237;0.345856;1.959122;0.345819;-0.005833;-0.938283;0.402146;0.008906;0.999956;-0.003044;0.800768;0.937161;-0.007285;0.348820;1.957664;0.348782;-0.005959;-0.937185;0.401614;-0.021573;-0.000000;-0.000000;0.001696;-0.000000;0.000000;0.000642;0.045868;-0.000000;-0.003676;0.004915;0.000000;
113;13.6698;0.975699;0.008859;0.999956;-0.002942;0.800769;0.937248;-0.007278;0.348588;1.957847;0.348551;-0.005846;-0.937271;0.401684;0.008914;0.999955;-0.003094;0.800757;0.936239;-0.007260;0.351290;1.956457;0.351252;-0.006028;-0.936262;0.401164;-0.021472;-0.000000;-0.000000;0.001687;0.000000;0.000000;0.001227;0.043936;-0.000000;0.009750;-0.032190;-0.000000;
114;13.7352;0.974584;0.008911;0.999955;-0.003172;0.800756;0.936403;-0.007232;0.350852;1.956636;0.350813;-0.006096;-0.936426;0.401210;0.008923;0.999955;-0.003138;0.800745;0.935320;-0.007236;0.353729;1.955257;0.353691;-0.006092;-0.935343;0.400714;-0.021371;-0.000000;-0.000000;0.001677;-0.000000;0.000000;0.001132;0.043439;-0.000000;-0.001581;-0.008283;0.000000;
115;13.7898;0.975749;0.008922;0.999955;-0.003130;0.800756;0.935451;-0.007240;0.353381;1.955421;0.353342;-0.006081;-0.935474;0.400796;0.008931;0.999955;-0.003212;0.800734;0.934418;-0.007201;0.356106;1.954063;0.356067;-0.006182;-0.934440;0.400263;-0.021271;-0.000000;-0.000000;0.001667;0.000000;0.000000;0.001611;0.042355;-0.000000;0.007980;-0.018064;-0.000000;
116;13.8498;0.975749;0.008898;0.999956;-0.003087;0.800747;0.934471;-0.007216;0.355966;1.954226;0.355928;-0.006052;-0.934494;0.400325;0.008939;0.999955;-0.003286;0.800722;0.933510;-0.007167;0.358480;1.952876;0.358440;-0.006272;-0.933532;0.399810;-0.021172;-0.000000;-0.000000;0.001658;-0.000000;0.000000;0.001611;0.042355;-0.000000;0.000000;-0.000000;0.000000;
117;13.9099;0.976046;0.008982;0.999954;-0.003329;0.800725;0.933650;-0.007194;0.358115;1.953023;0.358075;-0.006325;-0.933671;0.399838;0.008948;0.999954;-0.003326;0.800711;0.932573;-0.007144;0.360912;1.951696;0.360872;-0.006331;-0.932594;0.399357;-0.021073;-0.000000;-0.000000;0.001649;0.000000;0.000000;0.001047;0.043432;-0.000000;-0.009406;0.017942;0.000000;
118;13.9752;0.979066;0.008992;0.999954;-0.003364;0.800709;0.932724;-0.007175;0.360519;1.951828;0.360478;-0.006380;-0.932746;0.399422;0.008956;0.999954;-0.003354;0.800700;0.931616;-0.007126;0.363375;1.950522;0.363334;-0.006379;-0.931637;0.398903;-0.020975;-0.000000;-0.000000;0.001639;0.000000;0.000000;0.000856;0.044028;-0.000000;-0.003176;0.009940;0.000000;
119;14.0298;0.977955;0.008924;0.999955;-0.003243;0.800727;0.931706;-0.007137;0.363144;1.950662;0.363104;-0.006262;-0.931728;0.398997;0.008965;0.999954;-0.003383;0.800689;0.930640;-0.007106;0.365867;1.949355;0.365826;-0.006429;-0.930661;0.398448;-0.020877;-0.000000;-0.000000;0.001630;0.000000;0.000000;0.000893;0.044600;-0.000000;0.000612;0.009530;-0.000000;
120;14.0898;0.977955;0.008949;0.999955;-0.003267;0.800714;0.930721;-0.007135;0.365659;1.949483;0.365619;-0.006313;-0.930743;0.398558;0.008974;0.999954;-0.003413;0.800677;0.929658;-0.007086;0.368356;1.948195;0.368315;-0.006479;-0.929678;0.397992;-0.020780;-0.000000;-0.000000;0.001621;0.000000;0.000000;0.000893;0.044600;-0.000000;0.000000;-0.000000;-0.000000;
121;14.1499;0.977209;0.009012;0.999954;-0.003396;0.800696;0.929762;-0.007129;0.368093;1.948341;0.368052;-0.006475;-0.929783;0.398055;0.008983;0.999954;-0.003437;0.800666;0.928695;-0.007069;0.370776;1.947041;0.370735;-0.006523;-0.928716;0.397535;-0.020683;-0.000000;-0.000000;0.001612;-0.000000;0.000000;0.000792;0.043406;-0.000000;-0.001676;-0.019910;0.000000;
122;14.2152;0.973555;0.009033;0.999954;-0.003299;0.800689;0.928764;-0.007167;0.370603;1.947188;0.370562;-0.006412;-0.928786;0.397603;0.008992;0.999954;-0.003472;0.800655;0.927742;-0.007047;0.373157;1.945894;0.373115;-0.006577;-0.927762;0.397077;-0.020587;-0.000000;-0.000000;0.001602;0.000000;0.000000;0.000971;0.042729;-0.000000;0.002977;-0.011276;-0.000000;
123;14.2758;0.974103;0.009000;0.999954;-0.003376;0.800660;0.927842;-0.007092;0.372906;1.946092;0.372864;-0.006488;-0.927863;0.397160;0.009001;0.999953;-0.003523;0.800644;0.926831;-0.007020;0.375413;1.944753;0.375370;-0.006644;-0.926851;0.396618;-0.020491;-0.000000;-0.000000;0.001593;0.000000;0.000000;0.001204;0.040542;-0.000000;0.003885;-0.036451;-0.000000;
124;14.3432;0.974103;0.009077;0.999952;-0.003567;0.800662;0.926973;-0.007077;0.375061;1.944926;0.375018;-0.006711;-0.926993;0.396690;0.009009;0.999953;-0.003573;0.800633;0.925915;-0.006993;0.377667;1.943619;0.377624;-0.006711;-0.925935;0.396159;-0.020396;-0.000000;-0.000000;0.001584;0.000000;0.000000;0.001204;0.040542;-0.000000;0.000000;-0.000000;0.000000;
125;14.3961;0.972755;0.009078;0.999952;-0.003657;0.800648;0.926090;-0.007028;0.377237;1.943773;0.377193;-0.006811;-0.926110;0.396209;0.009018;0.999953;-0.003609;0.800622;0.925011;-0.006971;0.379876;1.942491;0.379833;-0.006764;-0.925030;0.395699;-0.020302;-0.000000;-0.000000;0.001575;-0.000000;0.000000;0.000954;0.039781;-0.000000;-0.004164;-0.012684;0.000000;
126;14.4633;0.973945;0.009027;0.999953;-0.003571;0.800653;0.925097;-0.006995;0.379665;1.942651;0.379622;-0.006730;-0.925117;0.395766;0.009027;0.999953;-0.003640;0.800611;0.924086;-0.006951;0.382122;1.941370;0.382078;-0.006813;-0.924105;0.395238;-0.020208;-0.000000;-0.000000;0.001566;0.000000;0.000000;0.000888;0.040478;-0.000000;-0.001107;0.011613;0.000000;
127;14.5359;0.972461;0.008929;0.999953;-0.003667;0.800644;0.924319;-0.006854;0.381559;1.941622;0.381516;-0.006796;-0.924337;0.395341;0.009036;0.999952;-0.003654;0.800600;0.923119;-0.006937;0.384451;1.940254;0.384408;-0.006847;-0.923138;0.394777;-0.020114;-0.000000;-0.000000;0.001558;0.000000;0.000000;0.000622;0.042036;-0.000000;-0.004435;0.025967;0.000000;
128;14.5959;0.972461;0.009063;0.999953;-0.003580;0.800619;0.923236;-0.006992;0.384169;1.940414;0.384125;-0.006787;-0.923256;0.394867;0.009045;0.999952;-0.003669;0.800590;0.922147;-0.006922;0.386779;1.939145;0.386735;-0.006882;-0.922165;0.394315;-0.020021;-0.000000;-0.000000;0.001549;-0.000000;0.000000;0.000622;0.042036;-0.000000;0.000000;-0.000000;-0.000000;
129;14.6638;0.967891;0.008970;0.999953;-0.003575;0.800599;0.922277;-0.006891;0.386469;1.939368;0.386426;-0.006764;-0.922296;0.394428;0.009055;0.999952;-0.003703;0.800579;0.921150;-0.006900;0.389147;1.938043;0.389103;-0.006935;-0.921168;0.393853;-0.019929;-0.000000;-0.000000;0.001540;0.000000;0.000000;0.000962;0.042827;-0.000000;0.005668;0.013191;-0.000000;
130;14.7339;0.972803;0.009114;0.999951;-0.003815;0.800556;0.921374;-0.006915;0.388615;1.938208;0.388569;-0.007057;-0.921392;0.393923;0.009064;0.999952;-0.003736;0.800568;0.920176;-0.006879;0.391444;1.936946;0.391399;-0.006985;-0.920195;0.393390;-0.019837;-0.000000;-0.000000;0.001531;0.000000;0.000000;0.000913;0.041559;-0.000000;-0.000817;-0.021138;0.000000;
131;14.7859;0.971158;0.009089;0.999952;-0.003766;0.800593;0.920297;-0.006892;0.391160;1.937105;0.391115;-0.007021;-0.920315;0.393464;0.009073;0.999952;-0.003776;0.800557;0.919206;-0.006854;0.393718;1.935856;0.393673;-0.007043;-0.919224;0.392926;-0.019746;-0.000000;-0.000000;0.001523;-0.000000;0.000000;0.001053;0.041207;-0.000000;0.002348;-0.005870;-0.000000;
