message_number;message_time_s;ellipse_factor;prev_real_position_0_0;prev_real_position_0_1;prev_real_position_0_2;prev_real_position_0_3;prev_real_position_1_0;prev_real_position_1_1;prev_real_position_1_2;prev_real_position_1_3;prev_real_position_2_0;prev_real_position_2_1;prev_real_position_2_2;prev_real_position_2_3;np_0_0;np_0_1;np_0_2;np_0_3;np_1_0;np_1_1;np_1_2;np_1_3;np_2_0;np_2_1;np_2_2;np_2_3;velocity_0;velocity_1;velocity_2;acceleration_0;acceleration_1;acceleration_2;angular_velocity_0;angular_velocity_1;angular_velocity_2;angular_acceleration_0;angular_acceleration_1;angular_acceleration_2;
188;11.3119;0.797524;-0.022260;0.995019;0.097169;0.783238;0.760456;-0.046243;0.647740;1.978335;0.649007;0.088311;-0.755639;0.142014;-0.022443;0.995039;0.096918;0.783240;0.759320;-0.046095;0.649082;1.978039;0.650330;0.088159;-0.754519;0.141717;-0.006528;0.000000;-0.000000;0.000416;-0.000000;0.000000;0.002534;0.025216;0.000000;0.010073;-0.021286;-0.000000;
189;11.3719;0.794608;-0.022496;0.995028;0.097024;0.783242;0.759420;-0.046111;0.648964;1.978078;0.650211;0.088281;-0.754607;0.141797;-0.022592;0.995053;0.096743;0.783249;0.758318;-0.046003;0.650260;1.977742;0.651493;0.088053;-0.753527;0.141463;-0.006503;0.000000;-0.000000;0.000414;-0.000000;0.000000;0.002343;0.025717;0.000000;-0.003183;0.008349;0.000000;
190;11.432;0.794608;-0.022571;0.995053;0.096751;0.783233;0.758524;-0.045997;0.650020;1.977755;0.651254;0.088060;-0.753733;0.141477;-0.022742;0.995067;0.096568;0.783258;0.757314;-0.045912;0.651435;1.977447;0.652655;0.087947;-0.752533;0.141210;-0.006479;0.000000;-0.000000;0.000412;0.000000;0.000000;0.002343;0.025717;0.000000;-0.000000;0.000000;0.000000;
191;11.4919;0.794378;-0.022734;0.995059;0.096652;0.783259;0.757415;-0.045959;0.651314;1.977485;0.652538;0.088012;-0.752627;0.141248;-0.022895;0.995080;0.096398;0.783267;0.756279;-0.045824;0.652642;1.977154;0.653848;0.087846;-0.751509;0.140957;-0.006454;0.000000;-0.000000;0.000409;-0.000000;0.000000;0.002247;0.026443;0.000000;-0.001601;0.012101;0.000000;
192;11.5519;0.796165;-0.022943;0.995061;0.096582;0.783301;0.756285;-0.045907;0.652630;1.977225;0.653840;0.088016;-0.751496;0.141005;-0.023053;0.995091;0.096238;0.783276;0.755208;-0.045744;0.653887;1.976862;0.655079;0.087753;-0.750447;0.140705;-0.006430;0.000000;-0.000000;0.000407;0.000000;0.000000;0.002046;0.027322;0.000000;-0.003348;0.014642;0.000000;
193;11.612;0.791394;-0.023091;0.995082;0.096321;0.783295;0.755314;-0.045755;0.653764;1.976920;0.654956;0.087849;-0.750543;0.140785;-0.023214;0.995101;0.096101;0.783284;0.754108;-0.045680;0.655159;1.976572;0.656340;0.087680;-0.749353;0.140453;-0.006405;0.000000;-0.000000;0.000405;0.000000;0.000000;0.001636;0.028007;0.000000;-0.006834;0.011415;0.000000;
194;11.6719;0.791394;-0.023259;0.995086;0.096239;0.783334;0.754166;-0.045728;0.655089;1.976616;0.656271;0.087817;-0.749397;0.140555;-0.023376;0.995110;0.095965;0.783293;0.753006;-0.045615;0.656430;1.976284;0.657598;0.087606;-0.748258;0.140202;-0.006381;0.000000;-0.000000;0.000403;0.000000;0.000000;0.001636;0.028007;0.000000;-0.000000;0.000000;0.000000;
195;11.732;0.790732;-0.023417;0.995096;0.096098;0.783353;0.753102;-0.045659;0.656317;1.976308;0.657487;0.087740;-0.748340;0.140279;-0.023530;0.995122;0.095808;0.783302;0.751945;-0.045537;0.657651;1.975996;0.658805;0.087517;-0.747206;0.139951;-0.006357;0.000000;-0.000000;0.000401;0.000000;0.000000;0.001989;0.026916;0.000000;0.005884;-0.018180;-0.000000;
196;11.792;0.789631;-0.023584;0.995108;0.095942;0.783354;0.752022;-0.045575;0.657561;1.976046;0.658716;0.087658;-0.747268;0.140002;-0.023683;0.995134;0.095644;0.783311;0.750894;-0.045453;0.658857;1.975711;0.659998;0.087423;-0.746163;0.139701;-0.006333;0.000000;-0.000000;0.000399;-0.000000;0.000000;0.002109;0.026628;0.000000;0.002004;-0.004791;-0.000000;
197;11.8519;0.785947;-0.023761;0.995118;0.095790;0.783358;0.750940;-0.045486;0.658802;1.975782;0.659943;0.087586;-0.746193;0.139786;-0.023835;0.995145;0.095493;0.783320;0.749849;-0.045378;0.660051;1.975426;0.661180;0.087338;-0.745127;0.139451;-0.006309;0.000000;-0.000000;0.000397;0.000000;0.000000;0.001899;0.026401;0.000000;-0.003505;-0.003794;0.000000;
198;11.912;0.785947;-0.023912;0.995127;0.095661;0.783381;0.749915;-0.045422;0.659973;1.975477;0.661102;0.087519;-0.745175;0.139516;-0.023986;0.995156;0.095342;0.783329;0.748803;-0.045303;0.661243;1.975144;0.662359;0.087253;-0.744088;0.139202;-0.006286;0.000000;-0.000000;0.000395;0.000000;0.000000;0.001899;0.026401;0.000000;-0.000000;0.000000;0.000000;
199;11.9719;0.785947;-0.024063;0.995140;0.095486;0.783376;0.748863;-0.045333;0.661172;1.975203;0.662288;0.087416;-0.744133;0.139277;-0.024137;0.995166;0.095190;0.783338;0.747754;-0.045228;0.662434;1.974862;0.663537;0.087168;-0.743048;0.138953;-0.006262;0.000000;-0.000000;0.000393;-0.000000;0.000000;0.001899;0.026401;0.000000;-0.000000;0.000000;0.000000;
200;12.0319;0.785947;-0.024211;0.995149;0.095350;0.783388;0.747818;-0.045270;0.662358;1.974923;0.663462;0.087341;-0.743095;0.139039;-0.024287;0.995177;0.095039;0.783347;0.746704;-0.045152;0.663622;1.974582;0.664713;0.087084;-0.742006;0.138705;-0.006239;0.000000;-0.000000;0.000391;-0.000000;0.000000;0.001899;0.026401;0.000000;0.000000;-0.000000;0.000000;
201;12.0919;0.786151;-0.024313;0.995170;0.095110;0.783364;0.746839;-0.045163;0.663469;1.974609;0.664560;0.087162;-0.742134;0.138758;-0.024435;0.995189;0.094879;0.783356;0.745670;-0.045071;0.664789;1.974304;0.665867;0.086993;-0.740981;0.138457;-0.006215;0.000000;-0.000000;0.000389;0.000000;0.000000;0.002034;0.025936;0.000000;0.002247;-0.007739;-0.000000;
202;12.152;0.784694;-0.024442;0.995182;0.094946;0.783380;0.745752;-0.045100;0.664695;1.974344;0.665775;0.087053;-0.741057;0.138512;-0.024585;0.995199;0.094731;0.783365;0.744618;-0.044998;0.665972;1.974027;0.667037;0.086912;-0.739937;0.138209;-0.006192;0.000000;-0.000000;0.000387;0.000000;0.000000;0.001832;0.026347;0.000000;-0.003369;0.006836;0.000000;
203;12.2119;0.784694;-0.024620;0.995192;0.094802;0.783405;0.744701;-0.045008;0.665879;1.974085;0.666944;0.086993;-0.740012;0.138276;-0.024735;0.995210;0.094583;0.783374;0.743565;-0.044925;0.667153;1.973751;0.668206;0.086830;-0.738892;0.137962;-0.006169;0.000000;-0.000000;0.000385;0.000000;0.000000;0.001832;0.026347;0.000000;-0.000000;0.000000;0.000000;
204;12.272;0.782616;-0.024793;0.995199;0.094681;0.783404;0.743677;-0.044933;0.667027;1.973791;0.668079;0.086949;-0.738993;0.138001;-0.024888;0.995220;0.094429;0.783384;0.742481;-0.044849;0.668364;1.973477;0.669405;0.086746;-0.737816;0.137716;-0.006146;0.000000;-0.000000;0.000383;-0.000000;-0.000000;0.001895;0.027054;0.000000;0.001056;0.011784;0.000000;
205;12.342;0.782429;-0.024990;0.995203;0.094590;0.783419;0.742619;-0.044864;0.668210;1.973521;0.669248;0.086943;-0.737935;0.137805;-0.025038;0.995230;0.094284;0.783393;0.741415;-0.044778;0.669551;1.973204;0.670579;0.086668;-0.736758;0.137470;-0.006123;0.000000;-0.000000;0.000381;0.000000;0.000000;0.001763;0.026553;0.000000;-0.002200;-0.008351;-0.000000;
206;12.402;0.782429;-0.025070;0.995220;0.094383;0.783437;0.741490;-0.044811;0.669465;1.973267;0.670495;0.086768;-0.736823;0.137550;-0.025189;0.995240;0.094139;0.783402;0.740347;-0.044707;0.670736;1.972933;0.671752;0.086591;-0.735697;0.137225;-0.006100;0.000000;-0.000000;0.000379;0.000000;-0.000000;0.001763;0.026553;0.000000;-0.000000;0.000000;0.000000;
207;12.466;0.777225;-0.025260;0.995231;0.094223;0.783433;0.740496;-0.044692;0.670573;1.972988;0.671586;0.086710;-0.735835;0.137276;-0.025337;0.995251;0.093989;0.783411;0.739291;-0.044632;0.671905;1.972663;0.672909;0.086509;-0.734650;0.136980;-0.006078;0.000000;-0.000000;0.000377;-0.000000;0.000000;0.001855;0.026215;0.000000;0.001531;-0.005633;-0.000000;
208;12.5259;0.777225;-0.025332;0.995241;0.094094;0.783451;0.739392;-0.044694;0.671790;1.972693;0.672798;0.086590;-0.734741;0.137019;-0.025484;0.995261;0.093838;0.783420;0.738234;-0.044557;0.673072;1.972394;0.674063;0.086427;-0.733600;0.136735;-0.006055;0.000000;-0.000000;0.000375;-0.000000;0.000000;0.001855;0.026215;0.000000;0.000000;0.000000;0.000000;
209;12.5947;0.771674;-0.025482;0.995250;0.093961;0.783428;0.738337;-0.044629;0.672954;1.972427;0.673951;0.086523;-0.733692;0.136787;-0.025625;0.995274;0.093661;0.783430;0.737220;-0.044464;0.674188;1.972127;0.675166;0.086325;-0.732597;0.136491;-0.006033;0.000000;-0.000000;0.000373;0.000000;-0.000000;0.002322;0.025071;0.000000;0.007793;-0.019056;-0.000000;
210;12.6507;0.774046;-0.025691;0.995255;0.093846;0.783455;0.737233;-0.044539;0.674169;1.972204;0.675150;0.086506;-0.732591;0.136558;-0.025767;0.995287;0.093487;0.783439;0.736197;-0.044372;0.675312;1.971861;0.676277;0.086226;-0.731584;0.136248;-0.006011;0.000000;-0.000000;0.000371;0.000000;0.000000;0.002251;0.025289;0.000000;-0.001184;0.003622;0.000000;
211;12.7188;0.772413;-0.025886;0.995269;0.093642;0.783471;0.736308;-0.044376;0.675189;1.971919;0.676151;0.086427;-0.731677;0.136344;-0.025910;0.995298;0.093326;0.783448;0.735166;-0.044290;0.676438;1.971597;0.677392;0.086136;-0.730562;0.136005;-0.005988;0.000000;-0.000000;0.000369;0.000000;0.000000;0.002045;0.025408;0.000000;-0.003439;0.001993;0.000000;
212;12.7741;0.771751;-0.025913;0.995289;0.093428;0.783450;0.735315;-0.044338;0.676274;1.971596;0.677230;0.086223;-0.730702;0.136086;-0.026058;0.995307;0.093189;0.783457;0.734093;-0.044225;0.677608;1.971334;0.678549;0.086066;-0.729495;0.135762;-0.005966;0.000000;-0.000000;0.000367;-0.000000;0.000000;0.001594;0.026428;0.000000;-0.007518;0.016990;0.000000;
213;12.8341;0.774541;-0.026062;0.995299;0.093274;0.783483;0.734219;-0.044263;0.677469;1.971362;0.678413;0.086140;-0.729614;0.135801;-0.026205;0.995316;0.093054;0.783467;0.733020;-0.044160;0.678772;1.971072;0.679702;0.085997;-0.728430;0.135520;-0.005944;0.000000;-0.000000;0.000366;-0.000000;0.000000;0.001580;0.026351;0.000000;-0.000239;-0.001281;-0.000000;
214;12.894;0.767792;-0.026228;0.995302;0.093202;0.783527;0.733066;-0.044238;0.678718;1.971126;0.679652;0.086124;-0.728461;0.135575;-0.026359;0.995322;0.092951;0.783476;0.731891;-0.044120;0.679992;1.970811;0.680912;0.085954;-0.727304;0.135279;-0.005923;0.000000;-0.000000;0.000364;0.000000;0.000000;0.000988;0.027707;0.000000;-0.009855;0.022604;0.000000;
215;12.9541;0.765891;-0.026384;0.995308;0.093089;0.783502;0.731981;-0.044184;0.679891;1.970854;0.680814;0.086078;-0.727381;0.135316;-0.026510;0.995328;0.092842;0.783485;0.730789;-0.044075;0.681180;1.970552;0.682089;0.085906;-0.726206;0.135038;-0.005901;0.000000;-0.000000;0.000362;0.000000;0.000000;0.001116;0.026999;0.000000;0.002119;-0.011791;-0.000000;
216;13.0187;0.765891;-0.026511;0.995316;0.092969;0.783484;0.730874;-0.044150;0.681083;1.970574;0.681998;0.086005;-0.726280;0.135077;-0.026660;0.995334;0.092732;0.783495;0.729684;-0.044029;0.682365;1.970294;0.683264;0.085857;-0.725106;0.134797;-0.005879;0.000000;-0.000000;0.000360;0.000000;0.000000;0.001116;0.026999;0.000000;0.000000;0.000000;0.000000;
217;13.074;0.762594;-0.026722;0.995314;0.092928;0.783553;0.729739;-0.044112;0.682302;1.970332;0.683204;0.086045;-0.725141;0.134892;-0.026804;0.995341;0.092617;0.783504;0.728625;-0.043979;0.683500;1.970038;0.684388;0.085804;-0.724051;0.134557;-0.005858;0.000000;-0.000000;0.000358;0.000000;0.000000;0.001223;0.025853;0.000000;0.001787;-0.019104;-0.000000;
218;13.134;0.762594;-0.026839;0.995330;0.092720;0.783519;0.728698;-0.044015;0.683419;1.970087;0.684309;0.085907;-0.724114;0.134651;-0.026947;0.995348;0.092503;0.783513;0.727564;-0.043929;0.684632;1.969783;0.685511;0.085751;-0.722995;0.134317;-0.005836;0.000000;-0.000000;0.000356;0.000000;0.000000;0.001223;0.025853;0.000000;-0.000000;-0.000000;0.000000;
219;13.1987;0.758553;-0.026918;0.995339;0.092610;0.783511;0.727661;-0.044012;0.684524;1.969801;0.685409;0.085814;-0.723084;0.134336;-0.027077;0.995360;0.092332;0.783523;0.726604;-0.043837;0.685657;1.969529;0.686523;0.085654;-0.722046;0.134078;-0.005815;0.000000;-0.000000;0.000354;-0.000000;0.000000;0.002226;0.023345;0.000000;0.016729;-0.041800;-0.000000;
220;13.2541;0.759600;-0.027112;0.995342;0.092514;0.783568;0.726642;-0.043933;0.685611;1.969553;0.686482;0.085813;-0.722066;0.134139;-0.027209;0.995371;0.092176;0.783532;0.725623;-0.043756;0.686700;1.969276;0.687555;0.085569;-0.721073;0.133839;-0.005794;0.000000;-0.000000;0.000353;0.000000;-0.000000;0.001967;0.023834;0.000000;-0.004322;0.008151;0.000000;
221;13.3141;0.761547;-0.027217;0.995364;0.092247;0.783549;0.725721;-0.043787;0.686594;1.969320;0.687451;0.085633;-0.721165;0.133866;-0.027340;0.995383;0.092008;0.783542;0.724646;-0.043667;0.687737;1.969025;0.688579;0.085476;-0.720106;0.133601;-0.005773;0.000000;-0.000000;0.000351;0.000000;0.000000;0.002154;0.023696;0.000000;0.003108;-0.002306;-0.000000;
222;13.3787;0.761547;-0.027298;0.995379;0.092057;0.783564;0.724780;-0.043715;0.687592;1.969028;0.688440;0.085491;-0.720238;0.133624;-0.027470;0.995395;0.091841;0.783551;0.723667;-0.043578;0.688772;1.968775;0.689602;0.085383;-0.719137;0.133364;-0.005752;0.000000;-0.000000;0.000349;-0.000000;-0.000000;0.002154;0.023696;0.000000;-0.000000;-0.000000;0.000000;
223;13.4421;0.759250;-0.027518;0.995383;0.091956;0.783571;0.723842;-0.043602;0.688586;1.968764;0.689416;0.085510;-0.719300;0.133400;-0.027607;0.995405;0.091689;0.783560;0.722641;-0.043502;0.689854;1.968526;0.690672;0.085303;-0.718119;0.133126;-0.005731;0.000000;-0.000000;0.000347;-0.000000;0.000000;0.001858;0.024817;0.000000;-0.004930;0.018686;0.000000;
224;13.5021;0.758421;-0.027596;0.995395;0.091796;0.783567;0.722710;-0.043576;0.689776;1.968558;0.690600;0.085377;-0.718180;0.133187;-0.027743;0.995418;0.091511;0.783570;0.721618;-0.043407;0.690929;1.968278;0.691735;0.085204;-0.717107;0.132890;-0.005710;0.000000;-0.000000;0.000346;0.000000;0.000000;0.002285;0.024689;0.000000;0.007121;-0.002135;-0.000000;
225;13.5621;0.759994;-0.027771;0.995401;0.091678;0.783597;0.721598;-0.043505;0.690944;1.968365;0.691755;0.085343;-0.717071;0.132992;-0.027880;0.995429;0.091348;0.783579;0.720582;-0.043323;0.692015;1.968032;0.692809;0.085117;-0.716080;0.132654;-0.005690;0.000000;-0.000000;0.000344;0.000000;0.000000;0.002028;0.024972;0.000000;-0.004281;0.004719;0.000000;
226;13.622;0.759994;-0.027912;0.995417;0.091471;0.783615;0.720646;-0.043377;0.691945;1.968089;0.692741;0.085231;-0.716132;0.132718;-0.028017;0.995440;0.091185;0.783589;0.719544;-0.043239;0.693099;1.967787;0.693881;0.085030;-0.715052;0.132418;-0.005669;0.000000;-0.000000;0.000342;-0.000000;0.000000;0.002028;0.024972;0.000000;0.000000;0.000000;0.000000;
227;13.6907;0.752577;-0.028086;0.995425;0.091321;0.783592;0.719678;-0.043267;0.692959;1.967818;0.693740;0.085184;-0.715170;0.132461;-0.028148;0.995451;0.091024;0.783598;0.718545;-0.043154;0.694140;1.967543;0.694910;0.084943;-0.714062;0.132183;-0.005649;0.000000;-0.000000;0.000340;0.000000;0.000000;0.002027;0.023998;0.000000;-0.000021;-0.016243;-0.000000;
228;13.7461;0.754846;-0.028137;0.995445;0.091087;0.783594;0.718678;-0.043190;0.694001;1.967555;0.694774;0.084989;-0.714189;0.132172;-0.028283;0.995461;0.090870;0.783608;0.717515;-0.043076;0.695209;1.967300;0.695968;0.084863;-0.713040;0.131948;-0.005629;0.000000;-0.000000;0.000339;0.000000;0.000000;0.001871;0.024712;0.000000;-0.002597;0.011908;0.000000;
229;13.8061;0.755863;-0.028292;0.995453;0.090959;0.783618;0.717596;-0.043121;0.695124;1.967351;0.695885;0.084938;-0.713113;0.131999;-0.028409;0.995474;0.090684;0.783617;0.716543;-0.042973;0.696218;1.967059;0.696964;0.084758;-0.712080;0.131714;-0.005608;0.000000;-0.000000;0.000337;0.000000;0.000000;0.002465;0.023287;0.000000;0.009890;-0.023748;-0.000000;
230;13.8661;0.755863;-0.028435;0.995463;0.090800;0.783635;0.716622;-0.043027;0.696134;1.967100;0.696882;0.084864;-0.712147;0.131784;-0.028536;0.995488;0.090497;0.783627;0.715570;-0.042870;0.697224;1.966819;0.697958;0.084653;-0.711118;0.131480;-0.005588;0.000000;-0.000000;0.000335;0.000000;0.000000;0.002465;0.023287;0.000000;-0.000000;0.000000;0.000000;
231;13.9321;0.750309;-0.028629;0.995471;0.090654;0.783676;0.715669;-0.042903;0.697121;1.966845;0.697853;0.084836;-0.711199;0.131557;-0.028660;0.995499;0.090336;0.783636;0.714611;-0.042786;0.698213;1.966580;0.698935;0.084566;-0.710168;0.131247;-0.005568;0.000000;-0.000000;0.000334;0.000000;0.000000;0.002022;0.022917;0.000000;-0.007379;-0.006162;-0.000000;
232;13.9921;0.750309;-0.028753;0.995476;0.090561;0.783696;0.714620;-0.042876;0.698198;1.966634;0.698922;0.084792;-0.710154;0.131329;-0.028784;0.995510;0.090176;0.783646;0.713650;-0.042701;0.699200;1.966342;0.699911;0.084480;-0.709216;0.131014;-0.005548;0.000000;-0.000000;0.000332;0.000000;-0.000000;0.002022;0.022917;0.000000;-0.000000;-0.000000;0.000000;
233;14.0603;0.750053;-0.028917;0.995496;0.090282;0.783640;0.713800;-0.042662;0.699049;1.966425;0.699753;0.084658;-0.709351;0.131077;-0.028910;0.995521;0.090010;0.783656;0.712673;-0.042612;0.700201;1.966105;0.700900;0.084390;-0.708250;0.130782;-0.005528;0.000000;-0.000000;0.000330;-0.000000;0.000000;0.002114;0.023256;0.000000;0.001535;0.005647;0.000000;
234;14.1201;0.751169;-0.028957;0.995513;0.090085;0.783667;0.712813;-0.042615;0.700059;1.966157;0.700757;0.084485;-0.708380;0.130781;-0.029036;0.995532;0.089849;0.783665;0.711695;-0.042528;0.701200;1.965869;0.701888;0.084305;-0.707280;0.130551;-0.005509;0.000000;-0.000000;0.000329;0.000000;0.000000;0.002009;0.023277;0.000000;-0.001755;0.000345;0.000000;
235;14.1821;0.747299;-0.029047;0.995521;0.089965;0.783718;0.711772;-0.042592;0.701119;1.965898;0.701810;0.084400;-0.707347;0.130586;-0.029163;0.995542;0.089694;0.783675;0.710698;-0.042447;0.702215;1.965635;0.702892;0.084224;-0.706292;0.130319;-0.005489;0.000000;-0.000000;0.000327;0.000000;0.000000;0.001912;0.023667;0.000000;-0.001611;0.006501;0.000000;
236;14.2422;0.742552;-0.029125;0.995538;0.089752;0.783698;0.710793;-0.042504;0.702116;1.965651;0.702798;0.084244;-0.706383;0.130356;-0.029297;0.995552;0.089545;0.783684;0.709649;-0.042373;0.703280;1.965402;0.703946;0.084149;-0.705251;0.130089;-0.005470;0.000000;-0.000000;0.000326;-0.000000;0.000000;0.001763;0.024889;0.000000;-0.002487;0.020363;0.000000;
237;14.3023;0.740740;-0.029267;0.995547;0.089610;0.783707;0.709733;-0.042430;0.703192;1.965449;0.703863;0.084180;-0.705330;0.130156;-0.029429;0.995563;0.089379;0.783694;0.708612;-0.042286;0.704330;1.965170;0.704984;0.084063;-0.704224;0.129858;-0.005450;0.000000;0.000000;0.000324;0.000000;0.000000;0.002055;0.024549;0.000000;0.004866;-0.005655;-0.000000;
238;14.362;0.739629;-0.029440;0.995553;0.089480;0.783704;0.708689;-0.042340;0.704250;1.965237;0.704907;0.084147;-0.704291;0.129933;-0.029562;0.995570;0.089254;0.783703;0.707562;-0.042229;0.705388;1.964939;0.706032;0.084006;-0.703180;0.129629;-0.005431;0.000000;-0.000000;0.000322;-0.000000;-0.000000;0.001345;0.024825;0.000000;-0.011821;0.004589;0.000000;
239;14.4219;0.736558;-0.029585;0.995559;0.089371;0.783708;0.707671;-0.042282;0.705276;1.964969;0.705923;0.084111;-0.703277;0.129677;-0.029689;0.995579;0.089109;0.783713;0.706559;-0.042156;0.706397;1.964709;0.707031;0.083932;-0.702184;0.129400;-0.005412;0.000000;0.000000;0.000321;0.000000;0.000000;0.001739;0.023692;0.000000;0.006557;-0.018888;-0.000000;
240;14.482;0.737623;-0.029705;0.995567;0.089246;0.783737;0.706635;-0.042233;0.706317;1.964731;0.706955;0.084045;-0.702248;0.129441;-0.029817;0.995588;0.088970;0.783723;0.705544;-0.042087;0.707416;1.964480;0.708039;0.083865;-0.701176;0.129171;-0.005392;0.000000;0.000000;0.000319;-0.000000;-0.000000;0.001611;0.023940;0.000000;-0.002127;0.004148;0.000000;
241;14.5419;0.741021;-0.029817;0.995580;0.089053;0.783729;0.705658;-0.042133;0.707298;1.964515;0.707924;0.083931;-0.701284;0.129178;-0.029941;0.995598;0.088814;0.783732;0.704552;-0.042006;0.708408;1.964253;0.709020;0.083784;-0.700193;0.128942;-0.005373;0.000000;0.000000;0.000318;0.000000;0.000000;0.001909;0.023335;0.000000;0.004962;-0.010088;-0.000000;
242;14.602;0.736509;-0.029969;0.995586;0.088937;0.783763;0.704610;-0.042067;0.708347;1.964297;0.708962;0.083894;-0.700239;0.128990;-0.030059;0.995611;0.088629;0.783742;0.703606;-0.041903;0.709354;1.964027;0.709954;0.083683;-0.699258;0.128715;-0.005354;0.000000;0.000000;0.000316;-0.000000;0.000000;0.002416;0.022249;0.000000;0.008449;-0.018110;-0.000000;
243;14.6619;0.739734;-0.030138;0.995595;0.088784;0.783778;0.703646;-0.041953;0.709311;1.964080;0.709911;0.083850;-0.699282;0.128789;-0.030181;0.995622;0.088460;0.783751;0.702631;-0.041812;0.710324;1.963801;0.710914;0.083593;-0.698294;0.128487;-0.005336;0.000000;0.000000;0.000314;0.000000;0.000000;0.002139;0.022886;0.000000;-0.004615;0.010619;0.000000;
244;14.7219;0.739734;-0.030270;0.995608;0.088591;0.783776;0.702711;-0.041834;0.710245;1.963849;0.710832;0.083753;-0.698358;0.128586;-0.030302;0.995634;0.088291;0.783761;0.701655;-0.041721;0.711294;1.963577;0.711872;0.083504;-0.697327;0.128261;-0.005317;0.000000;0.000000;0.000313;-0.000000;0.000000;0.002139;0.022886;0.000000;-0.000000;0.000000;0.000000;
245;14.7819;0.739734;-0.030366;0.995618;0.088443;0.783805;0.701689;-0.041781;0.711258;1.963621;0.711836;0.083658;-0.697345;0.128295;-0.030423;0.995645;0.088121;0.783771;0.700678;-0.041630;0.712262;1.963354;0.712829;0.083414;-0.696360;0.128034;-0.005298;0.000000;0.000000;0.000311;0.000000;0.000000;0.002139;0.022886;0.000000;-0.000000;-0.000000;0.000000;
246;14.842;0.732906;-0.030474;0.995633;0.088236;0.783816;0.700748;-0.041668;0.712191;1.963412;0.712758;0.083534;-0.696418;0.128054;-0.030545;0.995656;0.087956;0.783780;0.699696;-0.041542;0.713232;1.963132;0.713788;0.083328;-0.695387;0.127809;-0.005280;0.000000;0.000000;0.000310;-0.000000;0.000000;0.002061;0.022972;0.000000;-0.001295;0.001437;0.000000;
247;14.9019;0.733574;-0.030612;0.995635;0.088166;0.783832;0.699666;-0.041649;0.713256;1.963189;0.713814;0.083521;-0.695337;0.127878;-0.030675;0.995662;0.087842;0.783790;0.698641;-0.041492;0.714269;1.962911;0.714815;0.083280;-0.694337;0.127583;-0.005261;0.000000;0.000000;0.000308;-0.000000;0.000000;0.001161;0.024633;0.000000;-0.015000;0.027684;0.000000;
248;14.962;0.729043;-0.030721;0.995642;0.088050;0.783847;0.698643;-0.041609;0.714259;1.962946;0.714810;0.083458;-0.694321;0.127651;-0.030802;0.995670;0.087707;0.783800;0.697601;-0.041427;0.715288;1.962692;0.715824;0.083217;-0.693305;0.127358;-0.005243;0.000000;0.000000;0.000307;-0.000000;0.000000;0.001510;0.024235;0.000000;0.005820;-0.006626;-0.000000;
249;15.0219;0.727928;-0.030840;0.995658;0.087833;0.783857;0.697686;-0.041481;0.715201;1.962709;0.715739;0.083337;-0.693377;0.127395;-0.030931;0.995677;0.087584;0.783809;0.696554;-0.041371;0.716311;1.962473;0.716837;0.083163;-0.692263;0.127134;-0.005224;0.000000;0.000000;0.000305;0.000000;-0.000000;0.001304;0.024382;0.000000;-0.003442;0.002440;0.000000;
250;15.082;0.728016;-0.030983;0.995667;0.087678;0.783853;0.696669;-0.041389;0.716198;1.962497;0.716724;0.083273;-0.692368;0.127188;-0.031058;0.995683;0.087463;0.783819;0.695510;-0.041317;0.717328;1.962255;0.717845;0.083110;-0.691224;0.126910;-0.005206;0.000000;0.000000;0.000304;-0.000000;0.000000;0.001260;0.024284;0.000000;-0.000734;-0.001636;-0.000000;
251;15.142;0.725956;-0.031142;0.995668;0.087607;0.783869;0.695580;-0.041354;0.717258;1.962291;0.717773;0.083275;-0.691279;0.126983;-0.031180;0.995692;0.087321;0.783829;0.694511;-0.041246;0.718299;1.962039;0.718806;0.083042;-0.690233;0.126687;-0.005188;0.000000;0.000000;0.000302;-0.000000;0.000000;0.001650;0.023196;0.000000;0.006504;-0.018125;-0.000000;
252;15.202;0.725671;-0.031215;0.995683;0.087416;0.783848;0.694606;-0.041279;0.718205;1.962069;0.718713;0.083138;-0.690319;0.126732;-0.031300;0.995700;0.087184;0.783838;0.693519;-0.041177;0.719260;1.961823;0.719758;0.082976;-0.689249;0.126464;-0.005170;0.000000;0.000000;0.000301;0.000000;-0.000000;0.001586;0.022988;0.000000;-0.001071;-0.003473;-0.000000;
253;15.262;0.727115;-0.031313;0.995691;0.087292;0.783853;0.693602;-0.041238;0.719177;1.961830;0.719677;0.083065;-0.689322;0.126500;-0.031412;0.995711;0.087019;0.783848;0.692598;-0.041087;0.720152;1.961609;0.720639;0.082890;-0.688337;0.126241;-0.005152;0.000000;0.000000;0.000299;0.000000;0.000000;0.002088;0.021328;0.000000;0.008376;-0.027665;-0.000000;
254;15.3221;0.727017;-0.031456;0.995694;0.087198;0.783899;0.692619;-0.041184;0.720127;1.961621;0.720618;0.083048;-0.688341;0.126288;-0.031523;0.995722;0.086857;0.783858;0.691674;-0.040999;0.721045;1.961396;0.721521;0.082806;-0.687423;0.126019;-0.005134;0.000000;0.000000;0.000298;0.000000;0.000000;0.002037;0.021367;0.000000;-0.000857;0.000656;0.000000;
